segment	rtt	rttvar	srtt	rto
0	278.575	139.288	278.575	1392.88
1	280.45	132.417	278.622	1337.96
2	281.036	127	278.673	1294.67
3	282.762	121.879	278.758	1253.79
4	283.889	117.709	278.849	1220.52
5	285.518	113.744	278.969	1188.92
6	286.766	110.433	279.09	1162.55
7	288.753	107.284	279.241	1137.51
8	289.425	104.587	279.383	1116.08
9	290.127	101.98	279.532	1095.37
10	12.9282	106.095	276.199	1124.96
11	15.0738	109.971	272.935	1152.7
12	19.1008	113.241	270.051	1175.98
13	22.3274	116.297	267.236	1197.61
14	32.659	118.761	264.792	1214.88
15	36.0073	121.054	262.409	1230.84
16	38.5784	123.03	260.257	1244.5
17	39.0442	124.918	258.13	1257.48
18	41.4716	126.556	256.195	1268.65
19	43.4961	128.095	254.296	1279.05
20	47.801	129.401	252.576	1287.79
21	50.1803	130.618	250.889	1295.83
22	49.8017	131.719	249.318	1303.07
23	51.3524	132.754	247.771	1309.8
24	50.3294	133.705	246.32	1315.96
25	51.6987	134.601	244.889	1321.7
26	58.8598	135.315	243.597	1326.12
27	60.0254	135.986	242.322	1330.21
28	61.3322	136.578	241.131	1333.75
29	62.1078	137.136	239.953	1337.04
30	63.4321	137.629	238.85	1339.88
31	64.1746	138.092	237.758	1342.49
32	66.9715	138.481	236.742	1344.59
33	69.5557	138.823	235.747	1346.33
38	87.8978	138.925	234.907	1346.31
39	90.1425	138.992	234.084	1346.02
36	104.633	138.888	233.381	1344.48
37	106.705	138.755	232.692	1342.73
40	97.8296	138.715	231.99	1341.71
41	99.3507	138.651	231.299	1340.51
42	102.92	138.549	230.657	1339.05
45	104.313	138.427	230.025	1337.44
46	102.645	138.32	229.413	1335.98
47	103.515	138.201	228.808	1334.41
48	102.985	138.086	228.225	1332.92
49	104.359	137.955	227.652	1331.29
43	112.056	137.755	227.136	1329.18
44	111.739	137.555	226.62	1327.06
50	100.321	137.458	226.076	1325.74
51	101.753	137.345	225.54	1324.3
52	101.438	137.235	225.023	1322.9
53	102.849	137.109	224.514	1321.39
54	103.16	136.982	224.025	1319.88
55	104.199	136.844	223.541	1318.29
56	102.738	136.718	223.07	1316.82
57	103.317	136.586	222.602	1315.29
58	104.314	136.447	222.154	1313.73
59	105.607	136.297	221.712	1312.08
60	106.302	136.143	221.288	1310.43
61	107.725	135.977	220.87	1308.69
62	109.121	135.804	220.471	1306.9
63	111.507	135.612	220.082	1304.98
64	113.994	135.407	219.714	1302.97
65	115.286	135.192	219.351	1300.89
66	117.469	134.967	219.007	1298.74
67	118.888	134.731	218.669	1296.52
68	120.105	134.494	218.345	1294.29
69	120.639	134.251	218.023	1292.04
70	121.508	134.01	217.714	1289.79
71	125.118	133.744	217.417	1287.37
72	129.191	133.46	217.141	1284.82
76	124.226	133.206	216.851	1282.5
77	125.599	132.95	216.573	1280.18
73	159.92	132.485	216.4	1276.28
78	135.352	132.179	216.159	1273.59
79	138.746	131.853	215.928	1270.75
80	139.959	131.528	215.708	1267.93
81	144.841	131.175	215.502	1264.9
74	203.927	130.496	215.469	1259.44
75	204.567	129.816	215.438	1253.97
88	157.749	129.416	215.277	1250.6
89	159.06	129.009	215.121	1247.19
90	152.564	128.648	214.951	1244.13
91	154.427	128.278	214.787	1241.01
86	166.155	127.854	214.657	1237.49
87	168.228	127.421	214.534	1233.9
92	157.556	127.054	214.386	1230.82
93	158.916	126.681	214.241	1227.69
94	175.248	126.234	214.142	1224.01
95	175.902	125.785	214.044	1220.32
98	174.165	125.355	213.944	1216.79
96	177.007	124.913	213.852	1213.16
97	177.673	124.478	213.763	1209.59
100	175.444	124.056	213.669	1206.12
101	176.799	123.637	213.581	1202.67
82	201.913	123.098	213.553	1198.34
83	203.443	122.565	213.529	1194.05
108	176.882	122.16	213.443	1190.72
109	177.672	121.76	213.36	1187.44
110	176.231	121.368	213.274	1184.22
111	178.385	120.975	213.194	1181
112	178.944	120.581	213.117	1177.77
113	180.423	120.189	213.044	1174.55
114	180.001	119.8	212.97	1171.37
115	181.302	119.406	212.899	1168.15
116	181.6	119.006	212.828	1164.87
117	183.051	118.6	212.76	1161.56
118	183.483	118.187	212.693	1158.19
119	185.036	117.767	212.629	1154.77
121	185.269	117.341	212.564	1151.29
122	183.799	116.923	212.496	1147.88
123	184.46	116.496	212.429	1144.4
124	183.876	116.073	212.36	1140.94
84	225.293	115.567	212.392	1136.93
85	226.002	115.068	212.425	1132.97
99	205.943	114.525	212.409	1128.61
120	197.117	114.029	212.371	1124.6
126	195.619	113.532	212.328	1120.59
127	196.154	113.036	212.287	1116.57
128	195.865	112.532	212.244	1112.5
129	196.009	112.031	212.202	1108.45
130	186.813	111.57	212.134	1104.69
131	186.835	111.111	212.067	1100.96
132	184.569	110.657	211.992	1097.25
133	184.913	110.202	211.919	1093.54
134	205.522	109.626	211.901	1088.91
135	206.76	109.045	211.887	1084.25
138	202.157	108.481	211.859	1079.71
139	202.826	107.916	211.833	1075.16
140	202.01	107.346	211.805	1070.57
141	202.844	106.774	211.779	1065.97
142	206.178	106.171	211.762	1061.13
143	207.731	105.563	211.75	1056.26
144	207.853	104.944	211.738	1051.29
145	211.39	104.306	211.737	1046.18
146	209.886	103.665	211.731	1041.05
147	210.549	103.025	211.728	1035.93
148	207.52	102.391	211.714	1030.85
149	208.495	101.756	211.704	1025.75
102	257.757	101.389	211.855	1022.97
103	258.727	101.031	212.01	1020.25
150	207.651	100.377	211.995	1015.01
151	208.469	99.723	211.983	1009.77
104	265.158	99.3997	212.167	1007.37
152	213.426	98.7182	212.172	1001.92
153	214.795	98.0318	212.181	996.436
105	280.25	97.8178	212.424	994.967
154	225.737	97.1964	212.473	990.045
106	281.618	96.9902	212.727	988.649
155	227.182	96.3649	212.782	983.701
156	201.679	95.719	212.74	978.492
157	202.516	95.051	212.7	973.109
158	182.489	94.5445	212.582	968.938
159	183.307	94.0181	212.464	964.609
160	181.296	93.5113	212.339	960.429
161	182.726	92.9788	212.215	956.045
107	294.101	92.8863	212.556	955.647
162	185.921	92.3152	212.442	950.963
163	186.605	91.7421	212.33	946.267
164	184.001	91.1759	212.204	941.611
165	186.717	90.5894	212.09	936.805
166	175.68	90.1056	211.927	932.773
167	177.054	89.6125	211.772	928.672
168	177.716	89.1165	211.62	924.551
169	178.474	88.6167	211.472	920.405
125	300.302	88.6186	211.868	920.817
170	172.893	88.1754	211.694	917.097
171	173.611	87.7281	211.524	913.349
172	174.355	87.2767	211.358	909.572
173	175.066	86.8215	211.196	905.768
174	174.543	86.3736	211.033	902.021
175	176.043	85.9148	210.876	898.195
176	176.491	85.4547	210.723	894.36
177	177.535	84.988	210.575	890.479
178	177.014	84.5288	210.425	886.656
179	177.824	84.0652	210.279	882.801
180	176.462	83.6166	210.128	879.061
181	180.537	83.1342	209.996	875.07
182	182.671	82.6359	209.874	870.961
183	184.688	82.123	209.762	866.745
184	184.106	81.6188	209.647	862.598
185	185.347	81.107	209.539	858.395
186	170.22	80.7339	209.363	855.234
187	172.207	80.3448	209.197	851.956
188	172.87	79.9518	209.035	848.65
189	174.248	79.5486	208.88	845.268
190	183.922	79.0611	208.769	841.258
191	184.65	78.5706	208.661	837.226
192	185.231	78.0783	208.556	833.182
193	186.612	77.5771	208.458	829.075
195	187.38	77.0726	208.364	824.945
196	189.63	76.5517	208.281	820.694
197	191.701	76.0347	208.209	816.487
198	192.334	75.5161	208.141	812.27
201	193.642	74.9901	208.078	807.999
206	190.86	74.4921	208.004	803.94
207	193.552	73.9745	207.942	799.738
208	194.294	73.4544	207.883	795.518
209	195.694	72.9263	207.83	791.24
210	195.148	72.4069	207.776	787.031
211	196.961	71.876	207.729	782.737
213	203.362	71.294	207.71	778.062
214	204.64	70.7059	207.697	773.344
215	207.94	70.0984	207.698	768.485
216	169.03	69.8275	207.531	766.151
217	169.773	69.551	207.369	763.777
219	164.976	69.3169	207.186	761.721
220	164.341	69.0887	207.001	759.71
221	165.223	68.8532	206.821	757.647
218	171.908	68.5606	206.671	755.156
222	167.828	68.3045	206.503	752.939
223	168.21	68.0457	206.338	750.704
224	167.958	67.79	206.173	748.493
225	166.517	67.5475	206.002	746.381
228	164.832	67.3201	205.824	744.385
226	167.864	67.067	205.661	742.196
227	167.662	66.8164	205.497	740.028
229	165.322	66.5867	205.324	738.017
230	164.953	66.3607	205.15	736.035
231	164.634	66.1379	204.975	734.078
232	167.531	65.8905	204.814	731.938
233	167.262	65.6462	204.652	729.822
235	161.918	65.4487	204.468	728.057
234	165.284	65.2223	204.299	726.077
236	161.246	65.0312	204.113	724.363
238	160.558	64.846	203.925	722.694
237	163.386	64.6365	203.751	720.843
239	160	64.4564	203.562	719.214
240	158.183	64.292	203.367	717.702
241	157.98	64.129	203.171	716.203
242	208.628	63.6232	203.194	712.18
243	203.118	63.0754	203.194	707.797
244	203.58	62.535	203.196	703.475
136	528.865	64.8034	204.599	723.026
245	203.03	64.2582	204.593	718.659
137	530.904	66.5173	205.999	738.138
246	203.857	65.9624	205.99	733.689
247	202.918	65.4202	205.977	729.338
248	202.944	64.8824	205.964	725.023
249	204.326	64.3372	205.957	720.654
250	203.481	63.8039	205.946	716.377
251	203.537	63.2746	205.936	712.132
252	209.805	62.7625	205.952	708.052
253	213.392	62.2856	205.984	704.269
254	213.892	61.8168	206.018	700.553
255	215.603	61.3665	206.06	696.992
256	215.28	60.917	206.099	693.435
257	224.107	60.5471	206.177	690.554
258	223.581	60.1751	206.252	687.653
