segment	rtt	rttvar	srtt	rto
0	270.077	135.039	270.077	1350.39
1	270.599	128.313	270.09	1296.59
2	271.849	123.04	270.127	1254.44
3	274.466	118.094	270.217	1214.97
4	276.22	114.091	270.324	1183.05
5	283.094	110.472	270.552	1154.33
6	285.367	107.483	270.784	1130.64
7	288.296	104.671	271.058	1108.43
8	289.671	102.281	271.316	1089.56
9	290.357	99.9683	271.581	1071.33
10	59.007	102.783	268.923	1091.19
11	62.3782	105.377	266.342	1109.36
12	62.5814	107.613	264.026	1124.93
13	65.3205	109.684	261.768	1139.24
20	66.1096	111.475	259.73	1151.53
21	67.2778	113.162	257.725	1163.02
18	77.0245	114.461	255.988	1171.67
16	80.0575	115.643	254.296	1179.44
19	79.2638	116.703	252.733	1186.36
17	81.4253	117.678	251.204	1192.63
23	72.6483	118.693	249.716	1199.26
24	75.8681	119.612	248.267	1205.17
25	76.5733	120.426	246.926	1210.33
26	77.8813	121.186	245.605	1215.09
27	78.7275	121.858	244.378	1219.24
28	78.7887	122.501	243.16	1223.17
29	80.7513	123.055	242.033	1226.47
30	108.71	123.198	241.107	1226.69
31	118.853	123.185	240.302	1225.78
33	118.365	123.169	239.5	1224.85
34	122.642	123.09	238.77	1223.49
35	125.087	122.972	238.059	1221.84
36	124.344	122.862	237.382	1220.28
37	125.899	122.727	236.719	1218.53
38	124.192	122.611	236.08	1216.97
39	127.54	122.451	235.463	1215.07
40	133.953	122.223	234.911	1212.7
41	136.812	121.961	234.378	1210.07
42	137.243	121.702	233.872	1207.49
43	138.786	121.425	233.377	1204.78
44	139.159	121.153	232.906	1202.13
46	139.772	120.873	232.44	1199.42
47	141.353	120.587	232.002	1196.69
50	140.198	120.31	231.561	1194.04
51	142.252	120.023	231.147	1191.33
48	147.938	119.682	230.762	1188.22
49	148.554	119.347	230.395	1185.17
56	137.628	119.11	229.981	1182.86
53	143.056	118.833	229.606	1180.27
57	141.119	118.571	229.225	1177.79
58	142.932	118.302	228.865	1175.28
59	145.554	118.01	228.518	1172.6
60	153.176	117.666	228.214	1169.54
54	160.056	117.267	227.94	1166.08
61	156.72	116.907	227.661	1162.92
62	155.333	116.559	227.379	1159.85
55	162.173	116.17	227.132	1156.49
63	156.639	115.824	226.865	1153.46
52	177.57	115.335	226.684	1149.36
64	121.765	115.258	226.298	1148.36
65	122.398	115.177	225.927	1147.34
66	116.942	115.133	225.538	1146.6
67	117.697	115.082	225.163	1145.82
68	115.718	115.043	224.783	1145.13
69	116.451	114.998	224.417	1144.4
70	239.324	114.321	224.467	1139.04
71	241.212	113.679	224.523	1133.96
72	242.89	113.052	224.583	1129
73	244.88	112.458	224.648	1124.31
74	256.857	111.943	224.751	1120.3
75	258.061	111.452	224.855	1116.47
76	257.914	110.962	224.959	1112.65
77	258.702	110.491	225.062	1108.99
78	249.859	109.969	225.137	1104.89
79	251.78	109.473	225.216	1101
80	250.58	108.972	225.292	1097.07
81	251.923	108.493	225.369	1093.31
82	246.406	107.985	225.43	1089.31
83	247.786	107.498	225.494	1085.48
84	245.576	107.001	225.551	1081.56
85	246.944	106.526	225.61	1077.82
86	275.435	106.211	225.749	1075.44
87	282.384	105.941	225.903	1073.43
88	301.48	105.776	226.108	1072.32
89	311.084	105.666	226.334	1071.66
90	324.56	105.626	226.595	1071.61
91	325.394	105.591	226.853	1071.58
92	329.137	105.573	227.119	1071.71
94	332.411	105.572	227.388	1071.96
95	336.014	105.588	227.665	1072.37
98	334.046	105.592	227.931	1072.66
99	336.398	105.606	228.202	1073.05
100	339.621	105.634	228.475	1073.55
102	340.137	105.664	228.749	1074.06
103	340.855	105.695	229.018	1074.58
104	343.664	105.738	229.294	1075.2
106	346.957	105.794	229.571	1075.92
107	350.4	105.865	229.856	1076.78
108	350.353	105.933	230.135	1077.6
109	359.478	106.041	230.435	1078.76
113	359.581	106.146	230.728	1079.9
114	353.119	106.22	231.006	1080.77
115	354.511	106.297	231.282	1081.66
116	355.344	106.377	231.559	1082.57
117	356.772	106.459	231.833	1083.51
118	366.166	106.581	232.128	1084.78
119	368.385	106.709	232.422	1086.1
120	371.228	106.848	232.721	1087.5
121	372.511	106.987	233.017	1088.92
122	382.827	107.169	233.334	1090.68
123	386.334	107.36	233.653	1092.53
124	387.676	107.554	233.974	1094.41
125	390.321	107.754	234.294	1096.33
127	382.096	107.918	234.597	1097.94
128	367.156	108.018	234.864	1099.01
130	370.558	108.129	235.138	1100.17
131	371.52	108.241	235.409	1101.34
132	370.728	108.349	235.677	1102.47
133	374.784	108.469	235.949	1103.7
135	376.829	108.596	236.224	1104.99
138	382.401	108.74	236.505	1106.43
139	384.863	108.892	236.79	1107.93
134	400.17	109.099	237.1	1109.89
136	399.506	109.301	237.407	1111.81
137	401.097	109.504	237.713	1113.74
140	309.32	109.362	237.846	1112.74
141	310.552	109.228	237.98	1111.8
142	311.576	109.097	238.115	1110.89
143	312.3	108.97	238.25	1110.01
144	310.774	108.838	238.381	1109.08
145	311.523	108.71	238.512	1108.2
146	310.929	108.581	238.641	1107.29
147	311.576	108.455	238.769	1106.41
148	305.246	108.308	238.886	1105.35
149	305.921	108.164	239.003	1104.32
96	526.504	108.787	239.502	1109.8
97	527.314	109.4	239.995	1115.2
101	523.1	109.995	240.48	1120.44
105	526.746	110.59	240.963	1125.69
150	382.762	110.696	241.203	1126.77
151	384.183	110.803	241.441	1127.87
152	387.658	110.922	241.685	1129.06
153	389.666	111.043	241.928	1130.28
154	391.025	111.169	242.173	1131.52
155	391.805	111.293	242.416	1132.76
156	390.294	111.412	242.656	1133.95
157	391.045	111.531	242.894	1135.14
158	413.483	111.72	243.167	1136.93
159	416.333	111.915	243.441	1138.76
160	416.897	112.109	243.716	1140.59
161	418.221	112.304	243.989	1142.42
162	418.596	112.499	244.261	1144.25
163	419.096	112.691	244.531	1146.06
164	418.358	112.88	244.799	1147.84
165	419.081	113.067	245.065	1149.6
166	418.463	113.251	245.329	1151.34
167	419.093	113.433	245.591	1153.06
168	419.08	113.614	245.852	1154.77
169	420.534	113.796	246.112	1156.48
170	421.254	113.979	246.373	1158.2
171	422.674	114.162	246.632	1159.93
172	392.989	114.257	246.847	1160.9
173	393.753	114.352	247.061	1161.87
174	388.74	114.431	247.267	1162.71
175	389.368	114.51	247.471	1163.55
176	377.753	114.556	247.658	1164.1
177	381.267	114.61	247.848	1164.73
178	390.307	114.689	248.05	1165.56
179	395.272	114.78	248.257	1166.5
180	382.139	114.834	248.445	1167.12
181	384.136	114.892	248.634	1167.77
186	380.821	114.94	248.817	1168.34
188	378.713	114.981	248.996	1168.84
189	379.322	115.023	249.175	1169.36
190	378.671	115.063	249.351	1169.85
192	377.064	115.097	249.524	1170.3
193	377.727	115.132	249.696	1170.75
194	371.562	115.15	249.86	1171.06
195	372.576	115.17	250.023	1171.39
196	371.99	115.189	250.186	1171.69
197	372.585	115.208	250.347	1172.01
198	373.183	115.228	250.508	1172.33
199	376.747	115.256	250.673	1172.72
200	374.438	115.278	250.834	1173.06
201	375.297	115.302	250.994	1173.41
202	371.134	115.315	251.149	1173.67
203	372.592	115.33	251.304	1173.95
204	369.812	115.338	251.455	1174.16
205	370.488	115.348	251.605	1174.39
206	370.09	115.356	251.755	1174.6
207	370.758	115.365	251.904	1174.82
208	362.074	115.352	252.042	1174.86
209	362.822	115.34	252.179	1174.9
210	358.716	115.319	252.31	1174.86
211	359.468	115.298	252.443	1174.83
212	358.181	115.274	252.575	1174.77
213	359.564	115.254	252.709	1174.74
214	359.87	115.233	252.844	1174.71
215	360.506	115.214	252.98	1174.69
216	357.875	115.188	253.114	1174.62
217	359.46	115.165	253.25	1174.57
218	358.175	115.139	253.385	1174.5
219	359.016	115.114	253.521	1174.44
220	351.242	115.069	253.648	1174.2
221	352.712	115.027	253.777	1174
222	351.923	114.983	253.906	1173.77
223	353.231	114.942	254.037	1173.57
224	352.641	114.898	254.168	1173.36
225	354.61	114.86	254.302	1173.18
226	354.681	114.821	254.437	1173
227	356.299	114.786	254.574	1172.86
228	355.116	114.747	254.71	1172.69
229	358.53	114.718	254.851	1172.59
230	359.636	114.69	254.995	1172.52
231	361.755	114.669	255.142	1172.49
232	367.264	114.662	255.298	1172.59
233	371.42	114.666	255.459	1172.78
234	372.17	114.671	255.623	1172.99
235	374.443	114.683	255.79	1173.25
236	374.097	114.693	255.958	1173.5
237	375.453	114.707	256.127	1173.78
238	373.987	114.716	256.297	1174.03
