segment	rtt	rttvar	srtt	rto
0	244.785	122.393	244.785	1223.93
1	247.439	116.406	244.852	1176.1
2	248.717	111.716	244.932	1138.66
3	250.12	107.278	245.04	1103.26
4	251.752	103.686	245.16	1074.65
5	253.413	100.278	245.307	1047.53
6	257.545	97.5266	245.499	1025.71
7	259.709	94.9229	245.721	1005.1
8	260.904	92.7079	245.931	987.595
9	263.903	90.6319	246.181	971.236
10	21.2041	93.9905	243.369	995.293
11	22.1439	97.1714	240.604	1017.97
12	31.9711	99.7046	238.233	1035.87
13	33.6302	102.089	235.908	1052.62
14	36.4894	104.116	233.83	1066.76
15	38.4589	106.017	231.795	1079.94
16	39.0729	107.685	229.942	1091.42
17	39.953	109.268	228.115	1102.26
18	39.6264	110.682	226.432	1111.89
19	40.2497	112.031	224.77	1121.01
20	43.7147	113.181	223.261	1128.71
21	46.1239	114.247	221.785	1135.76
22	44.8296	115.227	220.403	1142.22
28	54.9825	116.011	219.11	1147.2
29	57.3351	116.684	217.921	1151.39
30	58.3777	117.314	216.748	1155.26
31	59.9462	117.863	215.659	1158.56
32	59.6034	118.393	214.575	1161.72
33	62.8837	118.831	213.577	1164.23
38	69.5534	119.163	212.63	1165.93
36	76.3423	119.377	211.778	1166.79
37	77.2983	119.566	210.937	1167.46
34	79.6386	119.705	210.156	1167.8
35	80.8804	119.819	209.386	1167.94
40	77.3117	119.958	208.636	1168.3
41	77.9216	120.081	207.893	1168.54
42	80.7633	120.157	207.202	1168.46
45	81.2334	120.22	206.518	1168.28
46	81.6006	120.269	205.867	1168.02
47	82.1931	120.305	205.223	1167.66
48	82.8861	120.325	204.611	1167.21
49	84.2581	120.325	204.009	1166.61
43	90.4456	120.26	203.463	1165.55
44	90.3065	120.192	202.919	1164.46
50	84.1804	120.179	202.37	1163.8
51	86.0034	120.143	201.831	1162.98
52	85.8035	120.107	201.313	1162.17
53	86.3666	120.061	200.8	1161.28
54	84.2194	120.031	200.297	1160.54
55	85.5981	119.985	199.803	1159.68
56	73.2743	120.039	199.276	1159.59
57	75.838	120.067	198.761	1159.3
58	73.6872	120.108	198.257	1159.12
59	75.7775	120.127	197.763	1158.78
60	74.7337	120.15	197.283	1158.48
61	76.244	120.157	196.81	1158.06
62	85.7755	120.087	196.389	1157.09
63	86.4286	120.011	195.973	1156.06
64	90.6469	119.903	195.585	1154.81
65	91.2434	119.788	195.202	1153.51
66	92.923	119.663	194.837	1152.14
67	96.2591	119.513	194.485	1150.59
68	77.6772	119.494	194.079	1150.03
69	78.3277	119.468	193.677	1149.42
70	77.6439	119.445	193.285	1148.84
71	81.0943	119.396	192.906	1148.07
72	89.2649	119.292	192.565	1146.9
76	91.316	119.173	192.232	1145.62
77	92.0729	119.051	191.911	1144.32
73	120.701	118.745	191.683	1141.64
78	128.221	118.399	191.484	1138.68
79	128.699	118.052	191.288	1135.7
80	129.409	117.709	191.1	1132.77
81	130.513	117.361	190.915	1129.8
74	147.156	116.923	190.785	1126.17
75	148.27	116.48	190.658	1122.5
86	137.895	116.109	190.505	1119.38
87	140.044	115.728	190.358	1116.18
88	140.078	115.356	190.215	1113.06
89	141.374	114.978	190.076	1109.9
90	144.772	114.591	189.951	1106.68
91	147.624	114.189	189.833	1103.35
92	151.405	113.778	189.729	1099.95
93	152.529	113.361	189.627	1096.52
94	158.584	112.924	189.545	1092.93
95	158.913	112.486	189.463	1089.35
98	157.575	112.066	189.38	1085.91
96	160.215	111.634	189.304	1082.38
97	162.373	111.202	189.236	1078.85
100	160.325	110.782	189.162	1075.42
101	161.479	110.367	189.093	1072.03
82	175.366	109.884	189.058	1068.13
83	176.054	109.409	189.027	1064.3
110	155.91	109.035	188.945	1061.22
111	156.971	108.664	188.869	1058.18
112	155.393	108.303	188.788	1055.21
113	156.807	107.943	188.713	1052.25
114	157.984	107.579	188.64	1049.27
115	158.69	107.219	188.571	1046.32
116	157.253	106.868	188.498	1043.44
117	157.953	106.521	188.429	1040.6
118	156.733	106.181	188.357	1037.8
119	158.099	105.842	188.289	1035.02
121	159.744	105.497	188.226	1032.2
84	194.742	105.063	188.24	1028.74
85	195.351	104.633	188.256	1025.32
102	183.01	104.205	188.244	1021.88
103	183.431	103.776	188.234	1018.44
104	184.394	103.353	188.226	1015.05
105	185.08	102.928	188.219	1011.64
106	185.12	102.512	188.213	1008.31
99	193.123	102.105	188.223	1005.07
120	177.999	101.729	188.202	1002.03
128	166.452	101.401	188.157	999.366
129	167.8	101.074	188.116	996.711
130	163.496	100.766	188.067	994.195
131	166.326	100.452	188.024	991.643
132	165.825	100.137	187.979	989.074
133	167.063	99.8174	187.937	986.476
134	212.267	99.5081	187.986	984.051
135	213.196	99.2036	188.038	981.667
136	212.845	98.8936	188.09	979.238
137	213.713	98.5883	188.143	976.849
138	212.87	98.2753	188.196	974.398
139	214.36	97.9698	188.251	972.009
140	212.281	97.651	188.303	969.511
141	214.374	97.3425	188.359	967.099
142	212.89	97.0232	188.413	964.598
143	215.182	96.715	188.471	962.192
144	212.63	96.3911	188.525	959.654
145	213.147	96.0707	188.58	957.146
146	213.673	95.7481	188.637	954.622
147	214.383	95.4299	188.696	952.135
148	191.761	95.0023	188.703	948.721
149	192.452	94.5798	188.712	945.35
150	191.399	94.1464	188.718	941.889
151	192.801	93.7215	188.728	938.5
152	197.826	93.3147	188.749	935.267
153	198.425	92.9126	188.773	932.073
154	212.089	92.5714	188.83	929.401
155	213.061	92.2364	188.889	926.781
156	213.279	91.8972	188.95	924.128
157	214.145	91.5637	189.013	921.523
158	205.498	91.1806	189.055	918.5
159	206.155	90.8027	189.099	915.52
160	207.413	90.4251	189.147	912.547
161	208.511	90.055	189.197	909.637
162	211.388	89.694	189.256	906.808
163	211.869	89.3372	189.316	904.014
164	211.106	88.9701	189.375	901.136
122	313.194	89.1595	189.712	902.988
165	213.133	88.7943	189.777	900.131
123	316.604	89.0056	190.129	902.174
166	217.998	88.6582	190.208	899.474
124	322.167	88.9042	190.583	901.817
167	221.422	88.5666	190.673	899.206
168	220.988	88.228	190.761	896.585
169	222.366	87.8909	190.855	893.983
125	326.966	88.1779	191.26	896.684
126	322.761	88.4421	191.661	899.198
127	324.106	88.7104	192.065	901.748
170	225.018	88.3619	192.168	899.063
171	225.083	88.0154	192.271	896.394
172	230.053	87.6934	192.392	893.939
173	230.581	87.376	192.514	891.523
174	228.973	87.0411	192.634	888.963
175	230.895	86.7201	192.76	886.521
176	231.183	86.3938	192.89	884.04
177	233.316	86.0832	193.026	881.692
178	225.108	85.7082	193.138	878.803
179	228.563	85.359	193.261	876.133
180	231.852	85.025	193.399	873.598
181	237.866	84.7353	193.557	871.439
182	244.512	84.4869	193.745	869.64
183	249.321	84.2743	193.949	868.143
184	248.232	84.0471	194.155	866.531
185	256.497	83.8827	194.391	865.452
186	269.542	83.8144	194.684	865.2
187	270.194	83.7496	194.979	864.976
188	271.059	83.6877	195.286	864.788
