segment	rtt	rttvar	srtt	rto
0	258.906	129.453	258.906	1294.53
1	261.112	123.091	258.962	1243.69
2	262.46	118.108	259.034	1203.9
3	265.88	113.472	259.177	1166.95
4	267.385	109.712	259.324	1137.02
5	273.417	106.298	259.575	1109.96
6	276.416	103.502	259.838	1087.85
7	281.098	100.932	260.171	1067.63
8	282.335	98.7439	260.478	1050.43
9	283.112	96.6298	260.793	1033.83
10	73.6837	98.8917	258.454	1049.59
11	76.4737	100.969	256.179	1063.93
12	75.6292	102.778	254.127	1076.35
13	76.9603	104.468	252.114	1087.86
20	77.9229	105.921	250.3	1097.67
21	79.2289	107.278	248.518	1106.74
18	89.2501	108.278	246.986	1113.21
16	92.1433	109.173	245.497	1118.88
19	91.3756	109.976	244.121	1123.93
17	93.5256	110.701	242.777	1128.39
23	85.2178	111.482	241.464	1133.32
24	86.5427	112.206	240.173	1137.82
25	87.1402	112.844	238.977	1141.73
26	88.9102	113.426	237.805	1145.21
27	89.8559	113.934	236.717	1148.19
28	89.4921	114.423	235.634	1151.02
29	91.5018	114.836	234.633	1153.32
30	125.505	114.756	233.876	1151.93
31	139.508	114.488	233.255	1149.16
33	139.264	114.219	232.636	1146.38
34	144.535	113.892	232.086	1143.22
35	148.214	113.517	231.562	1139.7
36	148.964	113.149	231.07	1136.26
37	151.054	112.754	230.594	1132.63
38	146.585	112.428	230.116	1129.54
39	148.63	112.076	229.653	1126.26
40	156.887	111.649	229.258	1122.45
41	159.071	111.198	228.876	1118.46
42	157.861	110.779	228.507	1114.74
43	159.13	110.348	228.145	1110.93
44	160.653	109.92	227.808	1107.16
46	163.223	109.466	227.485	1103.22
47	164.553	109.019	227.182	1099.33
50	163.048	108.587	226.874	1095.57
51	163.839	108.165	226.582	1091.91
48	168.169	107.705	226.312	1087.95
49	168.703	107.258	226.054	1084.11
56	157.661	106.911	225.749	1081.03
53	161.75	106.541	225.473	1077.8
57	161.018	106.178	225.195	1074.62
58	162.843	105.813	224.936	1071.44
59	164.36	105.436	224.683	1068.17
60	173.417	104.999	224.477	1064.47
54	178.941	104.519	224.293	1060.45
61	175.442	104.084	224.102	1056.78
62	174.181	103.661	223.907	1053.2
55	181.175	103.2	223.745	1049.34
63	175.549	102.783	223.563	1045.83
52	201.629	102.188	223.482	1040.99
64	143.986	102.022	223.19	1039.36
65	144.463	101.855	222.909	1037.75
66	138.791	101.728	222.608	1036.44
67	139.483	101.599	222.32	1035.11
68	138.894	101.473	222.03	1033.81
69	139.596	101.344	221.751	1032.51
70	247.486	100.834	221.838	1028.51
71	249.524	100.352	221.929	1024.75
72	250.866	99.8824	222.025	1021.08
73	256.246	99.4615	222.134	1017.83
74	267.165	99.1126	222.279	1015.18
75	269.238	98.7867	222.425	1012.72
76	268.529	98.4574	222.569	1010.23
77	269.277	98.1419	222.712	1007.85
78	263.789	97.7939	222.837	1005.19
79	265.879	97.468	222.965	1002.71
80	267.267	97.1515	223.097	1000.31
81	267.897	96.8472	223.227	998.004
82	262.145	96.5104	223.34	995.423
83	263.255	96.1888	223.454	992.964
84	262.543	95.8644	223.565	990.48
85	263.791	95.5553	223.677	988.119
86	291.388	95.4006	223.865	987.069
87	296.862	95.2788	224.063	986.293
88	305.505	95.2036	224.284	985.913
89	308.801	95.1468	224.509	985.683
90	313.997	95.1167	224.747	985.68
91	316.243	95.0978	224.985	985.768
92	318.435	95.0892	225.229	985.942
94	323.259	95.1042	225.479	986.313
95	332.929	95.1672	225.753	987.091
98	331.356	95.2194	226.017	987.772
99	332.77	95.2771	226.284	988.5
100	335.342	95.3446	226.551	989.308
102	336.184	95.4147	226.82	990.137
103	336.98	95.4869	227.09	990.985
104	338.237	95.5652	227.368	991.89
106	340.261	95.6519	227.65	992.865
107	341.63	95.7454	227.941	993.904
108	339.702	95.8271	228.226	994.843
109	345.748	95.9401	228.532	996.053
113	344.939	96.0467	228.835	997.208
114	336.797	96.1101	229.122	998.003
115	338.243	96.1793	229.412	998.847
116	340.358	96.2595	229.714	999.79
117	342.568	96.3497	230.02	1000.82
118	350.69	96.4848	230.356	1002.23
119	351.966	96.6244	230.693	1003.69
120	356.01	96.7874	231.049	1005.35
121	357.542	96.9562	231.409	1007.06
122	366.326	97.1769	231.801	1009.22
123	372.416	97.4295	232.21	1011.65
124	372.634	97.6854	232.628	1014.11
125	373.981	97.9453	233.048	1016.61
127	358.251	98.1115	233.43	1018.32
128	330.196	98.1033	233.725	1018.55
130	331.793	98.1031	234.032	1018.86
131	332.485	98.1053	234.339	1019.18
132	325.6	98.0614	234.632	1019.12
133	331.342	98.0528	234.942	1019.36
135	333.048	98.0531	235.264	1019.69
