segment	rtt	rttvar	srtt	rto
0	283.291	141.646	283.291	1416.46
1	283.906	134.594	283.306	1360.06
2	284.98	129.056	283.341	1315.79
3	286.669	123.817	283.411	1273.95
4	290.247	119.639	283.533	1240.65
5	299.104	115.922	283.811	1211.19
6	301.061	112.839	284.08	1186.79
7	305.351	109.977	284.413	1164.23
8	307.713	107.57	284.736	1145.29
9	308.842	105.251	285.071	1127.08
10	66.7573	108.078	282.342	1146.96
11	70.2364	110.678	279.691	1165.12
12	70.9462	112.907	277.319	1180.58
13	72.9937	114.985	274.997	1194.88
14	78.3961	116.685	272.949	1206.43
15	82.3318	118.226	270.963	1216.77
20	82.0441	119.585	269.147	1225.83
21	83.3265	120.859	267.36	1234.23
18	94.3149	121.791	265.815	1240.14
19	97.3744	122.624	264.311	1245.3
22	92.3832	123.445	262.878	1250.44
23	93.1321	124.217	261.464	1255.2
24	94.5593	124.884	260.16	1259.23
25	95.75	125.502	258.875	1262.89
26	99.2611	126.003	257.702	1265.73
27	101.426	126.449	256.553	1268.14
28	101.59	126.845	255.477	1270.23
29	101.948	127.215	254.41	1272.13
30	115.92	127.364	253.499	1272.41
31	122.298	127.414	252.636	1271.95
33	121.366	127.462	251.816	1271.51
34	125.552	127.447	251.027	1270.6
35	127.05	127.406	250.289	1269.54
36	126.518	127.363	249.552	1268.45
37	127.766	127.299	248.86	1267.25
38	134.267	127.155	248.209	1265.45
39	136.523	126.987	247.602	1263.5
40	142.102	126.753	247.028	1261.05
41	145.409	126.491	246.499	1258.43
42	134.348	126.342	245.915	1256.65
43	137.87	126.159	245.375	1254.65
44	141.287	125.938	244.854	1252.36
46	146.153	125.676	244.38	1249.79
47	149.604	125.379	243.924	1246.96
50	144.771	125.136	243.465	1244.56
51	146.813	124.873	243.018	1242
48	157.507	124.521	242.636	1238.81
49	158.856	124.157	242.262	1235.52
53	155.772	123.833	241.889	1232.55
58	151.089	123.548	241.498	1229.88
59	153.256	123.254	241.13	1227.16
60	157.2	122.926	240.78	1224.19
61	159.255	122.592	240.452	1221.19
62	158.77	122.262	240.122	1218.22
63	160.729	121.927	239.812	1215.23
64	172.135	121.504	239.548	1211.58
65	173.542	121.083	239.298	1207.96
52	199.904	120.464	239.149	1202.86
66	152.783	120.214	238.831	1200.54
67	153.549	119.957	238.517	1198.17
68	149.921	119.733	238.201	1196.06
69	150.628	119.503	237.888	1193.91
70	218.903	118.805	237.822	1188.26
71	219.923	118.104	237.76	1182.59
72	216.122	117.452	237.687	1177.31
73	219.613	116.781	237.626	1171.87
74	229.158	116.068	237.598	1166.14
75	231.235	115.347	237.577	1160.35
76	230.368	114.653	237.554	1154.78
77	231.078	113.96	237.533	1149.21
78	232.812	113.277	237.519	1143.74
79	235.527	112.582	237.512	1138.17
80	225.613	111.968	237.476	1133.22
81	227.453	111.346	237.446	1128.21
82	225.665	110.753	237.411	1123.44
83	227.823	110.151	237.382	1118.59
84	218.921	109.618	237.328	1114.27
85	220.366	109.08	237.279	1109.92
86	234.615	108.475	237.271	1105.07
87	237.111	107.859	237.271	1100.15
88	243.372	107.294	237.288	1095.64
89	244.874	106.74	237.309	1091.23
90	248.596	106.221	237.34	1087.11
91	251.32	105.72	237.378	1083.14
92	250.318	105.227	237.412	1079.23
93	252.157	104.745	237.451	1075.41
94	260.437	104.32	237.511	1072.07
99	254.906	103.867	237.556	1068.49
100	265.246	103.478	237.627	1065.45
102	261.673	103.073	237.688	1062.27
103	263.759	102.688	237.754	1059.26
104	264.514	102.308	237.82	1056.29
106	265.096	101.94	237.887	1053.41
107	267.424	101.585	237.96	1050.64
108	260.709	101.206	238.014	1047.67
109	263.174	100.841	238.075	1044.8
113	258.361	100.461	238.123	1041.81
114	258.415	100.083	238.171	1038.83
115	262.551	99.7322	238.227	1036.08
116	262.369	99.3823	238.283	1033.34
117	263.093	99.0433	238.339	1030.69
118	261.93	98.7003	238.393	1028
119	263.129	98.3701	238.448	1025.41
120	252.771	97.9949	238.48	1022.44
121	253.415	97.6306	238.513	1019.56
122	257.737	97.2867	238.555	1016.85
123	259.757	96.9588	238.601	1014.27
124	252.084	96.599	238.63	1011.42
125	252.644	96.249	238.659	1008.65
127	233.616	95.8626	238.649	1005.55
128	234.945	95.4786	238.641	1002.47
130	235.447	95.0941	238.634	999.387
131	236.939	94.7113	238.631	996.321
132	238.375	94.3242	238.63	993.224
133	239.691	93.9481	238.633	990.217
135	183.216	93.7927	238.521	988.863
138	181.035	93.6487	238.407	987.596
139	181.664	93.5022	238.294	986.312
134	185.213	93.3443	238.19	984.945
136	184.669	93.1888	238.086	983.596
137	185.994	93.0307	237.986	982.231
140	183.953	92.8807	237.882	980.927
141	184.636	92.7306	237.781	979.626
142	174.793	92.6179	237.662	978.605
143	175.431	92.5045	237.546	977.582
144	173.995	92.3965	237.427	976.599
145	174.684	92.2875	237.312	975.611
146	174.853	92.1778	237.197	974.619
147	175.403	92.0677	237.085	973.627
148	176.758	91.9527	236.976	972.597
149	177.642	91.8362	236.87	971.559
95	394.857	92.0725	237.152	973.732
96	393.125	92.2975	237.426	975.806
97	393.682	92.5227	237.702	977.883
98	390.777	92.7329	237.967	979.831
101	389.601	92.9374	238.231	981.73
105	389.94	93.1387	238.49	983.6
150	251.914	92.8657	238.513	981.439
151	252.692	92.5999	238.537	979.336
152	250.655	92.328	238.558	977.182
153	251.136	92.0621	238.579	975.076
154	248.897	91.7897	238.596	972.913
155	249.499	91.5236	238.614	970.803
156	248.33	91.2545	238.63	968.666
157	249.166	90.9924	238.647	966.586
158	261.744	90.772	238.684	964.86
159	262.519	90.5574	238.723	963.182
160	261.462	90.3401	238.759	961.48
161	262.985	90.1308	238.797	959.844
162	263.602	89.9241	238.837	958.23
163	264.304	89.7227	238.876	956.658
164	264.207	89.5215	238.916	955.088
165	264.971	89.3256	238.956	953.561
166	248.204	89.0784	238.97	951.598
167	249.484	88.8389	238.986	949.698
168	248.318	88.5965	239.001	947.773
169	248.986	88.3597	239.016	945.893
170	243.49	88.107	239.022	943.879
171	245.486	87.8641	239.032	941.945
172	246.345	87.6243	239.043	940.038
173	247.416	87.3912	239.055	938.185
174	242.217	87.1435	239.06	936.208
175	243.553	86.9032	239.066	934.292
176	256.624	86.7016	239.092	932.705
177	260.887	86.5151	239.123	931.244
178	267.38	86.3477	239.164	929.946
179	271.537	86.1944	239.21	928.765
180	273.128	86.0459	239.258	927.625
181	275.229	85.9052	239.309	926.55
182	262.709	85.7296	239.341	925.179
183	264.723	85.562	239.377	923.873
184	264.275	85.3935	239.411	922.559
185	266.937	85.2345	239.449	921.325
186	266.141	85.0737	239.486	920.075
187	268.267	84.9207	239.525	918.891
188	268.907	84.7698	239.565	917.723
189	270.969	84.6263	239.607	916.618
190	274.689	84.4931	239.654	915.599
192	274.555	84.3613	239.701	914.591
193	276.517	84.2348	239.75	913.628
194	275.833	84.1081	239.797	912.662
195	277.053	83.9848	239.846	911.724
196	275.517	83.859	239.892	910.764
197	278.297	83.7406	239.942	909.867
198	279.769	83.6274	239.994	909.013
199	283.1	83.523	240.049	908.233
200	283.392	83.4205	240.105	907.468
201	284.092	83.3199	240.161	906.72
202	281.24	83.2132	240.213	905.918
203	282.786	83.1106	240.266	905.151
204	281.143	83.0039	240.318	904.35
205	283.274	82.9018	240.373	903.587
