time	cwndsize
0.362652	11
0.366439	12
0.370134	13
0.378581	14
0.381963	15
0.388155	16
0.390833	17
0.394316	18
0.403281	19
0.405985	20
0.441423	21
0.442633	22
0.444547	23
0.447374	24
0.449534	25
0.450025	26
0.457542	27
0.458935	28
0.470102	29
0.472148	30
0.486534	31
0.488771	32
0.492992	33
0.496363	34
0.499252	35
0.501088	36
0.502456	37
0.505215	38
0.507265	39
0.508762	40
0.579649	41
0.581389	42
0.582186	43
0.58414	44
0.588981	45
0.589645	46
0.59135	47
0.59258	48
0.600032	49
0.602034	50
0.602838	51
0.604386	52
0.622128	53
0.630467	54
0.630951	55
0.636191	56
0.636968	57
0.65512	58
0.658416	59
0.665361	60
0.668017	61
0.682766	62
0.682941	63
0.683303	64
0.717755	65
0.719771	66
0.735838	67
0.73677	68
0.738053	69
0.738703	70
0.739875	71
0.741369	72
0.742694	73
0.753381	74
0.754067	75
0.755714	76
0.838433	77
0.838851	78
0.840282	79
0.84086	80
0.846496	81
0.868982	82
0.871103	83
0.872904	84
0.87427	85
0.875142	86
0.875803	87
0.887403	88
0.890417	89
0.891062	90
0.893626	91
0.902581	92
0.90356	93
0.906093	94
0.90761	95
0.915021	96
0.916446	97
0.917998	98
0.919322	99
0.919927	100
0.92554	101
0.926924	102
0.930974	103
0.933824	104
0.93504	105
0.935916	106
0.949734	107
0.951045	108
0.955111	109
0.959803	110
0.965611	111
0.96634	112
0.96823	113
0.968382	114
0.994926	115
0.996431	116
0.997863	117
0.998305	118
1.00039	119
1.00194	120
1.00681	121
1.00814	122
1.06641	123
1.09035	124
1.14186	125
1.14455	126
1.14526	127
1.14599	128
1.15099	129
1.15145	130
1.15481	131
1.16042	132
1.18993	133
1.19331	134
1.19539	135
1.1977	136
1.20245	137
1.2039	138
1.20515	139
1.20654	140
1.20863	141
1.21069	142
1.21202	143
1.21344	144
1.21749	145
1.21957	146
1.2217	147
1.22301	148
1.22639	149
1.22725	150
1.22984	151
1.23265	152
1.23609	153
1.23818	154
1.24151	155
1.24378	156
1.34886	157
1.34901	158
1.34928	79
1.34946	79.0127
1.3498	79.0253
1.34997	79.038
1.35231	79.0506
1.35318	79.0633
1.35514	79.0759
1.35587	79.0886
1.35651	79.1013
1.35727	79.1139
1.3615	79.1266
1.36199	79.1392
1.36408	79.1519
1.36494	79.1646
1.3676	79.1772
1.36838	79.1899
1.36923	79.2025
1.36992	79.2152
1.37048	79.2278
1.37112	79.2405
1.37177	79.2532
1.37245	79.2658
1.37325	79.2785
1.37382	79.2911
1.37593	79.3038
1.37666	79.3165
1.38095	79.3291
1.38161	79.3418
1.38229	79.3544
1.38287	79.3671
1.38358	79.3797
1.38427	79.3924
1.38509	79.4051
1.38574	79.4177
1.38639	79.4304
1.38705	79.443
1.38776	79.4557
1.38857	79.4684
1.3892	79.481
1.38984	79.4937
1.39125	79.5063
1.39183	79.519
1.39264	79.5316
1.39332	79.5443
1.39406	79.557
1.3947	79.5696
1.39533	79.5823
1.39608	79.5949
1.39678	79.6076
1.39731	79.6203
1.39802	79.6329
1.39882	79.6456
1.39938	79.6582
1.40004	79.6709
1.40413	79.6835
1.4046	79.6962
1.40548	79.7089
1.4088	79.7215
1.41008	79.7342
1.41157	79.7468
1.41289	79.7595
1.41368	79.7722
1.41641	79.7848
1.41837	79.7975
1.42179	79.8101
1.42453	79.8228
1.43032	79.8354
1.43391	79.8481
1.43723	79.8608
1.44721	79.8734
1.44921	79.8861
1.45197	79.8987
1.45347	79.9114
1.45613	79.9241
1.45952	79.9367
1.46311	79.9494
1.46589	79.962
1.47117	79.9747
1.4718	79.9873
1.48161	80
1.48511	80.0125
1.48635	80.025
1.48696	80.0375
1.53655	80.05
1.54149	80.0625
1.54353	80.075
1.54607	80.0875
1.5468	80.1
1.54883	80.1125
1.54952	80.125
1.55101	80.1375
1.5516	80.15
1.55241	80.1625
1.55507	80.175
