time	cwndsize
0.359561	11
0.361992	12
0.368965	13
0.375465	14
0.377354	15
0.380919	16
0.382773	17
0.384824	18
0.390027	19
0.393835	20
0.449183	21
0.451086	22
0.453013	23
0.453695	24
0.460825	25
0.462905	26
0.471973	27
0.473973	28
0.481336	29
0.484381	30
0.494688	31
0.495224	32
0.504785	33
0.508687	34
0.515751	35
0.51832	36
0.521167	37
0.52192	38
0.527403	39
0.528174	40
0.625629	41
0.627692	42
0.629049	43
0.630044	44
0.6325	45
0.633287	46
0.634003	47
0.635971	48
0.643609	49
0.646489	50
0.646944	51
0.648485	52
0.663111	53
0.670881	54
0.671832	55
0.67225	56
0.672753	57
0.685099	58
0.689558	59
0.695117	60
0.697612	61
0.702057	62
0.704798	63
0.706062	64
0.741202	65
0.742779	66
0.76255	67
0.765136	68
0.769951	69
0.772261	70
0.772734	71
0.775443	72
0.7769	73
0.782519	74
0.783272	75
0.784764	76
0.89259	77
0.893593	78
0.894135	79
0.897568	80
0.902433	81
0.903992	82
0.90591	83
0.907226	84
0.918452	85
0.918992	86
0.921074	87
0.921822	88
0.932417	89
0.932884	90
0.9377	91
0.938377	92
0.939456	93
0.940203	94
0.940386	95
0.942607	96
0.959263	97
0.960398	98
0.963114	99
0.963898	100
0.966569	101
0.967323	102
0.967917	103
0.968716	104
0.971243	105
0.972722	106
0.974055	107
0.975584	108
0.984386	109
0.98739	110
0.990538	111
0.993433	112
0.995442	113
0.996041	114
0.997749	115
0.998468	116
1.01555	117
1.01695	118
1.01893	119
1.01964	120
1.02034	121
1.02128	122
1.0227	123
1.02277	124
1.09741	125
1.09831	126
1.09937	127
1.10235	128
1.1045	129
1.10581	130
1.10783	65
1.11122	65.0154
1.12583	65.0308
1.12784	65.0462
1.12925	65.0615
1.13061	65.0769
1.13706	65.0923
1.14042	65.1077
1.14368	65.1231
1.14506	65.1385
1.14642	65.1538
1.14779	65.1692
1.14995	65.1846
1.1555	65.2
1.1567	65.2154
1.15893	65.2308
1.15946	65.2462
1.16302	65.2615
1.16369	65.2769
1.16656	65.2923
1.16911	65.3077
1.17014	65.3231
1.17227	65.3385
1.17254	65.3538
1.17534	65.3692
1.2809	65.3846
1.28227	65.4
1.2893	65.4154
1.29011	65.4308
1.29067	65.4462
1.29209	65.4615
1.30169	65.4769
1.30242	65.4923
1.30947	65.5077
1.30996	65.5231
1.31416	65.5385
1.32501	65.5538
1.32774	65.5692
1.33063	65.5846
1.33189	65.6
1.33952	65.6154
1.3415	65.6308
1.34504	65.6462
1.3472	65.6615
1.34847	65.6769
1.34903	65.6923
1.34982	65.7077
1.35262	65.7231
1.35816	65.7385
1.3587	65.7538
1.36166	65.7692
1.36433	65.7846
1.38888	65.8
1.39032	65.8154
1.39394	65.8308
1.3958	65.8462
1.3969	65.8615
1.39826	65.8769
1.39896	65.8923
1.40032	65.9077
1.40098	65.9231
1.40167	65.9385
1.40254	65.9538
1.40304	65.9692
1.40515	65.9846
1.4058	66
1.40667	66.0152
1.40717	66.0303
1.40804	66.0455
1.41065	66.0606
1.412	66.0758
1.41408	66.0909
1.41681	66.1061
1.42033	66.1212
1.42251	66.1364
1.42505	66.1515
1.42593	66.1667
1.43067	66.1818
1.43629	66.197
1.43685	66.2121
1.44017	66.2273
1.44079	66.2424
1.44355	66.2576
1.44646	66.2727
1.44701	66.2879
1.44793	66.303
1.44913	66.3182
1.4526	66.3333
1.45407	66.3485
1.45612	66.3636
1.46112	66.3788
1.46366	66.3939
1.46496	66.4091
1.46714	66.4242
1.46925	66.4394
1.47186	66.4545
1.47331	66.4697
1.47403	66.4848
1.47529	66.5
1.47601	66.5152
1.47738	66.5303
1.47956	66.5455
1.48077	66.5606
1.48362	66.5758
1.48431	66.5909
1.4849	66.6061
1.48564	66.6212
1.51003	66.6364
1.51552	66.6515
1.51685	66.6667
1.51823	66.6818
1.51977	66.697
1.52115	66.7121
1.52176	66.7273
1.52256	66.7424
1.52319	66.7576
1.52521	66.7727
1.52607	66.7879
1.54791	66.803
1.54926	66.8182
1.54991	33.4091
1.55062	33.4394
1.55919	33.4697
1.56029	33.5
1.56114	33.5303
1.56369	33.5606
1.57	33.5909
1.57352	33.6212
1.57746	33.6515
1.57949	33.6818
1.58769	33.7121
1.5899	33.7424
1.59111	33.7727
1.59336	33.803
1.5953	33.8333
1.59744	33.8636
1.5988	33.8939
1.5994	33.9242
1.6022	33.9545
1.60421	33.9848
1.60511	34.0152
1.60569	34.0446
1.60628	34.074
1.60696	34.1034
1.60836	34.1328
1.61042	34.1622
1.61113	34.1916
1.6119	34.221
1.61252	34.2504
1.61324	34.2799
1.61382	34.3093
1.61529	34.3387
1.61595	34.3681
1.61745	34.3975
1.61815	34.4269
1.61932	34.4563
1.62155	34.4857
1.62628	34.5152
1.62896	34.5446
1.6303	34.574
1.63605	34.6034
1.63718	34.6328
1.63858	34.6622
1.66814	34.6916
1.67151	34.721
1.67433	34.7504
1.67491	34.7799
1.67646	34.8093
1.67931	34.8387
1.68117	34.8681
1.68183	34.8975
1.70629	34.9269
1.71099	34.9563
1.71174	34.9857
1.71254	35.0152
1.7132	35.0437
1.71377	35.0723
1.73663	35.1009
1.73787	35.1294
1.7389	35.158
1.74014	17.579
1.74148	17.6378
1.74266	17.6967
1.74437	17.7555
1.74477	17.8143
1.74569	17.8731
1.7461	17.9319
1.74753	17.9908
1.75173	18.0496
1.77704	18.1051
1.77786	18.1607
1.77919	18.2163
1.77979	18.2718
1.79703	18.3274
1.79793	18.3829
1.79856	18.4385
1.79986	18.494
1.80131	18.5496
1.80345	18.6051
1.80388	18.6607
1.80681	18.7163
1.80811	18.7718
1.80953	18.8274
1.81152	18.8829
1.81332	18.9385
1.81575	18.994
1.81732	19.0496
1.81771	19.1022
1.85337	9.55111
1.85425	9.66222
1.85502	9.77333
1.8562	9.88445
1.85965	9.99556
1.86032	10.1067
1.86165	10.2067
1.86389	10.3067
1.8666	10.4067
1.86858	10.5067
1.86939	10.6067
1.87017	10.7067
1.87063	10.8067
1.90441	10.9067
1.90576	5.45333
1.90637	5.65333
1.90705	5.85333
1.92676	6.05333
2.14309	6.22
2.17281	6.38667
2.17341	3.19333
2.17619	3.52667
2.18527	3.86
2.19722	4.19333
2.2178	4.44333
2.21852	4.69333
2.24653	4.94333
2.24782	5.19333
2.27074	5.39333
2.27139	5.59333
2.27208	5.79333
2.29462	5.99333
2.2954	2.99667
2.29634	3.49667
2.30497	3.83
2.32027	4.16333
2.32838	4.41333
2.32977	4.66333
2.34827	4.91333
2.34962	2.45667
2.35583	2.95667
2.35738	3.45667
2.37717	3.79
2.39226	4.12333
2.393	2.06167
2.41787	2.56167
2.4287	3.06167
2.43005	3.395
2.46311	3.72833
2.46383	4.06167
2.46454	4.31167
