time	cwndsize
0.328501	11
0.330736	12
0.332698	13
0.335409	14
0.336055	15
0.337029	16
0.338185	17
0.339647	18
0.340703	19
0.34132	20
0.351149	21
0.351844	22
0.354171	23
0.355578	24
0.356798	25
0.358826	26
0.361493	27
0.362831	28
0.368573	29
0.369438	30
0.37102	31
0.373961	32
0.379498	33
0.380385	34
0.387059	35
0.392037	36
0.396747	37
0.398012	38
0.403638	39
0.408332	40
0.428394	41
0.429501	42
0.429693	43
0.43051	44
0.437862	45
0.440603	46
0.449555	47
0.451727	48
0.457935	49
0.45994	50
0.465507	51
0.466412	52
0.467576	53
0.468842	54
0.470223	55
0.472343	56
0.473648	57
0.475726	58
0.477777	59
0.479897	60
0.481915	61
0.482704	62
0.484742	63
0.486053	64
0.486865	65
0.49013	66
0.501952	67
0.504002	68
0.508738	69
0.509329	70
0.512143	71
0.51352	72
0.514891	73
0.516923	74
0.523128	75
0.524616	76
0.535572	77
0.536233	78
0.587815	79
0.589512	80
0.591233	81
0.592706	82
0.594648	83
0.59538	84
0.598073	85
0.600301	86
0.601393	87
0.601497	43.5
0.603731	43.5233
0.606364	43.5465
0.611897	43.5698
0.613915	43.593
0.623567	43.6163
0.624932	43.6395
0.630394	43.6628
0.632651	43.686
0.634496	43.7093
0.635872	43.7326
0.637923	43.7558
0.638662	43.7791
0.639976	43.8023
0.642731	43.8256
0.643417	43.8488
0.652002	43.8721
0.653896	43.8953
0.658641	43.9186
0.661517	43.9419
0.662051	43.9651
0.664218	43.9884
0.666861	44.0116
0.667886	44.0344
0.672444	44.0571
0.674376	44.0798
0.676556	44.1025
0.677199	44.1253
0.68127	44.148
0.683367	44.1707
0.684035	44.1934
0.686067	44.2162
0.687447	44.2389
0.688203	44.2616
0.688819	44.2844
0.694652	44.3071
0.696699	44.3298
0.6981	44.3525
0.698702	44.3753
0.699391	44.398
0.700119	44.4207
0.700761	44.4434
0.708515	44.4662
0.709687	44.4889
0.713381	44.5116
0.714499	44.5344
0.725351	44.5571
0.728247	44.5798
0.730984	44.6025
0.73226	44.6253
0.734359	44.648
0.734974	44.6707
0.735851	44.6934
0.737819	44.7162
0.739108	44.7389
0.739822	44.7616
0.745364	44.7844
0.746042	44.8071
0.747345	44.8298
0.748707	44.8525
0.749402	44.8753
0.752151	44.898
0.821334	44.9207
0.822032	44.9434
0.823904	44.9662
0.825373	44.9889
0.827476	45.0116
0.829354	45.0339
0.832202	45.0561
0.838379	45.0783
0.838994	45.1005
0.879224	45.1227
0.883796	45.145
0.887916	45.1672
0.889959	45.1894
0.907254	45.2116
