time	cwndsize
0.391364	11
0.392707	12
0.395492	13
0.396743	14
0.398183	15
0.39974	16
0.400876	17
0.4023	18
0.406364	19
0.407768	20
0.551475	21
0.552891	22
0.556325	23
0.559166	24
0.561915	25
0.562529	26
0.565289	27
0.566837	28
0.568677	29
0.573046	30
0.575844	31
0.577719	32
0.579154	33
0.580325	34
0.581207	35
0.581705	36
0.583897	37
0.5865	38
0.590612	39
0.594932	40
0.810938	41
0.812398	42
0.813696	43
0.814315	44
0.815799	45
0.817056	46
0.818524	47
0.819842	48
0.82342	49
0.824784	50
0.827025	51
0.82763	52
0.829647	53
0.830176	54
0.836489	55
0.837932	56
0.840639	57
0.842781	58
0.845657	59
0.846287	60
0.84681	61
0.849015	62
0.850133	63
0.851723	64
0.852953	65
0.853729	66
0.85977	67
0.860756	68
0.862602	69
0.864804	70
0.882676	71
0.884716	72
0.886086	73
0.887378	74
0.895559	75
0.89705	76
0.89771	77
0.900367	78
1.19282	79
1.19357	80
1.19441	81
1.19493	40.5
1.19566	40.525
1.19623	40.55
1.19691	40.575
1.19761	40.6
1.19968	40.625
1.20041	40.65
1.20103	40.675
1.20191	40.7
1.20235	40.725
1.2031	40.75
1.20387	40.775
1.20515	40.8
1.20596	40.825
1.2073	40.85
1.20811	40.875
1.20938	40.9
1.20998	40.925
1.21203	40.95
1.21424	40.975
1.21745	41
1.2183	41.025
1.21897	41.0494
1.21966	41.0738
1.22021	41.0982
1.22527	41.1226
1.22742	41.147
1.22941	41.1713
1.23	41.1957
1.23077	41.2201
1.23147	41.2445
1.23218	41.2689
1.23282	41.2933
1.23368	41.3177
1.23491	41.3421
1.23558	41.3665
1.23641	41.3909
1.23712	41.4152
1.23774	41.4396
1.23847	41.464
1.23981	41.4884
1.24117	41.5128
1.24176	41.5372
1.2427	41.5616
1.24537	41.586
1.24662	41.6104
1.24729	41.6348
1.24807	41.6591
1.24874	41.6835
1.24944	41.7079
1.25011	41.7323
1.25117	41.7567
1.25583	41.7811
1.25694	41.8055
1.25991	41.8299
1.26122	41.8543
1.26871	41.8787
1.26896	41.903
1.27003	41.9274
1.2703	41.9518
1.27874	41.9762
1.28485	42.0006
1.29035	42.0244
1.29449	42.0482
1.29926	42.072
1.30005	42.0958
1.3013	42.1197
1.30209	42.1435
1.3027	42.1673
1.30543	42.1911
1.30629	42.2149
1.30679	42.2387
1.3281	42.2625
1.32877	42.2863
1.33017	42.3101
1.33166	42.3339
1.51139	42.3578
1.51205	42.3816
1.51263	42.4054
1.51344	21.2027
1.51412	21.2503
1.51485	21.2979
1.5155	21.3455
1.51621	21.3932
1.5168	21.4408
1.51745	21.4884
1.51836	21.536
1.51885	21.5836
1.5196	21.6313
1.52037	21.6789
1.52094	21.7265
1.52164	21.7741
1.52228	21.8217
1.52293	21.8694
1.5237	21.917
1.52441	21.9646
1.52519	22.0122
1.54232	22.0577
1.54362	22.1031
1.54423	22.1486
1.54499	22.194
1.54826	22.2395
1.55106	22.2849
1.55187	22.3304
1.55237	22.3758
1.55768	22.4213
1.55771	22.4668
1.55776	22.5122
1.55778	22.5577
1.55874	22.6031
1.56	22.6486
1.56395	22.694
1.56513	22.7395
1.56596	22.7849
1.59832	22.8304
1.5996	22.8758
1.60099	22.9213
1.60182	22.9668
1.61476	23.0122
1.61611	23.0557
1.61678	23.0992
1.61885	23.1426
1.62441	23.1861
1.62572	23.2296
1.6271	23.2731
1.63459	23.3166
1.63585	23.36
1.63644	23.4035
1.63712	23.447
1.63786	23.4905
1.63999	23.5339
1.64759	23.5774
1.64944	23.6209
1.6508	23.6644
1.68172	23.7079
1.68201	23.7513
1.68275	23.7948
1.68423	23.8383
1.68833	23.8818
1.68881	23.9253
1.69043	23.9687
1.69103	24.0122
1.69165	24.0539
1.69637	24.0955
1.69981	24.1372
1.70204	24.1789
1.7102	24.2205
1.71089	24.2622
1.71154	24.3039
1.71231	24.3455
1.71287	24.3872
1.71367	24.4289
1.71738	24.4705
1.71814	24.5122
1.7187	24.5539
1.73588	12.2769
1.73716	12.3603
1.73842	12.4436
1.73938	12.5269
1.74073	12.6103
1.74197	12.6936
1.74389	12.7769
1.74596	12.8603
1.74671	12.9436
1.7488	13.0269
1.75425	13.1039
1.75849	13.1808
1.76116	13.2577
1.76327	13.3346
1.764	13.4116
1.76532	13.4885
1.76683	13.5654
1.76757	13.6423
1.76805	13.7192
1.77165	13.7962
1.77236	13.8731
1.77292	13.95
1.79093	6.97501
1.79373	7.14167
1.7957	7.28453
1.79666	7.42739
1.79714	7.57025
1.8003	7.7131
1.80087	7.85596
1.80168	7.99882
1.81059	8.14167
1.8111	8.26667
1.81179	8.39167
1.84283	8.51667
1.84347	8.64167
1.85238	8.76667
1.8531	8.89167
1.85478	9.01667
1.85533	9.12779
1.87798	9.2389
1.87944	9.35001
1.8848	9.46112
1.88573	9.57223
1.88619	4.78611
1.88724	5.03611
1.88764	5.23611
1.90966	5.43611
1.91303	5.63611
1.92697	5.83611
1.92758	6.03611
1.95443	6.20278
1.96427	6.36945
1.96495	6.53611
1.96541	6.70278
1.98403	6.86945
1.99628	7.03611
1.99728	7.17897
1.99906	7.32183
2.01571	7.46469
2.02609	7.60754
2.02693	7.7504
2.02753	7.89326
2.02944	8.03611
2.05437	8.16111
2.05994	8.28611
2.06132	8.41111
2.06198	8.53611
2.06402	8.66111
2.06463	8.78611
2.08817	4.39306
2.09421	4.64306
2.09492	4.89306
2.09564	5.14306
2.09841	5.34306
2.09983	5.54306
2.12337	5.74306
2.12565	5.94306
2.12689	6.14306
2.14758	6.30972
2.14871	6.47639
2.15034	6.64306
2.15078	6.80972
2.16757	6.97639
2.16856	7.14306
2.17018	7.28591
2.17068	7.42877
2.19144	7.57163
2.19229	7.71449
2.19276	7.85734
2.19417	8.0002
2.19476	8.1252
2.20251	8.2502
2.20312	8.3752
2.2168	8.5002
2.21748	8.6252
2.21814	8.7502
2.21886	8.8752
2.21954	9.0002
2.22025	9.11131
2.22851	9.22242
2.2299	4.61121
2.24433	4.86121
2.24488	5.11121
2.24713	5.31121
2.24766	5.51121
2.24902	5.71121
2.25087	5.91121
2.25092	6.11121
2.25389	6.27788
2.26846	6.44454
2.2712	6.61121
2.27255	6.77788
2.27317	3.38894
2.27397	3.72227
2.2774	4.05561
2.29165	4.30561
2.29445	4.55561
2.29591	4.80561
2.2993	5.05561
2.31096	5.25561
2.31255	5.45561
2.3151	5.65561
2.31992	5.85561
2.32058	6.05561
2.33441	6.22227
2.33573	6.38894
2.33704	6.55561
2.34124	6.72227
2.34194	6.88894
2.34257	7.05561
2.357	3.5278
2.3577	3.86114
2.35922	4.19447
2.36398	4.44447
