time	cwndsize
0.382074	11
0.384055	12
0.386404	13
0.389059	14
0.391675	15
0.395208	16
0.400612	17
0.40331	18
0.405373	19
0.407531	20
0.499213	21
0.499976	22
0.50194	23
0.503519	24
0.507383	25
0.509461	26
0.514894	27
0.515661	28
0.521907	29
0.524531	30
0.534204	31
0.53625	32
0.560462	33
0.56255	34
0.565362	35
0.566717	36
0.570798	37
0.572344	38
0.577096	39
0.578443	40
0.738862	41
0.740071	42
0.748956	43
0.750509	44
0.769324	45
0.771466	46
0.773437	47
0.774921	48
0.776209	49
0.779164	50
0.781778	51
0.782646	52
0.787291	53
0.789273	54
0.792889	55
0.794079	56
0.799654	57
0.800468	58
0.802363	59
0.803015	60
0.805802	61
0.808111	62
0.808954	63
0.811324	64
0.825105	65
0.825744	66
0.827134	67
0.830731	68
0.834091	69
0.836808	70
0.967965	71
0.969509	72
0.970563	73
0.971348	74
0.97269	75
0.973453	76
0.976723	77
0.978871	78
0.979557	79
0.981566	80
1.07764	81
1.07857	82
1.08027	83
1.08221	84
1.08294	85
1.08414	86
1.08577	87
1.08749	88
1.10871	89
1.10992	90
1.12181	91
1.12248	92
1.13098	93
1.13376	94
1.13496	95
1.13554	96
1.13762	97
1.13836	98
1.14316	49
1.14608	49.0204
1.14944	49.0408
1.15016	49.0612
1.15088	49.0816
1.15289	49.102
1.15497	49.1224
1.15642	49.1429
1.15776	49.1633
1.15981	49.1837
1.17877	49.2041
1.18018	49.2245
1.1816	49.2449
1.18296	49.2653
1.18576	49.2857
1.18655	49.3061
1.18839	49.3265
1.18909	49.3469
1.19139	49.3673
1.19195	49.3878
1.20013	49.4082
1.20084	49.4286
1.20235	49.449
1.20486	49.4694
1.20556	49.4898
1.20688	49.5102
1.20711	49.5306
1.2088	49.551
1.20942	49.5714
1.2122	49.5918
1.21351	49.6122
1.2166	49.6327
1.21706	49.6531
1.21906	49.6735
1.21981	49.6939
1.22137	49.7143
1.22264	49.7347
1.22596	49.7551
1.22728	49.7755
1.22876	49.7959
1.22953	49.8163
1.30973	49.8367
1.3118	49.8571
1.31459	49.8776
1.31519	49.898
1.31674	49.9184
1.31867	49.9388
1.32086	49.9592
1.32143	49.9796
1.32204	50
1.32348	50.02
1.3241	50.04
1.3262	50.06
1.3269	50.08
1.32773	50.1
1.32848	50.12
1.32899	50.14
1.33032	50.16
1.331	50.18
1.33188	50.2
1.33527	50.22
1.37948	50.24
1.38175	50.26
1.39554	50.28
1.39685	50.3
1.39831	50.32
1.39962	50.34
1.40036	50.36
1.40093	50.38
1.40188	50.4
1.40302	50.42
1.40445	50.44
1.40508	50.46
1.40578	50.48
1.40647	50.5
1.41496	50.52
1.42038	50.54
1.42511	50.56
1.4279	50.58
1.43709	50.6
1.43816	50.62
1.44165	50.64
1.44229	50.66
1.44551	50.68
1.44611	50.7
1.44755	50.72
1.44885	50.74
1.44958	50.76
1.4509	50.78
1.45167	50.8
1.45309	50.82
1.45453	50.84
1.45501	50.86
1.45572	50.88
1.46321	50.9
1.46351	50.92
1.48744	50.94
1.488	50.96
1.48853	50.98
1.48923	51
1.49019	51.0196
1.49343	51.0392
1.49358	51.0588
1.49379	51.0784
1.49384	51.098
1.49416	51.1176
1.49513	51.1373
1.49562	51.1569
1.49647	51.1765
1.49702	51.1961
1.5154	51.2157
1.51603	51.2353
1.52424	51.2549
1.52489	51.2745
1.52556	51.2941
1.52655	51.3137
1.52699	51.3333
1.52765	51.3529
1.5286	51.3725
1.52934	51.3922
1.52986	51.4118
1.53057	51.4314
1.53212	51.451
1.53267	51.4706
1.53918	51.4902
1.53983	51.5098
1.54171	51.5294
1.54728	51.549
1.55836	51.5686
1.55969	51.5882
1.56327	51.6078
1.56456	51.6275
1.5666	51.6471
1.56732	51.6667
1.56962	51.6863
1.57057	51.7059
1.57289	51.7255
1.57369	51.7451
1.57445	51.7647
1.57513	51.7843
1.57643	51.8039
1.57696	25.902
1.57785	25.942
1.57836	25.982
1.58267	26.022
1.58321	26.0604
1.60451	26.0989
1.60515	26.1373
1.60596	26.1758
1.6067	26.2143
1.60735	26.2527
1.60954	26.2912
1.61006	26.3297
1.61065	26.3681
1.61139	26.4066
1.61221	26.445
1.61347	26.4835
1.61408	26.522
1.61494	26.5604
1.6292	26.5989
1.62989	26.6373
1.63348	26.6758
1.63402	26.7143
1.63479	26.7527
1.63539	26.7912
1.63605	26.8297
1.63697	26.8681
1.6375	26.9066
1.63831	26.945
1.63975	26.9835
1.64032	27.022
1.66074	27.059
1.66154	27.096
1.66217	27.1331
1.66277	27.1701
1.6746	27.2071
1.67528	27.2442
1.67863	27.2812
1.67942	27.3183
1.68639	27.3553
1.68701	27.3923
1.69055	27.4294
1.69105	27.4664
1.69405	27.5034
1.69475	27.5405
1.69649	27.5775
1.69828	27.6146
1.69888	27.6516
1.72714	27.6886
1.72775	27.7257
1.72952	27.7627
1.73233	27.7997
1.73303	27.8368
1.7337	27.8738
1.73429	27.9108
1.735	27.9479
1.7357	27.9849
1.73647	28.022
1.73709	28.0577
1.73784	28.0934
1.7384	28.1291
1.74007	28.1648
1.758	28.2005
1.75933	28.2362
1.76478	28.272
1.77019	28.3077
1.77768	28.3434
1.77829	28.3791
1.77982	28.4148
1.78106	28.4505
1.78251	28.4862
1.7831	28.522
1.78447	28.5577
1.78584	28.5934
1.78804	28.6291
1.81262	28.6648
1.81326	28.7005
1.8208	28.7362
1.82218	28.772
1.82371	28.8077
1.82575	28.8434
1.82629	28.8791
1.82766	28.9148
1.82974	28.9505
1.83317	28.9862
1.83596	29.022
1.83735	29.0564
1.83817	29.0909
1.83871	29.1254
1.83961	29.1599
1.84149	29.1944
1.84228	29.2289
1.8492	29.2633
1.85735	29.2978
1.8664	29.3323
1.86829	29.3668
1.87048	29.4013
1.87318	29.4358
1.87455	29.4702
1.87521	29.5047
1.8801	29.5392
1.88083	29.5737
1.88134	29.6082
1.90192	29.6427
1.90395	29.6771
1.91824	29.7116
1.92111	29.7461
1.92178	29.7806
1.92232	29.8151
1.92304	29.8495
1.9245	29.884
1.92519	29.9185
1.9299	29.953
1.93125	29.9875
1.93199	30.022
1.93335	30.0553
1.93401	30.0886
1.93468	30.122
1.93622	15.061
1.93674	15.1276
1.93883	15.1943
1.94791	15.261
1.95219	15.3276
1.96134	15.3943
1.96245	15.461
1.96604	15.5276
