time	cwndsize
0.374336	11
0.375668	12
0.376744	13
0.378129	14
0.380966	15
0.381619	16
0.383757	17
0.38613	18
0.387825	19
0.390545	20
0.473944	21
0.476154	22
0.479677	23
0.483346	24
0.486184	25
0.489551	26
0.495026	27
0.495833	28
0.499461	29
0.500271	30
0.502975	31
0.505645	32
0.506786	33
0.508222	34
0.508852	35
0.510914	36
0.515872	37
0.517607	38
0.522027	39
0.525525	40
0.707488	41
0.708869	42
0.710681	43
0.71207	44
0.720346	45
0.724454	46
0.725869	47
0.72662	48
0.730745	49
0.732148	50
0.739697	51
0.741137	52
0.750869	53
0.752892	54
0.764267	55
0.769179	56
0.778393	57
0.780485	58
0.783269	59
0.784357	29.5
0.787901	29.5345
0.789428	29.569
0.790625	29.6034
0.791202	29.6379
0.794823	29.6724
0.795543	29.7069
0.797931	29.7414
0.799018	29.7759
0.804044	29.8103
0.804281	29.8448
0.807907	29.8793
0.810117	29.9138
0.831114	29.9483
0.831853	29.9828
0.833191	30.0172
0.83596	30.0506
0.840275	30.0839
0.842424	30.1172
0.843802	30.1506
0.846282	30.1839
1.08705	30.2172
1.08833	30.2506
1.08903	30.2839
1.09036	30.3172
1.09654	30.3506
1.09807	30.3839
1.09929	30.4172
1.10002	30.4506
1.12203	30.4839
1.1235	30.5172
1.1247	30.5506
1.12607	30.5839
1.13022	30.6172
1.13091	30.6506
1.13167	30.6839
1.13436	30.7172
1.1378	30.7506
1.1407	30.7839
1.1417	30.8172
1.14394	30.8506
1.15644	30.8839
1.15718	30.9172
1.15782	30.9506
1.15909	30.9839
1.16467	31.0172
1.16543	31.0495
1.16674	31.0818
1.16825	31.114
1.17368	31.1463
1.17515	31.1785
1.1757	31.2108
1.17655	31.243
1.17851	31.2753
1.17935	31.3076
1.17987	31.3398
1.1812	31.3721
1.18187	31.4043
1.18402	31.4366
1.32446	31.4689
1.32583	31.5011
1.32846	15.7506
1.3313	15.8172
1.33711	15.8839
1.33826	15.9506
1.34294	16.0172
1.34573	16.0797
1.3508	16.1422
1.35675	16.2047
1.35745	16.2672
1.35812	16.3297
1.37488	16.3922
1.37674	16.4547
1.37744	16.5172
1.38303	16.5797
1.38779	16.6422
1.38862	16.7047
1.39053	16.7672
1.39123	16.8297
1.39282	16.8922
1.39783	16.9547
1.40243	17.0172
1.40329	17.076
1.40398	17.1349
1.40515	17.1937
1.40608	17.2525
1.40743	17.3113
1.4086	17.3702
1.40952	17.429
1.48662	17.4878
1.48856	17.5466
1.50319	17.6055
1.50508	17.6643
1.50643	17.7231
1.50788	17.7819
1.51068	17.8408
1.51394	17.8996
1.5146	17.9584
1.51548	18.0172
1.51604	18.0728
1.51669	18.1283
1.51734	18.1839
1.51806	18.2394
1.51877	18.295
1.51972	18.3506
1.52162	18.4061
1.6078	18.4617
1.61031	18.5172
1.62788	18.5728
1.62849	18.6283
1.62888	18.6839
1.63037	18.7394
1.63157	9.36972
1.63363	9.48083
1.63429	9.59194
1.63498	9.70306
1.6357	9.81417
1.63638	9.92528
1.63704	10.0364
1.63795	10.1364
1.63846	10.2364
1.63945	10.3364
1.63997	10.4364
1.64127	10.5364
1.71587	10.6364
1.71648	10.7364
1.72837	10.8364
1.72967	10.9364
1.73109	11.0364
1.73322	11.1273
1.73995	11.2182
1.74202	11.3091
1.74354	11.4
1.7441	11.4909
1.80558	11.5818
1.80853	11.6728
1.81473	5.83638
1.81554	6.03638
1.81592	6.20304
1.8168	6.36971
1.81864	6.53638
1.82154	6.70304
1.82227	6.86971
1.82359	7.03638
1.82483	7.17923
1.8634	7.32209
1.86611	7.46495
1.87762	7.6078
1.87891	7.75066
1.88054	7.89352
1.88213	8.03638
1.88389	8.16138
1.90503	8.28638
1.90703	8.41138
1.91274	8.53638
1.91329	8.66138
