segment	rtt	rttvar	srtt	rto
0	329.833	164.917	329.833	1649.17
1	330.489	156.704	329.85	1583.48
2	331.181	150.23	329.878	1531.72
3	331.871	144.053	329.919	1482.35
4	332.555	139.003	329.966	1441.99
5	333.25	134.156	330.025	1403.27
6	333.963	130.086	330.086	1370.78
7	334.672	126.164	330.158	1339.47
8	335.364	122.804	330.23	1312.67
9	336.065	119.555	330.311	1286.75
10	6.85311	124.653	326.268	1323.49
11	7.54187	129.505	322.284	1358.32
12	7.68135	133.711	318.709	1388.4
13	8.29501	137.727	315.182	1417
14	8.42641	141.249	311.986	1441.98
15	9.07448	144.617	308.831	1465.77
16	9.15363	147.599	305.949	1486.74
17	9.86239	150.454	303.102	1506.74
18	9.75348	153.006	300.483	1524.53
19	10.4435	155.453	297.894	1541.52
20	10.4375	157.653	295.498	1556.72
21	11.1311	159.765	293.128	1571.25
22	11.0908	161.675	290.925	1584.33
23	11.8222	163.51	288.744	1596.83
24	11.9351	165.176	286.709	1608.12
25	12.5939	166.778	284.694	1618.92
26	12.6015	168.241	282.804	1628.73
27	13.3085	169.647	280.933	1638.11
28	13.315	170.937	279.172	1646.66
29	13.9494	172.177	277.427	1654.84
30	14.0358	173.317	275.781	1662.32
31	14.8214	174.413	274.15	1669.45
32	14.6981	175.425	272.605	1676.01
33	15.4029	176.399	271.074	1682.26
34	15.3218	177.301	269.621	1688.03
35	15.9996	178.168	268.18	1693.52
36	16.0486	178.972	266.81	1698.58
37	16.7459	179.745	265.451	1703.41
38	16.5871	180.465	264.155	1707.87
39	17.2975	181.156	262.869	1712.12
40	17.3792	181.799	261.642	1716.04
41	18.0139	182.418	260.424	1719.77
42	17.9485	182.995	259.258	1723.22
43	18.6325	183.549	258.101	1726.5
44	18.6447	184.067	256.992	1729.53
45	19.312	184.563	255.892	1732.4
46	19.3893	185.027	254.836	1735.05
47	20.0979	185.471	253.788	1737.56
48	20.2027	185.886	252.781	1739.87
49	20.7812	186.283	251.781	1742.05
50	20.874	186.655	250.819	1744.06
51	21.5161	187.011	249.864	1745.95
52	21.4966	187.344	248.943	1747.7
53	22.1816	187.662	248.029	1749.32
54	22.1557	187.96	247.146	1750.83
55	22.8652	188.244	246.27	1752.22
56	22.7731	188.511	245.424	1753.51
57	23.5268	188.764	244.583	1754.7
58	23.3498	189.003	243.77	1755.79
59	24.0525	189.229	242.962	1756.79
60	24.111	189.44	242.18	1757.7
61	24.7828	189.64	241.404	1758.52
62	24.7521	189.828	240.652	1759.27
63	25.7675	190.002	239.906	1759.92
64	25.7491	190.165	239.182	1760.5
65	26.3867	190.318	238.463	1761.01
66	26.3758	190.461	237.765	1761.45
67	27.0322	190.594	237.072	1761.83
68	27.1199	190.718	236.399	1762.15
69	27.8584	190.833	235.731	1762.39
70	28.1275	190.938	235.082	1762.58
71	30.6408	191.022	234.443	1762.62
72	32.5075	191.088	233.828	1762.54
