segment	rtt	rttvar	srtt	rto
0	288.295	144.147	288.295	1441.47
1	289.035	136.977	288.313	1384.13
2	290.433	131.358	288.357	1339.22
3	294.255	126.13	288.48	1297.52
4	295.168	121.865	288.6	1263.52
5	295.42	117.756	288.721	1230.77
6	299.011	114.398	288.882	1204.06
7	301.666	111.222	289.082	1178.86
8	303.362	108.529	289.28	1157.51
9	304.178	105.928	289.487	1136.91
10	18.2488	110.061	286.097	1166.59
11	19.1964	113.982	282.76	1194.62
12	21.8431	117.322	279.796	1218.37
13	23.7322	120.475	276.886	1240.68
14	22.7657	123.259	274.239	1260.31
15	22.8256	125.929	271.62	1279.05
16	23.0078	128.288	269.229	1295.54
17	24.7702	130.522	266.879	1311.06
18	25.4196	132.503	264.723	1324.75
19	25.4629	134.41	262.587	1337.86
20	27.0373	136.095	260.624	1349.39
21	27.5014	137.712	258.681	1360.38
22	29.8691	139.136	256.893	1369.98
23	34.3576	140.439	255.155	1378.67
24	35.3455	141.606	253.539	1386.39
25	35.4179	142.731	251.935	1393.79
26	33.988	143.776	250.421	1400.63
27	36.062	144.756	248.933	1406.98
28	38.4648	145.621	247.548	1412.52
29	40.2116	146.433	246.184	1417.65
30	41.5086	147.161	244.905	1422.19
31	41.5709	147.863	243.634	1426.54
32	46.0331	148.455	242.458	1430.1
33	46.1081	149.026	241.289	1433.49
34	42.7895	149.588	240.161	1436.86
35	45.4162	150.101	239.055	1439.86
36	43.5527	150.594	237.992	1442.75
37	55.0067	150.946	236.998	1444.57
38	55.4271	151.265	236.052	1446.18
39	55.5723	151.57	235.112	1447.67
40	66.8457	151.737	234.271	1448.16
41	67.5214	151.887	233.437	1448.53
42	76.1901	151.938	232.681	1448.19
43	77.9197	151.966	231.937	1447.66
44	86.5938	151.904	231.264	1446.5
45	86.6309	151.837	230.594	1445.29
46	85.0927	151.78	229.945	1444.19
47	89.9246	151.675	229.32	1442.72
48	97.1977	151.507	228.75	1440.8
49	100.311	151.308	228.196	1438.66
50	99.4493	151.12	227.66	1436.62
51	100.676	150.919	227.131	1434.48
52	122.666	150.544	226.71	1431.06
53	127.135	150.133	226.308	1427.37
54	121.624	149.778	225.899	1424.12
55	125.032	149.396	225.505	1420.67
56	153.871	148.807	225.234	1415.69
57	154.576	148.215	224.966	1410.68
58	151.017	147.669	224.694	1406.04
59	151.595	147.12	224.426	1401.39
60	151.625	146.59	224.166	1396.88
61	156.628	146.025	223.924	1392.12
62	156.596	145.478	223.691	1387.52
63	161.959	144.897	223.476	1382.65
64	161.625	144.336	223.267	1377.95
65	167.556	143.737	223.079	1372.97
66	164.465	143.177	222.886	1368.3
67	168.237	142.594	222.707	1363.46
68	167.573	142.034	222.53	1358.8
69	171.847	141.448	222.367	1353.95
70	168.196	140.903	222.198	1349.42
71	169.58	140.351	222.034	1344.84
72	169.54	139.815	221.874	1340.4
73	171.755	139.268	221.721	1335.87
74	174.603	138.72	221.581	1331.34
75	176.56	138.162	221.447	1326.74
76	182.568	137.585	221.334	1322.01
77	185.935	136.991	221.231	1317.16
78	186.027	136.412	221.131	1312.43
79	195.279	135.784	221.057	1307.33
80	206.551	135.11	221.017	1301.9
81	212.868	134.405	220.994	1296.23
82	212.97	133.718	220.973	1290.72
83	214.504	133.027	220.955	1285.17
84	203.037	132.414	220.907	1280.22
85	213.775	131.748	220.888	1274.87
86	213.142	131.102	220.868	1269.69
87	213.339	130.459	220.849	1264.52
88	223.035	129.804	220.854	1259.29
89	230.25	129.19	220.878	1254.4
90	219.069	128.553	220.874	1249.3
91	219.238	127.918	220.869	1244.22
92	222.521	127.299	220.874	1239.27
93	225.785	126.699	220.886	1234.48
94	230.418	126.136	220.908	1230
95	231.702	125.582	220.934	1225.59
96	231.08	125.037	220.958	1221.25
97	231.119	124.495	220.982	1216.94
98	220.741	123.92	220.982	1212.34
99	226.826	123.373	220.995	1207.98
100	226.94	122.839	221.009	1203.72
101	230.431	122.324	221.03	1199.62
102	230.492	121.82	221.051	1195.61
103	230.575	121.319	221.073	1191.62
104	225.869	120.808	221.083	1187.54
105	226.008	120.299	221.094	1183.49
106	218.839	119.791	221.089	1179.41
107	218.998	119.283	221.085	1175.35
108	216.03	118.799	221.074	1171.47
109	221.028	118.296	221.074	1167.44
110	222.593	117.81	221.077	1163.55
111	228.451	117.349	221.092	1159.89
112	227.297	116.894	221.105	1156.26
113	229.337	116.449	221.122	1152.71
114	220.805	115.98	221.121	1148.96
115	220.851	115.514	221.121	1145.23
116	218.279	115.067	221.115	1141.65
117	224.465	114.623	221.122	1138.11
118	224.085	114.187	221.127	1134.62
119	224.106	113.746	221.133	1131.1
120	226.25	113.315	221.143	1127.66
121	229.537	112.892	221.16	1124.29
122	209.106	112.485	221.136	1121.02
123	209.133	112.073	221.112	1117.7
124	208.498	111.666	221.086	1114.41
125	208.522	111.253	221.059	1111.08
126	208.484	110.842	221.033	1107.77
127	208.546	110.425	221.007	1104.4
128	212.991	109.991	220.99	1100.92
129	213.053	109.551	220.973	1097.38
