segment	rtt	rttvar	srtt	rto
0	303.977	151.988	303.977	1519.88
1	307.778	144.579	304.072	1460.7
2	307.807	138.71	304.149	1413.83
3	309.52	133.155	304.261	1369.5
4	309.958	128.603	304.363	1333.18
5	313.129	124.323	304.52	1299.1
6	313.176	120.708	304.655	1270.32
7	313.265	117.205	304.789	1242.43
8	316.888	114.285	304.957	1219.24
9	318.512	111.487	305.146	1197.04
10	22.8222	115.758	301.617	1227.68
11	25.0481	119.779	298.159	1256.39
12	21.337	123.348	295.014	1281.8
13	21.4036	126.763	291.905	1306.01
14	23.9526	129.704	289.113	1326.75
15	23.995	132.525	286.352	1346.55
16	27.2443	134.96	283.86	1363.54
17	28.8924	137.267	281.409	1379.55
18	28.5242	139.332	279.151	1393.81
19	28.5809	141.318	276.914	1407.46
20	25.4432	143.154	274.818	1420.05
21	27.9085	144.884	272.76	1431.83
22	28.0422	146.443	270.849	1442.4
23	28.2088	147.947	268.953	1452.53
24	30.8389	149.273	267.202	1461.38
25	32.8417	150.524	265.479	1469.67
26	32.5767	151.668	263.861	1477.21
27	32.6651	152.773	262.256	1484.44
28	33.0276	153.779	260.748	1490.98
29	35.1146	154.724	259.263	1497.06
30	28.1945	155.678	257.819	1503.25
31	30.2005	156.578	256.397	1509.02
32	28.0847	157.432	255.038	1514.49
33	28.344	158.256	253.688	1519.74
34	32.0896	158.976	252.429	1524.24
35	32.3335	159.67	251.179	1528.54
36	33.7146	160.299	249.997	1532.39
37	33.7913	160.906	248.822	1536.07
38	31.2812	161.496	247.689	1539.66
39	31.4941	162.066	246.563	1543.09
40	35.223	162.559	245.506	1545.98
41	35.581	163.032	244.456	1548.72
42	33.9868	163.489	243.444	1551.35
43	36.4989	163.906	242.45	1553.7
44	38.2708	164.279	241.504	1555.74
45	38.336	164.639	240.564	1557.68
46	39.2667	164.967	239.665	1559.4
47	40.4125	165.273	238.776	1560.96
48	40.4746	165.557	237.921	1562.38
49	40.5803	165.831	237.07	1563.72
50	40.6924	166.086	236.252	1564.94
51	40.8922	166.33	235.438	1566.08
52	41.3669	166.554	234.655	1567.08
53	41.4662	166.769	233.876	1568.02
54	42.1364	166.964	233.127	1568.84
55	42.1809	167.151	232.382	1569.59
56	43.3306	167.317	231.665	1570.2
57	43.3721	167.476	230.952	1570.76
58	40.7071	167.643	230.253	1571.4
59	41.011	167.802	229.557	1571.97
60	45.0764	167.921	228.898	1572.27
61	46.1098	168.027	228.245	1572.46
62	47.031	168.119	227.616	1572.57
63	51.2028	168.177	227.004	1572.42
