segment	rtt	rttvar	srtt	rto
0	265.503	132.751	265.503	1327.51
1	267.64	126.221	265.556	1275.32
2	270.224	121.156	265.654	1234.9
3	270.28	116.301	265.75	1196.16
4	271.238	112.343	265.848	1164.59
5	275.391	108.672	266.018	1135.39
6	276.361	105.599	266.18	1110.97
7	276.393	102.618	266.34	1087.28
8	278.333	100.101	266.506	1067.31
9	283.244	97.785	266.739	1049.02
10	21.8386	101.463	263.677	1075.38
11	25.7001	104.876	260.703	1099.71
12	23.7385	107.878	258.01	1121.03
13	23.968	110.745	255.35	1141.31
14	22.6203	113.287	252.926	1159.22
15	22.8417	115.72	250.529	1176.29
16	22.9778	117.87	248.341	1191.3
17	28.0849	119.839	246.224	1204.94
18	27.2195	121.61	244.268	1217.15
19	27.6185	123.307	242.334	1228.79
20	28.1864	124.821	240.549	1239.12
21	28.608	126.273	238.783	1248.97
22	31.4211	127.54	237.163	1257.49
23	31.8053	128.756	235.559	1265.61
24	31.9436	129.857	234.061	1272.92
25	38.3306	130.826	232.622	1279.23
26	37.1639	131.723	231.265	1285.05
27	37.3385	132.587	229.918	1290.62
28	36.0635	133.394	228.643	1295.79
29	36.1342	134.171	227.376	1300.75
30	44.0865	134.785	226.231	1304.51
31	47.8076	135.331	225.116	1307.76
32	44.6638	135.868	224.042	1310.99
33	49.6343	136.327	223.003	1313.62
34	49.6306	136.748	222.018	1316
35	50.0711	137.148	221.041	1318.22
36	50.2934	137.513	220.113	1320.22
37	50.5064	137.862	219.192	1322.09
38	53.6469	138.15	218.329	1323.53
39	53.9879	138.423	217.473	1324.86
40	53.9417	138.674	216.656	1326.05
41	54.0519	138.913	215.843	1327.15
42	58.9067	139.087	215.088	1327.78
43	59.366	139.247	214.34	1328.31
44	58.5605	139.4	213.618	1328.82
45	58.7097	139.543	212.901	1329.25
46	58.6849	139.674	212.213	1329.61
47	58.8326	139.797	211.528	1329.9
48	58.6894	139.909	210.869	1330.14
49	63.7682	139.971	210.235	1330
50	61.0321	140.048	209.613	1330
51	64.226	140.093	209.008	1329.75
52	63.9167	140.133	208.423	1329.49
53	63.9937	140.168	207.84	1329.18
54	66.0586	140.18	207.286	1328.73
55	72.1654	140.141	206.759	1327.88
56	71.9807	140.1	206.248	1327.05
57	72.3904	140.053	205.741	1326.16
58	72.3818	140.003	205.251	1325.28
59	74.4788	139.936	204.77	1324.25
60	75.8553	139.857	204.31	1323.16
61	76.0211	139.774	203.851	1322.05
62	75.5171	139.695	203.406	1320.96
63	75.588	139.612	202.962	1319.86
64	75.4864	139.53	202.531	1318.77
65	75.5957	139.445	202.102	1317.66
