segment	rtt	rttvar	srtt	rto
0	257.137	128.568	257.137	1285.68
1	260.249	122.296	257.215	1235.58
2	260.994	117.357	257.293	1196.15
3	261.037	112.624	257.371	1158.36
4	262.891	108.798	257.47	1127.86
5	263.828	105.14	257.583	1098.7
6	264.157	102.06	257.686	1074.16
7	265.761	99.1226	257.812	1050.79
8	267.583	96.6406	257.948	1031.07
9	269.544	94.2782	258.109	1012.33
10	12.4797	98.062	255.039	1039.53
11	17.4636	101.55	252.069	1064.47
12	16.9477	104.586	249.397	1086.08
13	19.699	107.429	246.787	1106.22
14	20.0737	109.914	244.425	1123.74
15	20.1785	112.296	242.09	1140.46
16	22.6107	114.357	239.979	1154.84
17	22.9106	116.332	237.892	1168.55
18	26.3987	118.032	236.004	1180.26
19	26.4648	119.666	234.133	1191.46
20	25.7498	121.144	232.396	1201.55
21	25.9084	122.567	230.675	1211.21
22	25.6857	123.855	229.074	1219.91
23	30.5319	125.022	227.523	1227.7
24	29.2883	126.098	226.065	1234.85
25	33.5084	127.076	224.649	1241.25
26	32.5808	127.978	223.316	1247.14
27	34.7335	128.82	222.006	1252.57
28	34.4423	129.593	220.772	1257.52
29	34.5232	130.338	219.547	1262.25
30	34.7232	131.02	218.392	1266.55
31	34.8275	131.676	217.244	1270.65
32	35.326	132.274	216.161	1274.36
33	36.6294	132.837	215.093	1277.79
34	37.8811	133.341	214.086	1280.82
35	43.1856	133.768	213.115	1283.26
36	40.7757	134.187	212.178	1285.68
37	40.9008	134.591	211.247	1287.97
38	39.8905	134.973	210.355	1290.14
39	39.9411	135.343	209.467	1292.21
40	45.2194	135.632	208.646	1293.7
41	45.378	135.908	207.83	1295.09
42	43.5722	136.181	207.04	1296.49
43	43.7117	136.442	206.255	1297.79
44	43.9473	136.681	205.503	1298.95
45	47.4632	136.879	204.772	1299.8
46	42.8011	137.103	204.049	1300.87
47	48.3215	137.269	203.353	1301.51
48	48.7105	137.419	202.687	1302.04
49	49.3706	137.556	202.026	1302.47
50	53.249	137.65	201.406	1302.6
51	53.374	137.736	200.789	1302.68
52	53.3548	137.814	200.195	1302.71
53	53.9135	137.883	199.605	1302.67
54	58.6675	137.906	199.054	1302.31
55	58.9166	137.924	198.507	1301.9
56	54.4807	137.97	197.961	1301.72
57	54.6561	138.011	197.419	1301.5
58	54.5224	138.046	196.893	1301.27
59	58.3216	138.05	196.384	1300.79
60	54.8486	138.075	195.878	1300.48
61	55.1825	138.094	195.376	1300.13
62	58.6964	138.084	194.901	1299.57
63	60.4564	138.059	194.434	1298.91
64	62.271	138.019	193.988	1298.14
65	62.4356	137.975	193.544	1297.35
66	60.8891	137.94	193.107	1296.63
67	65.7393	137.871	192.688	1295.65
68	65.7726	137.801	192.281	1294.69
69	65.8255	137.728	191.876	1293.7
70	66.0051	137.654	191.483	1292.71
71	71.8342	137.541	191.109	1291.44
72	72.3709	137.427	190.747	1290.16
73	76.1883	137.287	190.398	1288.69
74	70.7426	137.182	190.041	1287.5
75	70.8416	137.075	189.687	1286.29
76	69.8116	136.975	189.338	1285.14
77	75.5627	136.84	189.007	1283.73
78	76.6162	136.701	188.688	1282.3
79	76.6986	136.561	188.37	1280.86
80	71.8221	136.45	188.046	1279.64
81	72.1253	136.336	187.724	1278.41
82	76.9161	136.197	187.423	1277
83	77.119	136.056	187.123	1275.57
84	77.3307	135.917	186.831	1274.16
85	77.6193	135.774	186.541	1272.74
86	81.5771	135.614	186.268	1271.18
87	81.618	135.453	185.995	1269.62
88	81.6661	135.294	185.729	1268.08
89	81.8802	135.133	185.464	1266.53
90	76.6545	135.002	185.192	1265.21
91	82.3696	134.841	184.935	1263.66
92	82.45	134.682	184.684	1262.14
93	82.5794	134.523	184.434	1260.61
94	82.4898	134.366	184.188	1259.12
95	86.273	134.191	183.953	1257.48
96	86.3136	134.018	183.723	1255.87
97	86.424	133.845	183.493	1254.25
98	86.0675	133.677	183.268	1252.68
99	91.019	133.485	183.054	1250.93
100	87.5532	133.312	182.837	1249.33
101	87.7146	133.139	182.621	1247.73
102	87.4693	132.969	182.409	1246.16
103	92.6638	132.776	182.208	1244.42
104	87.3476	132.61	182	1242.88
105	87.682	132.442	181.793	1241.33
106	87.3599	132.278	181.59	1239.81
107	87.3947	132.114	181.387	1238.3
108	91.2688	131.936	181.196	1236.68
109	91.4501	131.757	181.006	1235.06
110	87.709	131.597	180.811	1233.59
111	92.512	131.416	180.628	1231.96
112	93.0076	131.237	180.448	1230.34
113	93.1344	131.057	180.269	1228.72
114	93.254	130.879	180.094	1227.13
115	93.5855	130.7	179.919	1225.52
116	93.2625	130.526	179.747	1223.95
117	93.5462	130.35	179.576	1222.37
118	92.3186	130.181	179.406	1220.86
119	92.3512	130.013	179.236	1219.34
120	92.2456	129.847	179.068	1217.85
121	92.575	129.681	178.902	1216.35
122	92.3023	129.518	178.738	1214.88
123	97.4307	129.335	178.584	1213.26
124	97.5074	129.155	178.433	1211.67
125	97.6317	128.974	178.282	1210.08
126	102.597	128.778	178.143	1208.37
127	102.68	128.582	178.004	1206.66
128	99.1439	128.402	177.861	1205.08
129	99.178	128.222	177.719	1203.5
130	102.993	128.031	177.585	1201.83
131	103.024	127.84	177.452	1200.17
132	102.831	127.653	177.321	1198.54
133	103.504	127.463	177.191	1196.9
134	103.852	127.275	177.064	1195.27
135	104.05	127.087	176.937	1193.63
136	102.651	126.906	176.81	1192.06
137	107.996	126.707	176.692	1190.35
138	104.517	126.523	176.57	1188.75
139	104.626	126.338	176.448	1187.16
140	104.704	126.156	176.329	1185.58
141	104.806	125.974	176.21	1184
142	104.748	125.795	176.092	1182.45
143	108.692	125.603	175.981	1180.8
144	103.981	125.429	175.864	1179.3
145	104.209	125.254	175.748	1177.78
146	104.183	125.082	175.633	1176.29
147	104.237	124.91	175.519	1174.8
148	104.228	124.741	175.406	1173.33
149	109.227	124.555	175.301	1171.74
150	108.842	124.374	175.198	1170.19
151	109.233	124.191	175.094	1168.62
152	103.477	124.029	174.984	1167.21
153	103.585	123.866	174.874	1165.81
154	103.084	123.708	174.764	1164.43
155	108.811	123.532	174.664	1162.92
156	105.13	123.369	174.559	1161.51
157	105.335	123.206	174.455	1160.1
158	109.634	123.032	174.358	1158.61
159	109.704	122.858	174.262	1157.13
160	109.668	122.687	174.167	1155.66
161	109.87	122.515	174.073	1154.19
162	115.901	122.328	173.988	1152.61
163	116.012	122.141	173.904	1151.03
164	110.639	121.972	173.813	1149.59
165	110.787	121.803	173.722	1148.14
166	109.924	121.638	173.632	1146.73
