segment	rtt	rttvar	srtt	rto
0	266.528	133.264	266.528	1332.64
1	267.928	126.671	266.563	1279.93
2	272.038	121.621	266.677	1239.64
3	273.651	116.844	266.822	1201.57
4	278.202	113.077	267.025	1171.64
5	278.231	109.439	267.225	1142.74
6	283.064	106.514	267.473	1119.59
7	284.897	103.73	267.745	1097.59
8	286.399	101.367	268.004	1078.94
9	288.266	99.1139	268.286	1061.2
10	33.1635	102.514	265.347	1085.46
11	34.1896	105.73	262.457	1108.3
12	33.5706	108.529	259.856	1128.09
13	35.7977	111.155	257.31	1146.55
14	36.3748	113.442	255.009	1162.54
15	38.6701	115.586	252.755	1177.44
16	38.1902	117.489	250.692	1190.6
17	40.378	119.274	248.67	1202.86
18	38.7035	120.894	246.795	1213.94
19	39.2859	122.44	244.942	1224.47
20	40.847	123.801	243.242	1233.65
21	40.9982	125.109	241.556	1242.43
22	36.3042	126.361	239.953	1250.84
23	38.7468	127.53	238.381	1258.62
24	37.8387	128.604	236.906	1265.74
25	37.8927	129.639	235.443	1272.56
26	39.659	130.558	234.083	1278.55
27	41.8131	131.415	232.748	1284.07
28	48.7281	132.107	231.537	1288.4
29	48.775	132.774	230.335	1292.53
30	43.3463	133.452	229.166	1296.78
31	45.0392	134.085	228.015	1300.7
32	44.6812	134.671	226.924	1304.3
33	44.8216	135.236	225.84	1307.73
34	47.3063	135.728	224.826	1310.65
35	47.507	136.201	223.818	1313.42
36	48.2983	136.628	222.864	1315.89
37	48.4397	137.039	221.916	1318.23
38	61.8816	137.278	221.083	1319.31
39	63.9323	137.485	220.264	1320.15
40	64.43	137.669	219.485	1320.84
41	64.7335	137.84	218.712	1321.43
42	66.9199	137.974	217.982	1321.77
43	67.3844	138.095	217.258	1322.02
44	69.6546	138.183	216.574	1322.04
45	69.8318	138.263	215.895	1322
46	67.2092	138.356	215.231	1322.08
47	71.721	138.402	214.591	1321.8
48	73.8759	138.422	213.984	1321.36
49	74.4864	138.431	213.383	1320.83
50	75.0503	138.43	212.806	1320.25
51	75.1166	138.424	212.233	1319.62
52	75.0531	138.414	211.68	1318.99
53	78.2366	138.374	211.141	1318.13
54	78.1842	138.331	210.622	1317.27
55	80.5853	138.267	210.114	1316.25
56	78.2944	138.218	209.615	1315.36
57	78.432	138.164	209.118	1314.43
58	82.3552	138.081	208.652	1313.3
59	82.3906	137.994	208.188	1312.14
60	86.4597	137.878	207.753	1310.77
61	87.7954	137.75	207.325	1309.32
62	84.7576	137.644	206.899	1308.05
63	84.7944	137.536	206.475	1306.76
64	82.8552	137.442	206.057	1305.59
65	87.3255	137.316	205.656	1304.18
66	78.6882	137.248	205.239	1303.22
67	79.4114	137.173	204.825	1302.21
68	79.7035	137.095	204.424	1301.19
69	79.8572	137.015	204.024	1300.14
70	84.5648	136.905	203.651	1298.89
71	84.7098	136.793	203.279	1297.62
72	87.8421	136.663	202.927	1296.23
73	88.4403	136.528	202.578	1294.8
74	87.9899	136.397	202.237	1293.41
75	88.3551	136.263	201.898	1292
76	91.7639	136.111	201.578	1290.47
77	93.4214	135.949	201.264	1288.85
78	93.3771	135.789	200.957	1287.27
79	93.4453	135.628	200.652	1285.68
80	94.2109	135.466	200.356	1284.09
81	94.9267	135.299	200.063	1282.46
82	91.949	135.152	199.77	1280.98
83	96.2994	134.979	199.488	1279.32
84	96.1841	134.811	199.214	1277.7
85	97.2257	134.636	198.942	1276.03
