segment	rtt	rttvar	srtt	rto
0	261.551	130.775	261.551	1307.75
1	263.765	124.347	261.606	1256.38
2	264.477	119.286	261.666	1215.95
3	265.026	114.456	261.736	1177.38
4	265.089	110.488	261.796	1145.7
5	266.306	106.703	261.876	1115.5
6	267.748	103.552	261.968	1090.38
7	267.839	100.499	262.06	1066.05
8	268.209	97.8784	262.145	1045.17
9	271.028	95.4063	262.268	1025.52
10	11.5144	99.2899	259.134	1053.45
11	11.7636	102.992	256.042	1079.98
12	12.1536	106.194	253.27	1102.82
13	14.891	109.198	250.562	1124.15
14	14.2912	111.846	248.1	1142.87
15	17.1888	114.326	245.695	1160.3
16	16.7704	116.53	243.494	1175.73
17	17.8333	118.629	241.324	1190.35
18	19.2084	120.477	239.341	1203.15
19	20.8828	122.226	237.39	1215.2
20	20.7273	123.8	235.585	1225.99
21	22.2281	125.293	233.807	1236.15
22	20.9406	126.661	232.144	1245.43
23	23.0759	127.949	230.511	1254.1
24	24.2796	129.1	228.994	1261.79
25	24.4291	130.21	227.49	1269.17
26	27.4929	131.179	226.101	1275.53
27	29.7943	132.084	224.738	1281.41
28	29.0942	132.92	223.451	1286.81
29	34.8966	133.652	222.21	1291.43
30	33.1491	134.345	221.029	1295.79
31	33.2465	135.013	219.855	1299.96
32	37.5521	135.576	218.77	1303.37
33	37.5831	136.119	217.691	1306.64
34	40.8239	136.582	216.686	1309.34
35	45.9234	136.97	215.716	1311.48
36	43.3219	137.355	214.779	1313.62
37	43.4623	137.724	213.848	1315.64
38	43.5022	138.064	212.961	1317.47
39	43.6313	138.39	212.079	1319.2
40	44.7837	138.679	211.243	1320.67
41	45.5365	138.949	210.414	1322.01
42	45.4277	139.199	209.621	1323.22
43	45.5396	139.439	208.832	1324.34
44	44.6436	139.668	208.072	1325.41
45	44.8486	139.886	207.316	1326.4
46	43.6311	140.098	206.585	1327.37
47	48.3863	140.26	205.879	1327.96
48	46.9841	140.421	205.194	1328.56
49	51.8626	140.532	204.533	1328.79
50	51.2534	140.638	203.895	1329
51	52.3572	140.729	203.263	1329.1
52	55.643	140.785	202.668	1328.94
53	56.0211	140.832	202.077	1328.73
54	56.4748	140.869	201.508	1328.46
55	56.5916	140.901	200.942	1328.15
56	54.5973	140.942	200.388	1327.92
57	58.9241	140.946	199.852	1327.42
58	62.8988	140.917	199.348	1326.68
59	62.9668	140.883	198.847	1325.91
60	62.9113	140.848	198.361	1325.14
61	64.7293	140.796	197.884	1324.26
62	70.2269	140.705	197.441	1323.08
63	70.3818	140.61	197	1321.88
64	71.5493	140.508	196.576	1320.64
65	71.5798	140.403	196.154	1319.38
66	69.5824	140.312	195.737	1318.23
67	76.4914	140.174	195.345	1316.73
68	70.74	140.074	194.946	1315.54
69	70.7585	139.972	194.548	1314.32
70	70.7035	139.871	194.161	1313.13
71	70.7274	139.768	193.775	1311.92
72	88.3116	139.559	193.453	1309.93
73	88.4676	139.348	193.133	1307.92
74	86.3669	139.154	192.815	1306.05
75	86.3966	138.96	192.499	1304.18
76	86.4523	138.768	192.19	1302.34
77	88.5441	138.564	191.889	1300.4
78	87.8714	138.368	191.594	1298.54
79	88.1033	138.17	191.3	1296.66
80	90.6744	137.961	191.02	1294.71
81	90.9463	137.75	190.742	1292.75
82	91.1264	137.543	190.471	1290.82
83	93.5746	137.322	190.208	1288.79
84	93.6657	137.105	189.951	1286.79
85	100.206	136.853	189.713	1284.54
86	103.134	136.592	189.487	1282.22
87	103.198	136.33	189.262	1279.9
88	104.085	136.069	189.045	1277.59
89	104.138	135.808	188.829	1275.29
90	105.925	135.543	188.621	1272.97
91	106.043	135.278	188.415	1270.64
92	105.427	135.022	188.211	1268.39
93	105.524	134.765	188.009	1266.13
94	121.202	134.439	187.848	1263.36
