segment	rtt	rttvar	srtt	rto
0	285.34	142.67	285.34	1426.7
1	290.181	135.778	285.461	1371.69
2	294.671	130.505	285.653	1329.69
3	294.712	125.445	285.841	1289.4
4	296.258	121.336	286.027	1256.72
5	297.949	117.429	286.24	1225.67
6	304.146	114.319	286.52	1201.07
7	304.177	111.298	286.796	1177.18
8	308.495	108.809	287.097	1157.57
9	312.072	106.48	287.444	1139.29
10	30.8573	110.233	284.237	1166.1
11	30.9112	113.81	281.07	1191.55
12	36.0331	116.793	278.286	1212.63
13	36.0684	119.643	275.533	1232.68
14	38.6334	122.086	273.066	1249.75
15	38.6824	124.426	270.624	1266.03
16	41.1169	126.446	268.417	1279.99
17	41.1682	128.385	266.232	1293.31
18	42.2737	130.092	264.233	1304.97
19	42.3042	131.732	262.251	1316.1
20	40.7021	133.229	260.405	1326.23
21	45.2265	134.594	258.612	1335.37
22	44.6362	135.835	256.94	1343.62
23	44.6752	137.029	255.282	1351.51
24	44.6732	138.111	253.733	1358.62
25	44.6858	139.154	252.196	1365.43
26	49.1062	140.042	250.786	1371.12
27	49.1305	140.898	249.385	1376.57
28	48.4475	141.688	248.063	1381.57
29	50.2891	142.426	246.762	1386.17
30	49.2917	143.114	245.528	1390.44
31	49.3315	143.777	244.302	1394.52
32	49.3311	144.387	243.141	1398.24
33	51.5656	144.949	242.001	1401.59
34	54.4295	145.433	240.935	1404.4
35	54.4725	145.899	239.876	1407.07
36	60.0353	146.268	238.898	1409.04
37	60.0886	146.622	237.926	1410.9
38	60.7022	146.941	237.003	1412.53
39	60.7791	147.246	236.086	1414.05
40	61.9527	147.515	235.215	1415.33
41	62.0484	147.771	234.349	1416.52
42	59.5801	148.031	233.509	1417.75
43	59.6564	148.279	232.673	1418.91
44	59.6574	148.508	231.872	1419.94
45	59.6906	148.727	231.075	1420.89
46	60.8705	148.919	230.315	1421.67
47	60.9467	149.102	229.559	1422.37
48	62.259	149.258	228.838	1422.91
49	62.3213	149.407	228.12	1423.38
50	63.665	149.533	227.435	1423.7
51	67.6407	149.618	226.769	1423.71
52	74.2702	149.641	226.154	1423.29
53	74.3732	149.659	225.542	1422.81
54	74.2491	149.671	224.951	1422.32
