segment	rtt	rttvar	srtt	rto
0	374.665	187.333	374.665	1873.33
1	377.954	178.131	374.748	1799.79
2	381.338	170.983	374.885	1742.75
3	385.43	164.298	375.105	1689.49
4	388.357	158.904	375.341	1646.57
5	391.379	153.801	375.628	1606.04
7	395.106	149.604	375.932	1572.76
9	395.892	145.552	376.244	1540.66
10	100.029	149.182	372.408	1565.86
11	100.721	152.585	368.634	1589.31
12	102.407	155.426	365.306	1608.71
13	103.608	158.083	362.035	1626.7
14	105.006	160.331	359.114	1641.77
15	107.137	162.414	356.251	1655.56
16	106.555	164.233	353.65	1667.51
17	107.312	165.943	351.084	1678.63
18	108.075	167.425	348.747	1688.15
19	108.322	168.829	346.435	1697.07
20	109.488	170.045	344.32	1704.68
21	109.678	171.199	342.225	1711.82
22	108.513	172.241	340.277	1718.2
23	110.562	173.199	338.363	1723.95
24	113.287	174.009	336.605	1728.68
25	116.149	174.735	334.882	1732.76
26	82.2605	175.88	333.025	1740.07
27	83.0495	176.97	331.187	1746.95
28	83.61	177.951	329.467	1753.07
29	84.3471	178.884	327.765	1758.83
30	178.481	178.494	326.783	1754.74
31	179.878	178.078	325.817	1750.44
32	181.343	177.636	324.866	1745.96
33	182.72	177.143	323.879	1741.03
34	189.755	176.546	322.948	1735.31
35	193.368	175.855	321.995	1728.84
36	192.384	175.175	321.042	1722.44
37	195.142	174.405	320.058	1715.3
38	195.693	173.623	319.087	1708.07
39	198.06	172.747	318.078	1700.05
40	199.198	171.849	317.087	1691.88
41	201.099	170.851	316.052	1682.86
42	204.323	169.796	315.054	1673.42
43	206.402	168.62	314.009	1662.97
44	207.51	167.425	312.985	1652.39
45	209.062	166.102	311.903	1640.72
47	222.689	164.5	310.974	1626.98
48	224.539	162.726	309.991	1611.8
49	225.426	160.95	309.03	1596.63
50	225.636	159.011	307.988	1580.07
51	227.606	157.045	306.983	1563.34
52	226.34	155.135	305.975	1547.06
53	227.481	153.219	304.994	1530.75
54	229.543	151.275	304.051	1514.25
55	231.784	149.3	303.147	1497.54
56	235.601	147.256	302.303	1480.35
57	236.934	145.209	301.486	1463.16
58	196.922	144.193	300.179	1453.72
59	198.436	143.131	298.907	1443.96
60	204.444	141.915	297.726	1433.04
61	207.849	140.614	296.603	1421.51
62	210.887	139.241	295.531	1409.46
63	211.426	137.863	294.48	1397.38
64	217.533	136.34	293.518	1384.24
65	218.938	134.796	292.586	1370.95
66	139.159	135.262	290.668	1372.76
67	139.195	135.667	288.775	1374.11
68	104.069	136.893	286.466	1381.61
69	103.607	138.042	284.18	1388.52
70	322.269	135.543	284.656	1369
71	318.079	132.99	285.074	1349
72	317.877	130.486	285.484	1329.37
73	311.848	127.882	285.814	1308.87
74	314.677	125.407	286.175	1289.43
75	311.151	122.896	286.487	1269.66
76	313.078	120.489	286.819	1250.73
77	310.467	118.068	287.115	1231.66
78	312.494	115.75	287.432	1213.44
79	310.987	113.446	287.726	1195.29
80	313.413	111.252	288.047	1178.06
81	316.614	109.184	288.405	1161.88
82	330.507	107.507	288.931	1148.99
83	333.866	105.769	289.555	1135.71
84	317.288	103.602	289.94	1118.75
85	322.848	101.392	290.454	1101.59
86	288.936	98.2713	290.431	1076.6
87	289.286	94.8025	290.41	1048.83
88	207.761	94.3685	288.934	1043.88
89	207.004	93.8502	287.227	1038.03
90	207.706	93.2532	285.571	1031.6
91	209.145	92.4118	283.66	1022.95
92	207.835	91.5825	281.764	1014.42
93	207.245	90.7293	279.901	1005.74
94	205.853	89.8953	278.05	997.212
95	206.956	89.1119	276.569	989.464
96	208.401	88.2392	275.149	981.063
97	209.097	87.3147	273.773	972.291
98	208.223	86.4078	272.407	963.67
99	291.07	83.5851	272.796	941.477
100	291.668	80.8887	273.189	920.299
101	291.492	78.281	273.571	899.818
102	292.273	75.7985	273.96	880.348
103	293.675	73.4617	274.371	862.065
