segment	rtt	rttvar	srtt	rto
0	333.673	166.836	333.673	1668.36
1	337.793	158.701	333.776	1603.38
2	339.875	152.342	333.903	1552.64
3	342.505	146.353	334.082	1504.91
4	344.011	141.481	334.259	1466.11
5	348.208	136.926	334.509	1429.92
6	350.129	133.135	334.753	1399.83
7	352.926	129.543	335.037	1371.38
8	356.292	126.535	335.332	1347.61
9	358.384	123.66	335.652	1324.93
10	64.5292	127.347	332.263	1351.04
11	68.5891	130.755	328.967	1375.01
12	70.8518	133.649	326.034	1395.23
13	74.8263	136.321	323.179	1413.75
14	78.3838	138.581	320.629	1429.28
16	81.0784	140.685	318.134	1443.61
17	83.8208	142.485	315.881	1455.76
18	92.667	144.038	313.735	1466.04
19	94.7612	145.376	311.78	1474.79
21	98.7884	146.583	309.878	1482.54
22	102.378	147.599	308.149	1488.94
28	104.536	148.532	306.452	1494.71
29	107.899	149.314	304.901	1499.41
23	119.657	149.875	303.453	1502.45
24	118.136	150.396	302.091	1505.26
25	118.7	150.882	300.742	1507.79
15	133.692	151.106	299.582	1508.43
26	118.174	151.527	298.323	1510.54
27	118.811	151.895	297.142	1512.3
30	111.415	152.34	295.92	1514.64
31	112.625	152.748	294.714	1516.69
32	110.047	153.191	293.431	1518.96
33	112.785	153.572	292.177	1520.75
34	113.32	153.944	290.862	1522.41
35	117.453	154.23	289.587	1523.43
36	116.137	154.531	288.232	1524.48
37	117.75	154.78	286.9	1525.14
38	115.936	155.05	285.475	1525.87
39	118.077	155.255	284.08	1526.12
40	115.545	155.493	282.575	1526.52
41	116.309	155.685	281.091	1526.57
42	116.288	155.86	279.506	1526.39
43	120.54	155.92	277.978	1525.34
44	112.039	156.129	276.249	1525.28
45	119.074	156.151	274.612	1523.82
46	121.777	156.075	272.875	1521.48
47	123.774	155.917	271.181	1518.51
48	119.1	155.821	269.28	1515.85
49	119.879	155.66	267.412	1512.69
50	125.909	155.306	265.643	1508.09
51	129.988	154.815	263.948	1502.47
52	136.047	154.142	262.349	1495.49
