segment	rtt	rttvar	srtt	rto
0	327.744	163.872	327.744	1638.72
1	330.434	155.813	327.812	1574.32
2	333.197	149.545	327.924	1524.29
3	336.007	143.651	328.092	1477.3
4	340.139	138.951	328.307	1439.91
5	345.472	134.601	328.614	1405.42
6	348.193	131.007	328.92	1376.97
7	351.046	127.604	329.265	1350.1
8	353.047	124.72	329.596	1327.36
9	353.797	121.928	329.932	1305.36
10	86.1405	124.975	326.884	1326.68
11	87.5917	127.833	323.893	1346.55
12	89.6813	130.25	321.232	1363.24
13	91.2444	132.517	318.618	1378.76
14	91.8079	134.482	316.256	1392.11
15	93.3093	136.325	313.933	1404.53
16	93.8191	137.936	311.817	1415.3
17	94.5602	139.461	309.728	1425.42
18	96.6187	140.777	307.825	1434.04
19	98.608	141.999	305.957	1441.95
20	97.602	143.105	304.221	1449.06
21	98.1941	144.153	302.504	1455.73
22	98.8531	145.083	300.913	1461.58
23	100.152	145.953	299.344	1466.97
24	99.5457	146.745	297.875	1471.83
25	100.918	147.483	296.427	1476.29
26	99.5172	148.17	295.06	1480.42
27	100.839	148.809	293.711	1484.19
28	101.614	149.379	292.447	1487.48
29	102.107	149.948	291.125	1490.71
30	150.723	149.815	290.15	1488.67
31	152.013	149.643	289.135	1486.28
32	151.243	149.471	288.121	1483.89
33	152.534	149.254	287.061	1481.09
34	152.761	149.02	286.012	1478.17
35	154.009	148.736	284.912	1474.8
40	152.334	148.467	283.807	1471.54
41	153.298	148.146	282.642	1467.81
42	152.449	147.826	281.48	1464.09
43	153.18	147.45	280.246	1459.85
44	152.715	147.067	279.02	1455.56
45	152.789	146.633	277.705	1450.77
46	151.94	146.198	276.395	1445.98
47	154.166	145.654	275.006	1440.24
48	155.716	145.054	273.65	1434.09
49	156.895	144.347	272.191	1426.97
50	159.108	143.565	270.777	1419.3
51	160.194	142.649	269.241	1410.44
52	162.354	141.755	267.905	1401.95
53	164.351	140.8	266.611	1393.01
54	168.552	139.732	265.385	1383.24
55	169.478	138.636	264.186	1373.27
56	168.683	137.558	262.992	1363.45
58	169.833	136.448	261.828	1353.41
59	169.935	135.334	260.679	1343.35
60	169.842	134.221	259.544	1333.32
61	170.667	133.088	258.433	1323.14
62	172.858	131.9	257.363	1312.56
63	173.393	130.702	256.314	1301.93
64	173.466	129.505	255.278	1291.32
65	174.172	128.295	254.264	1280.63
66	87.1609	129.266	252.175	1286.3
67	87.7315	130.145	250.12	1291.28
68	88.4786	130.932	248.099	1295.56
69	89.917	131.614	246.122	1299.03
70	259.06	128.647	246.284	1275.46
71	258.842	125.745	246.441	1252.4
72	261.724	122.983	246.632	1230.5
73	260.013	120.243	246.799	1208.74
74	262.97	117.641	247.001	1188.13
75	263.264	115.107	247.204	1168.06
76	265.028	112.675	247.427	1148.82
77	263.79	110.267	247.632	1129.77
78	271.571	108.109	247.931	1112.8
79	271.511	105.995	248.226	1096.19
80	272.176	103.944	248.525	1080.08
81	213.155	102.23	248.083	1065.92
82	222.356	100.317	247.761	1050.3
83	219.699	98.511	247.411	1035.5
84	217.455	96.7971	247.036	1021.41
85	217.828	95.1074	246.671	1007.53
86	219.879	93.3995	246.336	993.532
87	221.989	91.6732	246.032	979.418
88	222.885	89.9601	245.743	965.423
89	227.165	88.1755	245.51	950.914
90	226.884	86.4368	245.277	936.772
91	225.939	84.7593	245.036	923.11
96	241.266	82.7346	244.989	906.865
98	237.632	80.8501	244.897	891.698
99	238.09	79.1673	244.819	878.158
100	238.269	77.5169	244.745	864.88
92	270.272	76.3353	245.035	855.718
