segment	rtt	rttvar	srtt	rto
0	343.305	171.653	343.305	1716.53
1	344.538	163.132	343.336	1648.39
2	347.458	156.506	343.422	1595.47
3	350.269	150.271	343.565	1545.73
4	352.804	145.234	343.73	1505.6
5	355.581	140.47	343.941	1467.7
6	357.656	136.509	344.156	1436.23
7	362.696	132.822	344.445	1407.02
8	365.222	129.71	344.734	1382.41
9	368.717	126.773	345.067	1359.25
10	80.2074	130.225	341.756	1383.56
11	82.0887	133.461	338.51	1406.2
12	84.2353	136.207	335.621	1425.28
13	85.0916	138.805	332.774	1443.22
14	88.7052	140.998	330.232	1458.22
15	90.4077	143.057	327.734	1472.19
16	90.9389	144.86	325.457	1484.34
17	92.3189	146.558	323.215	1495.68
18	93.0498	148.051	321.16	1505.56
19	94.0289	149.463	319.132	1514.83
20	94.6424	150.713	317.261	1522.97
21	95.3475	151.9	315.412	1530.61
22	94.6668	152.975	313.687	1537.49
23	96.7868	153.974	311.993	1543.79
24	96.8071	154.874	310.411	1549.41
25	97.5291	155.728	308.845	1554.67
26	97.5144	156.5	307.378	1559.38
27	98.266	157.231	305.926	1563.77
28	98.7468	157.888	304.562	1567.66
29	99.4021	158.51	303.213	1571.29
30	156.533	158.362	302.296	1569.19
31	157.354	158.194	301.39	1566.94
32	156.795	158.032	300.529	1564.79
33	158.12	157.846	299.682	1562.45
35	160.408	157.635	298.89	1559.97
36	160.238	157.419	298.103	1557.46
37	162.188	157.186	297.364	1554.85
40	159.013	156.981	296.612	1552.46
41	159.749	156.771	295.899	1550.07
46	156.281	156.593	295.172	1547.91
47	157.137	156.407	294.482	1545.74
48	158.242	156.206	293.801	1543.44
49	158.89	156.001	293.152	1541.16
50	161.738	155.764	292.52	1538.63
51	163.003	155.521	291.921	1536.09
52	164.429	155.262	291.33	1533.42
53	165.939	154.995	290.771	1530.73
54	165.335	154.731	290.211	1528.06
55	165.851	154.469	289.675	1525.43
56	167.843	154.188	289.149	1522.65
57	168.646	153.907	288.647	1519.91
58	170.43	153.61	288.155	1517.03
59	173.79	153.293	287.694	1514.04
60	175.962	152.958	287.243	1510.91
61	176.693	152.627	286.811	1507.83
62	175.946	152.301	286.378	1504.78
63	176.771	151.977	285.963	1501.78
64	178.07	151.643	285.554	1498.7
65	179.032	151.311	285.163	1495.65
66	177.178	150.993	284.766	1492.71
67	177.722	150.679	284.383	1489.81
68	179.606	150.351	284.009	1486.82
69	181.171	150.021	283.652	1483.82
70	266.4	149.099	283.592	1476.38
71	267.172	148.203	283.537	1469.16
72	267.572	147.309	283.483	1461.96
73	270.359	146.426	283.44	1454.85
74	269.874	145.552	283.395	1447.81
75	270.416	144.702	283.353	1440.97
76	271.157	143.853	283.314	1434.14
77	272.678	143.02	283.281	1427.44
78	284.349	142.133	283.284	1420.35
79	286.126	141.284	283.293	1413.56
80	285.919	140.438	283.301	1406.81
81	286.237	139.62	283.31	1400.27
82	286.428	138.807	283.319	1393.78
83	287.164	138.023	283.33	1387.51
84	284.294	137.226	283.333	1381.14
85	285.502	136.459	283.339	1375.01
86	285.557	135.696	283.346	1368.91
87	286.38	134.959	283.354	1363.02
88	293.677	134.266	283.383	1357.51
89	295.687	133.604	283.416	1352.24
90	296.314	132.947	283.451	1347.03
91	297.452	132.315	283.488	1342.01
92	296.26	131.679	283.522	1336.95
93	298.979	131.074	283.563	1332.15
94	299.764	130.475	283.605	1327.41
95	302.291	129.905	283.652	1322.89
96	298.976	129.308	283.692	1318.16
97	301.044	128.725	283.738	1313.54
98	301.248	128.133	283.784	1308.85
99	301.976	127.549	283.832	1304.22
108	297.712	126.931	283.87	1299.32
109	301.831	126.339	283.919	1294.63
110	303.793	125.747	283.974	1289.95
111	305.852	125.17	284.035	1285.4
112	300.274	124.551	284.081	1280.49
113	300.986	123.94	284.129	1275.65
114	301.837	123.322	284.181	1270.76
115	302.598	122.712	284.234	1265.93
116	305.244	122.107	284.297	1261.15
117	307.308	121.517	284.365	1256.5
118	308.687	120.924	284.439	1251.83
119	311.357	120.351	284.521	1247.33
124	308.03	119.746	284.595	1242.56
125	309.495	119.153	284.673	1237.9
126	311.904	118.564	284.76	1233.27
127	315.079	117.998	284.857	1228.84
128	314	117.413	284.953	1224.26
129	315.324	116.841	285.053	1219.78
130	316.941	116.267	285.161	1215.3
131	317.49	115.7	285.27	1210.87
132	322.159	115.152	285.398	1206.62
133	323.475	114.617	285.53	1202.47
134	336.529	114.163	285.712	1199.01
135	338.329	113.723	285.9	1195.68
100	509.324	114.53	286.722	1202.96
101	512.842	115.35	287.553	1210.35
136	290.653	114.5	287.565	1203.56
137	293.995	113.681	287.589	1197.04
138	295.298	112.853	287.619	1190.45
139	300.092	112.069	287.668	1184.22
140	299.563	111.261	287.716	1177.81
141	303.088	110.488	287.778	1171.68
142	303.056	109.694	287.841	1165.4
144	305.71	108.929	287.916	1159.35
145	311.176	108.191	288.016	1153.54
146	311.916	107.464	288.119	1147.83
147	316.225	106.755	288.245	1142.29
148	318.713	106.074	288.381	1136.98
149	320.768	105.392	288.531	1131.67
102	560.112	106.931	289.788	1145.23
103	562.096	108.521	291.097	1159.27
104	564.123	110.103	292.41	1173.23
105	564.687	111.725	293.771	1187.57
106	564.932	113.319	295.127	1201.68
107	568.317	114.984	296.55	1216.42
150	418.953	115.058	297.162	1217.63
151	419.709	115.133	297.775	1218.84
152	403.646	115.041	298.304	1218.63
153	405.151	114.959	298.838	1218.51
154	405.326	114.874	299.371	1218.36
155	406.026	114.792	299.904	1218.24
156	407.777	114.723	300.443	1218.22
157	408.273	114.654	300.982	1218.21
120	646.222	116.96	302.709	1238.39
158	409.308	116.856	303.242	1238.09
159	410.037	116.755	303.776	1237.82
160	408.673	116.637	304.3	1237.39
161	409.269	116.52	304.825	1236.99
162	409.237	116.399	305.347	1236.54
163	411.268	116.294	305.877	1236.23
121	654.483	118.617	307.62	1256.56
122	659.819	120.953	309.381	1277.01
123	661.388	123.264	311.141	1297.25
164	420.255	123.122	311.686	1296.66
165	421.652	122.991	312.236	1296.16
166	422.576	122.864	312.788	1295.7
167	424.116	122.749	313.344	1295.34
168	428.021	122.668	313.918	1295.26
169	429.318	122.595	314.495	1295.26
170	429.74	122.522	315.071	1295.25
171	431.204	122.458	315.652	1295.32
172	432.455	122.402	316.236	1295.45
173	434.509	122.36	316.827	1295.71
174	436.124	122.33	317.424	1296.06
175	437.311	122.305	318.023	1296.46
176	436.519	122.267	318.615	1296.75
177	437.217	122.23	319.208	1297.05
178	438.34	122.199	319.804	1297.4
179	438.882	122.168	320.399	1297.75
180	439.401	122.137	320.994	1298.09
181	440.331	122.109	321.591	1298.46
182	438.097	122.053	322.174	1298.59
183	439.361	122.004	322.76	1298.79
184	439.345	121.95	323.343	1298.94
185	441.566	121.912	323.934	1299.23
143	553.544	122.989	325.082	1309
186	271.274	122.298	324.813	1303.19
187	274.132	121.581	324.559	1297.21
188	304.918	120.562	324.461	1288.96
189	306.051	119.54	324.369	1280.69
190	305.516	118.534	324.275	1272.54
191	305.422	117.537	324.18	1264.47
192	305.51	116.548	324.087	1256.47
193	305.523	115.568	323.994	1248.54
194	306.025	114.592	323.904	1240.64
195	308.365	113.602	323.827	1232.64
196	308.139	112.623	323.748	1224.73
197	309.845	111.635	323.679	1216.76
198	312.423	110.632	323.623	1208.68
199	317.879	109.583	323.594	1200.26
200	319.367	108.529	323.573	1191.81
201	320.744	107.472	323.559	1183.34
202	324.243	106.404	323.562	1174.8
203	326.917	105.374	323.579	1166.57
204	334.308	104.427	323.632	1159.05
205	334.804	103.495	323.688	1151.65
207	334.226	102.565	323.741	1144.26
209	332.191	101.624	323.783	1136.78
210	334.981	100.72	323.839	1129.6
211	334.092	99.8151	323.89	1122.41
212	334.42	98.9223	323.943	1115.32
213	334.956	98.0432	323.998	1108.34
214	337.064	97.1934	324.063	1101.61
215	337.774	96.3586	324.132	1095
216	347.459	95.6283	324.249	1089.27
217	351.091	94.9404	324.383	1083.91
218	351.781	94.2368	324.526	1078.42
219	357.328	93.5969	324.696	1073.47
220	357.118	92.932	324.873	1068.33
222	357.245	92.2737	325.049	1063.24
223	356.97	91.5879	325.23	1057.93
224	359.321	90.9345	325.424	1052.9
225	358.715	90.2483	325.622	1047.61
226	357.996	89.5593	325.814	1042.29
227	356.39	88.822	326.006	1036.58
228	306.313	87.9579	325.883	1029.55
229	284.353	87.347	325.609	1024.39
230	283.002	86.7583	325.329	1019.4
231	239.834	86.7408	324.735	1018.66
232	239.827	86.7153	324.146	1017.87
233	241.326	86.658	323.537	1016.8
234	241.216	86.5942	322.931	1015.69
235	243.598	86.4808	322.312	1014.16
236	243.457	86.3616	321.696	1012.59
237	242.716	86.2386	321.037	1010.95
238	241.842	86.1212	320.377	1009.35
239	242.646	85.9714	319.683	1007.45
240	242.897	85.8073	318.998	1005.46
241	241.855	85.6407	318.256	1003.38
242	240.43	85.4904	317.508	1001.43
243	237.206	85.3906	316.736	999.861
244	236.293	85.2955	315.962	998.326
245	235.019	85.2118	315.184	996.878
246	230.109	85.2091	314.366	996.039
247	225.351	85.2823	313.51	995.768
248	213.939	85.5571	312.552	997.009
249	212.291	85.8399	311.588	998.307
250	211.597	86.112	310.627	999.523
251	211.53	86.3617	309.674	1000.57
252	206.598	86.6831	308.683	1002.15
253	207.002	86.9716	307.705	1003.48
254	206.145	87.2521	306.729	1004.75
255	205.37	87.5234	305.754	1005.94
256	200.737	87.8598	304.744	1007.62
257	199.862	88.1872	303.736	1009.23
206	643.7	93.029	307.005	1051.24
258	180.443	93.6739	305.788	1055.18
259	180.695	94.2781	304.585	1058.81
260	180.08	94.8594	303.388	1062.26
261	181.643	95.3764	302.217	1065.23
262	183.202	95.831	301.073	1067.72
263	184.415	96.2315	299.951	1069.8
264	185.656	96.6079	298.76	1071.62
265	186.14	96.9415	297.587	1073.12
266	186.117	97.2717	296.321	1074.49
267	185.878	97.571	295.066	1075.63
268	185.345	97.8748	293.694	1076.69
269	187.98	98.0707	292.373	1076.94
270	188.577	98.2298	290.931	1076.77
271	188.896	98.3355	289.514	1076.2
272	186.149	98.4926	287.899	1075.84
273	186.48	98.5841	286.314	1074.99
274	185.406	98.6671	284.512	1073.85
208	759.189	112.096	292.989	1189.76
221	727.93	123.626	300.755	1289.76
275	139.966	124.953	297.884	1297.51
276	183.1	124.59	295.834	1292.56
277	185.456	124.083	293.863	1286.52
278	186.362	123.49	291.944	1279.87
279	184.665	122.912	290.028	1273.32
284	135.608	124.037	287.271	1279.57
285	141.864	124.8	284.674	1283.07
280	173.85	124.301	282.695	1277.1
281	171.497	123.833	280.709	1271.37
282	171.619	123.306	278.761	1265.21
283	163.856	123.006	276.709	1260.76
287	115.822	124.359	273.836	1268.71
288	116.611	125.533	271.029	1275.29
289	115.217	126.614	268.246	1281.16
290	113.892	127.605	265.49	1286.33
286	160.696	126.655	263.307	1276.54
291	88.3766	128.666	259.663	1288.99
292	84.3744	130.997	255.28	1303.26
293	84.1926	133.002	251.003	1315.02
294	86.998	134.94	245.878	1325.39
295	85.4888	136.53	240.866	1333.11
296	73.8862	138.433	235.648	1343.11
297	66.0397	140.382	230.347	1353.4
298	68.1379	141.746	225.278	1359.25
299	77.052	142.151	220.646	1357.85
300	80.7757	142.008	216.275	1352.34
301	75.4978	141.931	211.876	1347.33
302	85.5363	140.957	207.928	1335.58
303	62.7544	141.221	203.391	1333.16
304	61.8507	141.241	198.968	1328.89
305	59.7444	141.114	194.617	1323.53
306	57.5939	140.859	190.335	1317.21
307	51.8585	140.71	186.008	1311.69
308	54.5718	140.246	182.722	1304.69
309	59.3307	139.193	178.866	1292.41
310	68.1841	137.411	175.407	1274.69
311	65.4703	135.121	170.827	1251.8
312	59.4222	133.145	166.185	1231.34
313	60.062	129.767	159.552	1197.69
314	63.1353	126.988	155.535	1171.44
315	63.3056	124.091	151.692	1144.42
316	60.6533	121.337	147.899	1118.59
317	61.3518	118.438	144.292	1091.8
318	45.6828	116.785	140.184	1074.47
319	46.2669	114.88	136.271	1055.31
320	47.4946	112.704	132.572	1034.21
321	48.1238	110.35	129.053	1011.85
322	50.3925	107.709	125.775	987.447
323	52.3093	104.855	122.714	961.557
324	29.7334	103.866	118.84	949.766
325	29.7916	102.631	115.13	936.178
326	27.2041	101.406	111.466	922.711
327	27.9441	99.9153	107.986	907.308
328	27.8134	98.6814	105.481	894.932
329	29.7456	97.2472	103.114	881.092
330	27.6937	95.883	100.757	867.821
331	20.0753	94.933	98.2357	857.699
332	20.685	93.8466	95.8123	846.585
333	19.236	92.7672	93.4193	835.557
334	19.1169	91.6131	91.0973	824.002
335	20.0038	90.3306	88.8757	811.521
336	19.2396	89.0372	86.6995	798.997
337	13.7946	88.029	84.4212	788.653
338	13.8044	86.9407	82.2145	777.74
339	8.19144	86.1334	79.9013	768.968
340	7.74529	85.2598	77.6464	759.724
341	7.81791	84.2953	75.4642	749.827
342	8.53368	83.21	73.3727	739.053
343	8.06628	82.091	71.3318	728.06
344	8.77456	80.8702	69.3769	716.338
345	8.96834	79.8471	67.8667	706.643
346	8.90691	78.8027	66.3927	696.815
347	9.76682	77.6939	64.9771	686.528
348	13.0457	76.4058	63.6788	674.925
349	12.8894	75.1249	62.409	663.409
350	12.7995	73.8492	61.1688	651.962
351	12.8172	72.5743	59.96	640.554
352	14.639	71.2116	58.827	628.52
353	15.1288	69.836	57.7345	616.422
354	15.7783	68.442	56.6856	604.221
355	15.8049	67.0639	55.6636	592.175
356	19.2046	65.5337	54.7521	579.021
357	24.1176	63.7887	53.9863	564.296
358	23.2882	61.7205	53.0269	546.791
359	26.9383	59.4935	52.2117	528.16
360	32.5187	56.1768	51.3911	500.806
361	31.8043	53.1277	50.575	475.596
362	34.3357	50.0536	49.8984	450.327
363	35.8621	47.0522	49.3135	425.731
364	36.0141	44.2395	48.7594	402.675
365	37.4217	41.4976	48.287	380.268
366	38.0146	38.8955	47.859	359.023
367	16.6192	38.2576	46.5573	352.618
368	15.1394	37.6876	45.2482	346.749
369	19.2355	36.7147	44.1644	337.882
370	24.0426	35.3319	43.326	325.981
371	25.9502	33.8356	42.602	313.287
372	27.1325	32.3051	41.9574	300.398
373	29.6089	31.0578	41.5715	290.034
374	31.5305	29.7442	41.2577	279.212
375	29.6763	28.6091	40.8958	269.768
376	34.0576	27.2484	40.6821	258.669
377	31.9623	26.0904	40.4096	249.132
378	32.7385	24.9392	40.1699	239.683
379	33.596	23.7913	39.9645	230.295
