segment	rtt	rttvar	srtt	rto
0	413.322	206.661	413.322	2066.61
1	418.622	196.593	413.455	1986.2
2	425.71	188.912	413.71	1925.01
3	426.415	181.57	413.975	1866.54
4	428.539	175.606	414.235	1819.08
5	433.87	170.035	414.585	1774.87
6	435.237	165.367	414.908	1737.85
7	437.341	160.9	415.258	1702.46
8	442.854	157.198	415.642	1673.22
9	444.822	153.642	416.047	1645.18
10	130.043	156.951	412.472	1668.08
11	132.838	160.018	408.977	1689.12
12	135.842	162.589	405.873	1706.58
13	138.485	164.97	402.834	1722.6
14	138.157	167.048	400.077	1736.46
15	139.593	168.994	397.364	1749.32
16	149.862	170.504	394.984	1759.02
17	156.02	171.82	392.686	1767.25
18	154.782	173.001	390.562	1774.57
19	156.018	174.1	388.468	1781.26
20	157.486	175.048	386.543	1786.92
21	160.198	175.903	384.657	1791.88
22	163.696	176.607	382.931	1795.78
23	165.708	177.241	381.234	1799.16
24	173.249	177.693	379.704	1801.25
26	188.304	177.895	378.297	1801.46
27	189.705	178.043	376.987	1801.33
28	192.708	178.13	375.708	1800.75
29	193.341	178.186	374.508	1799.99
25	205.543	178.064	373.396	1797.91
30	279.358	177.014	372.808	1788.92
31	281.951	175.937	372.241	1779.74
32	279.8	174.943	371.69	1771.24
33	282.801	173.919	371.161	1762.51
34	279.225	172.987	370.639	1754.54
35	281.22	172.037	370.131	1746.43
36	280.575	171.141	369.644	1738.77
37	281.931	170.234	369.167	1731.04
38	280.719	169.382	368.707	1723.76
39	281.507	168.489	368.233	1716.14
40	281.305	167.602	367.76	1708.58
41	283.631	166.654	367.282	1700.51
42	285.571	165.689	366.818	1692.33
43	288.348	164.65	366.351	1683.55
44	289.125	163.609	365.891	1674.77
45	291.799	162.49	365.428	1665.35
46	295.657	161.331	364.992	1655.64
47	300.517	160.057	364.568	1645.02
48	305.415	158.729	364.179	1634.01
50	305.476	157.34	363.771	1622.49
51	306.248	155.954	363.372	1611
52	309.581	154.451	362.976	1598.59
53	310.386	152.953	362.589	1586.22
54	308.248	151.413	362.165	1573.47
55	309.004	149.877	361.75	1560.77
56	313.112	148.19	361.344	1546.86
57	314.589	146.499	360.955	1532.95
58	310.986	144.776	360.509	1518.71
59	312.527	143.047	360.08	1504.46
60	296.05	141.528	359.464	1491.69
61	297.872	139.99	358.872	1478.8
62	298.524	138.331	358.244	1464.89
63	300.582	136.651	357.643	1450.85
64	296.26	135.083	357.004	1437.66
65	297.021	133.518	356.379	1424.52
66	297.832	131.956	355.769	1411.42
67	299.272	130.384	355.18	1398.25
68	295.059	128.92	354.554	1385.92
69	295.846	127.457	353.943	1373.6
70	360.756	124.944	354.014	1353.57
71	364.074	122.551	354.118	1334.52
72	364.335	120.21	354.225	1315.91
73	367.751	117.988	354.366	1298.27
74	374.135	115.941	354.572	1282.1
75	377.491	114.004	354.81	1266.84
76	383.309	112.222	355.107	1252.88
77	384.171	110.49	355.41	1239.33
78	381.308	108.727	355.68	1225.5
79	382.019	107.011	355.954	1212.04
80	382.114	105.327	356.227	1198.84
81	384.317	103.717	356.519	1186.26
82	384.474	102.139	356.81	1173.92
83	385.781	100.615	357.112	1162.03
84	386.677	99.1346	357.42	1150.5
85	386.956	97.6846	357.728	1139.2
86	304.692	96.7544	357.175	1131.21
87	305.952	95.8058	356.642	1123.09
88	306.654	94.8513	356.121	1114.93
