segment	rtt	rttvar	srtt	rto
0	286.13	143.065	286.13	1430.65
1	286.574	135.934	286.141	1373.61
2	287.115	130.31	286.161	1328.64
3	287.879	124.952	286.197	1285.82
4	288.771	120.582	286.243	1250.9
5	289.515	116.392	286.301	1217.44
6	290.279	112.879	286.363	1189.4
7	290.748	109.489	286.432	1162.34
8	291.452	106.587	286.502	1139.2
9	292.252	103.786	286.581	1116.87
10	6.79473	108.186	283.084	1148.57
11	7.51213	112.37	279.639	1178.6
12	7.81724	115.994	276.551	1204.51
13	8.45407	119.451	273.504	1229.11
14	8.64682	122.481	270.745	1250.59
15	9.31072	125.375	268.022	1271.03
16	9.36615	127.938	265.535	1289.04
17	10.0881	130.391	263.078	1306.2
18	9.69564	132.587	260.816	1321.51
19	10.3789	134.691	258.58	1336.11
20	10.3423	136.584	256.511	1349.18
21	11.1536	138.397	254.467	1361.64
22	11.0509	140.038	252.565	1372.87
23	11.6211	141.614	250.683	1383.6
24	12.0147	143.042	248.928	1393.26
25	12.4781	144.415	247.189	1402.51
26	12.5625	145.668	245.56	1410.9
27	13.2841	146.871	243.947	1418.91
28	13.1145	147.976	242.428	1426.23
29	13.7911	149.037	240.924	1433.22
30	13.8463	150.013	239.505	1439.61
31	14.3803	150.951	238.098	1445.71
32	15.0614	151.81	236.77	1451.25
33	15.6937	152.634	235.454	1456.53
34	16.5685	153.387	234.211	1461.31
35	17.012	154.112	232.976	1465.87
36	17.1395	154.783	231.803	1470.07
37	20.5723	155.397	230.655	1473.83
38	20.6499	155.966	229.562	1477.29
39	21.8282	156.505	228.48	1480.52
40	21.9472	157.005	227.447	1483.49
41	23.9564	157.47	226.43	1486.19
42	23.8045	157.904	225.455	1488.69
43	25.2085	158.311	224.493	1490.98
44	25.2149	158.691	223.57	1493.09
45	25.942	159.051	222.655	1495.06
46	27.4265	159.374	221.784	1496.78
47	29.5352	159.668	220.925	1498.27
48	30.8633	159.93	220.106	1499.54
49	32.2138	160.171	219.296	1500.66
50	33.0638	160.388	218.52	1501.62
51	33.6552	160.592	217.75	1502.49
52	34.142	160.777	217.01	1503.23
53	36.18	160.939	216.281	1503.79
54	37.0304	161.082	215.58	1504.24
55	38.2819	161.209	214.888	1504.56
56	39.9791	161.313	214.225	1504.73
57	41.3546	161.4	213.57	1504.77
58	42.0182	161.475	212.94	1504.74
59	43.7038	161.532	212.317	1504.57
60	44.8229	161.575	211.719	1504.32
61	46.0867	161.604	211.128	1503.96
62	47.468	161.618	210.559	1503.5
63	48.714	161.619	209.998	1502.95
64	49.3449	161.613	209.455	1502.36
65	50.1309	161.597	208.917	1501.7
66	50.7446	161.575	208.396	1501
67	51.3747	161.545	207.88	1500.24
68	51.72	161.51	207.379	1499.46
69	52.121	161.47	206.882	1498.64
70	52.7214	161.425	206.4	1497.8
71	53.4265	161.372	205.922	1496.9
72	55.0223	161.308	205.462	1495.93
73	57.7056	161.225	205.011	1494.81
74	58.4745	161.138	204.575	1493.68
75	60.5686	161.036	204.147	1492.43
76	61.2202	160.931	203.731	1491.18
77	62.49	160.816	203.32	1489.85
78	65.6906	160.684	202.929	1488.4
79	67.1695	160.543	202.544	1486.89
80	69.3452	160.391	202.174	1485.3
81	70.472	160.232	201.808	1483.66
82	71.4687	160.069	201.454	1482.01
83	72.1038	159.902	201.102	1480.32
84	70.7824	159.745	200.756	1478.71
85	71.5289	159.582	200.412	1477.07
86	72.002	159.42	200.078	1475.44
87	73.4262	159.249	199.748	1473.74
88	73.5145	159.081	199.426	1472.07
89	74.4213	158.907	199.107	1470.36
90	74.8644	158.734	198.796	1468.67
91	77.6859	158.546	198.493	1466.86
92	77.6212	158.361	198.197	1465.08
93	78.2966	158.172	197.903	1463.28
94	78.3393	157.987	197.616	1461.51
95	79.0763	157.797	197.331	1459.71
96	79.072	157.611	197.052	1457.94
97	80.3111	157.418	196.777	1456.12
98	80.3878	157.228	196.507	1454.33
99	81.6993	157.032	196.242	1452.49
100	82.4544	156.835	195.983	1450.66
101	83.7832	156.632	195.728	1448.78
102	83.1084	156.436	195.477	1446.96
103	85.102	156.23	195.23	1445.07
104	87.2981	156.018	194.993	1443.14
105	88.5682	155.801	194.76	1441.17
106	87.9162	155.59	194.53	1439.25
107	89.2303	155.373	194.303	1437.29
108	89.3262	155.159	194.08	1435.35
109	90.6493	154.94	193.861	1433.38
110	91.8844	154.719	193.649	1431.4
111	93.2463	154.493	193.44	1429.38
112	94.2025	154.267	193.236	1427.37
113	94.6801	154.038	193.034	1425.34
114	98.5658	153.798	192.844	1423.23
115	100.281	153.551	192.657	1421.07
116	100.39	153.308	192.474	1418.94
117	100.953	153.063	192.293	1416.8
118	101.486	152.82	192.115	1414.67
119	103.016	152.571	191.941	1412.51
120	104.397	152.321	191.773	1410.34
121	105.08	152.068	191.606	1408.15
122	106.946	151.813	191.446	1405.95
123	109.164	151.55	191.29	1403.69
124	111.712	151.281	191.142	1401.39
125	111.894	151.012	190.994	1399.09
126	112.547	150.745	190.85	1396.81
127	116.488	150.465	190.713	1394.43
128	116.351	150.189	190.578	1392.09
129	118.321	149.906	190.447	1389.7
130	117.302	149.632	190.317	1387.38
131	120.243	149.348	190.191	1384.98
132	120.9	149.066	190.069	1382.6
133	123.093	148.777	189.952	1380.17
134	121.916	148.497	189.833	1377.81
135	123.25	148.212	189.718	1375.42
136	122.561	147.935	189.603	1373.08
137	123.732	147.654	189.49	1370.72
138	123.137	147.379	189.378	1368.41
139	123.642	147.103	189.267	1366.09
140	124.265	146.83	189.159	1363.8
141	125.801	146.551	189.053	1361.46
142	125.342	146.279	188.948	1359.18
143	126.459	146.003	188.845	1356.87
144	127.275	145.729	188.745	1354.58
145	128.761	145.451	188.648	1352.25
146	129.162	145.175	188.553	1349.95
147	129.717	144.899	188.458	1347.65
148	132.026	144.619	188.369	1345.32
149	133.339	144.335	188.282	1342.96
150	135.743	144.048	188.2	1340.59
151	139.099	143.751	188.123	1338.14
152	139.592	143.458	188.048	1335.71
153	142.439	143.156	187.978	1333.22
154	142.254	142.859	187.908	1330.78
155	143.084	142.56	187.84	1328.32
156	144.422	142.261	187.775	1325.86
157	145.874	141.959	187.711	1323.38
158	146.577	141.659	187.65	1320.92
159	147.724	141.352	187.59	1318.41
160	149.031	141.043	187.532	1315.87
161	150.448	140.726	187.476	1313.28
162	154.825	140.396	187.426	1310.6
163	155.318	140.062	187.376	1307.87
164	158.239	139.72	187.331	1305.09
165	159.004	139.372	187.287	1302.26
166	159.54	139.023	187.244	1299.43
167	160.269	138.668	187.201	1296.55
168	166.42	138.295	187.168	1293.53
169	171.874	137.901	187.144	1290.35
170	174.216	137.5	187.123	1287.12
171	175.525	137.091	187.104	1283.84
172	179.048	136.673	187.091	1280.47
173	179.735	136.247	187.079	1277.06
174	179.47	135.824	187.066	1273.66
175	180.269	135.394	187.055	1270.21
176	180.912	134.963	187.045	1266.75
177	182.268	134.523	187.037	1263.22
178	183.546	134.081	187.031	1259.68
179	184.983	133.628	187.027	1256.05
180	185.69	133.175	187.025	1252.43
181	187.008	132.713	187.025	1248.73
182	187.019	132.252	187.025	1245.04
183	188.44	131.792	187.027	1241.36
184	190.43	131.339	187.033	1237.75
185	192.418	130.89	187.043	1234.16
186	193.217	130.444	187.054	1230.61
187	195.228	130.001	187.069	1227.08
188	197.244	129.567	187.087	1223.62
189	198.519	129.133	187.108	1220.17
190	199.327	128.703	187.131	1216.75
191	200.669	128.273	187.156	1213.34
192	202.041	127.85	187.184	1209.98
193	204.757	127.432	187.217	1206.68
194	203.504	127.011	187.248	1203.34
195	204.443	126.589	187.281	1199.99
196	204.185	126.167	187.314	1196.65
197	204.892	125.743	187.348	1193.29
198	206.344	125.326	187.385	1189.99
199	208.389	124.912	187.427	1186.72
200	208.361	124.499	187.468	1183.46
201	210.4	124.09	187.514	1180.23
202	211.077	123.684	187.562	1177.04
203	211.936	123.277	187.612	1173.83
204	214.554	122.883	187.667	1170.73
205	216.812	122.492	187.728	1167.66
206	217.405	122.105	187.79	1164.63
207	220.024	121.725	187.858	1161.65
208	221.417	121.351	187.929	1158.74
209	222.281	120.976	188.003	1155.81
210	223.288	120.607	188.079	1152.93
211	223.958	120.235	188.158	1150.04
212	224.268	119.866	188.237	1147.17
213	226.202	119.5	188.322	1144.32
214	226.84	119.139	188.408	1141.52
215	228.234	118.778	188.498	1138.72
216	228.253	118.419	188.589	1135.94
217	229.083	118.058	188.682	1133.15
218	232.222	117.713	188.783	1130.49
219	233.738	117.37	188.889	1127.85
220	233.705	117.028	188.995	1125.22
221	234.364	116.683	189.104	1122.57
222	233.781	116.337	189.211	1119.91
223	234.384	115.988	189.322	1117.23
224	233.883	115.638	189.431	1114.54
225	234.395	115.285	189.544	1111.82
226	233.777	114.93	189.654	1109.09
227	234.408	114.572	189.768	1106.34
228	233.743	114.211	189.88	1103.57
229	235.066	113.852	189.998	1100.81
230	236.429	113.501	190.119	1098.13
231	237.125	113.147	190.244	1095.42
232	237.781	112.798	190.371	1092.75
233	240.521	112.458	190.507	1090.17
234	242.625	112.13	190.648	1087.69
235	245.197	111.81	190.8	1085.28
236	246.059	111.496	190.953	1082.92
237	248.211	111.187	191.116	1080.62
238	262.391	110.961	191.319	1079
239	263.71	110.736	191.529	1077.42
240	264.751	110.518	191.742	1075.89
241	266.551	110.306	191.965	1074.41
242	266.089	110.09	192.185	1072.91
243	266.713	109.879	192.407	1071.44
244	267.517	109.672	192.63	1070
245	268.871	109.473	192.857	1068.64
246	268.283	109.27	193.082	1067.24
