time	cwndsize
0.277442	11
0.277479	12
0.278915	13
0.28105	14
0.282234	15
0.283099	16
0.284875	17
0.286935	18
0.287398	19
0.289805	20
0.290175	21
0.292648	22
0.294698	23
0.294744	24
0.29627	25
0.296836	26
0.297909	27
0.299539	28
0.30125	29
0.302852	30
0.304612	31
0.304648	32
0.306545	33
0.308249	34
0.309973	35
0.311605	36
0.31509	37
0.315137	38
0.316105	39
0.318629	40
0.320385	41
0.327154	42
0.328862	43
0.329573	44
0.335122	45
0.335197	46
0.342591	47
0.342629	48
0.344076	49
0.346141	50
0.348252	51
0.348281	52
0.357058	53
0.357097	54
0.357113	55
0.357147	56
0.362658	57
0.365818	58
0.365848	59
0.368509	60
0.375388	61
0.379133	62
0.382468	63
0.384894	64
0.388578	65
0.390235	66
0.401168	67
0.405431	68
0.413271	69
0.413301	70
0.428224	71
0.429759	72
0.429833	73
0.431377	74
0.433646	75
0.433694	76
0.435723	77
0.445481	78
0.45606	79
0.456094	80
0.456218	81
0.461069	82
0.46694	83
0.46704	84
0.472602	85
0.472638	86
0.472707	87
0.472777	88
0.478333	89
0.478379	90
0.478412	91
0.478443	92
0.484888	93
0.48922	94
0.495796	95
0.496359	96
0.501398	97
0.502632	98
0.530071	99
0.535654	100
0.535695	101
0.535788	102
0.535862	103
0.541203	104
0.546913	105
0.552297	106
0.574533	107
0.574587	108
0.574607	109
0.580137	110
0.585781	111
0.585829	112
0.585846	113
0.585864	114
0.585879	115
0.585896	116
0.585926	117
0.591393	118
0.591432	119
0.591456	120
0.597644	121
0.597702	122
0.59772	123
0.614263	124
0.636749	125
0.642317	126
0.642421	127
0.642471	128
0.642502	129
0.642519	130
0.642551	131
0.642571	132
0.664853	133
0.664898	134
0.664953	135
0.665032	136
0.670524	137
0.670592	68.5
0.670632	68.5147
0.670646	68.5294
0.675924	68.5441
0.675957	68.5588
0.675997	68.5735
0.676012	68.5882
0.676096	68.6029
0.676124	68.6176
0.681543	68.6324
0.681583	68.6471
0.681595	68.6618
0.681606	68.6765
0.681621	68.6912
0.709884	68.7059
0.709926	68.7206
0.709938	68.7353
0.710016	68.75
0.710045	68.7647
0.710148	68.7794
0.710168	68.7941
0.715166	68.8088
0.715194	68.8235
0.715206	68.8382
0.726354	68.8529
0.726389	68.8676
0.726402	68.8824
0.726414	68.8971
0.73216	68.9118
0.732192	68.9265
0.737205	68.9412
0.737259	68.9559
0.737297	68.9706
0.737312	68.9853
0.748397	69
0.753624	69.0145
0.753692	69.029
0.75372	69.0435
0.753733	69.058
0.753744	69.0725
0.753756	69.087
0.753766	69.1014
0.759074	69.1159
0.7591	69.1304
0.764813	69.1449
0.764872	69.1594
0.770272	69.1739
0.775749	69.1884
0.775771	69.2029
0.781459	69.2174
0.781537	69.2319
0.781614	69.2464
0.781648	69.2609
0.781694	69.2754
0.781881	69.2899
0.797484	69.3043
0.797557	69.3188
0.802963	69.3333
0.803005	69.3478
0.803015	69.3623
0.803101	69.3768
0.808439	69.3913
0.808456	69.4058
0.809794	69.4203
0.809824	69.4348
0.809835	69.4493
0.809845	69.4638
0.809877	69.4783
0.813969	69.4928
0.814055	69.5072
0.814068	69.5217
0.81408	69.5362
0.814092	69.5507
0.814103	69.5652
0.819394	69.5797
0.819427	69.5942
0.819441	69.6087
0.821401	69.6232
0.821435	69.6377
0.82145	69.6522
0.821464	69.6667
0.821475	69.6812
0.825017	69.6957
0.825044	69.7101
0.825057	69.7246
0.82508	69.7391
0.825165	69.7536
0.830422	69.7681
0.830449	69.7826
0.830463	69.7971
0.830475	69.8116
0.836059	69.8261
0.841364	69.8406
0.841409	69.8551
0.841425	69.8696
0.841438	69.8841
0.841504	69.8986
0.841535	69.913
