segment	rtt	rttvar	srtt	rto
0	220.416	110.208	220.416	1102.08
1	222.409	104.797	220.466	1058.84
2	223.254	100.547	220.524	1024.9
3	223.298	96.4731	220.582	992.366
4	225.063	93.1877	220.662	966.163
5	225.761	90.0416	220.753	941.086
6	225.841	87.3868	220.832	919.927
7	227.242	84.8563	220.933	899.783
8	227.295	82.6759	221.021	882.428
9	229.015	80.6014	221.132	865.943
10	8.62866	83.899	218.476	889.667
11	10.0202	87.0129	215.87	911.973
12	8.66966	89.7444	213.515	931.471
13	9.48024	92.3419	211.197	949.932
14	9.27662	94.6248	209.094	966.092
15	10.0571	96.8	207.02	981.421
16	10.6784	98.7143	205.132	994.847
17	11.2829	100.544	203.268	1007.62
18	9.53009	102.208	201.539	1019.2
19	11.7297	103.772	199.844	1030.02
20	11.7715	105.177	198.277	1039.7
21	12.4826	106.521	196.728	1048.9
22	12.9894	107.727	195.293	1057.11
23	14.463	108.87	193.88	1064.84
24	15.1184	109.898	192.566	1071.75
25	16.6108	110.869	191.272	1078.22
26	17.3958	111.744	190.064	1084.02
27	17.4301	112.59	188.866	1089.58
28	15.7172	113.387	187.726	1094.82
29	19.2761	114.111	186.618	1099.51
30	19.5048	114.774	185.574	1103.76
31	23.0213	115.371	184.558	1107.52
32	21.6667	115.937	183.588	1111.08
33	25.4585	116.439	182.647	1114.16
34	24.9903	116.907	181.751	1117.01
35	26.8246	117.339	180.871	1119.59
36	26.0493	117.747	180.03	1122
37	26.2297	118.139	179.194	1124.3
38	29.6024	118.466	178.415	1126.14
39	29.709	118.781	177.64	1127.89
40	30.0676	119.069	176.902	1129.46
41	30.1	119.346	176.168	1130.94
42	29.4449	119.61	175.463	1132.34
43	32.0459	119.839	174.773	1133.48
44	31.4841	120.056	174.11	1134.56
45	31.5252	120.264	173.45	1135.56
46	34.2075	120.434	172.828	1136.3
47	34.3223	120.595	172.21	1136.97
48	36.0445	120.729	171.623	1137.46
49	36.0826	120.857	171.039	1137.89
50	36.5657	120.971	170.478	1138.24
51	40.8788	121.042	169.938	1138.28
52	45.8891	121.067	169.438	1137.97
53	47.0812	121.077	168.945	1137.56
54	46.5449	121.087	168.467	1137.17
55	46.5594	121.094	167.99	1136.74
56	50.5219	121.066	167.545	1136.08
57	50.5648	121.035	167.102	1135.39
58	48.5264	121.017	166.666	1134.8
59	48.5414	120.996	166.232	1134.2
60	47.1278	120.983	165.807	1133.67
61	52.4486	120.928	165.402	1132.83
62	51.6903	120.878	165.007	1132.03
63	51.7451	120.825	164.614	1131.21
64	51.7699	120.771	164.233	1130.4
65	57.0938	120.679	163.871	1129.3
66	57.1228	120.587	163.519	1128.22
67	57.2873	120.493	163.17	1127.11
68	53.811	120.422	162.82	1126.19
69	53.8774	120.348	162.47	1125.25
70	60.0906	120.236	162.15	1124.04
71	60.1092	120.122	161.832	1122.81
72	60.6277	120.007	161.523	1121.58
73	62.1805	119.881	161.22	1120.26
74	62.1853	119.757	160.925	1118.98
75	62.2741	119.631	160.632	1117.68
76	62.4365	119.506	160.346	1116.4
77	62.4875	119.38	160.062	1115.11
78	62.352	119.257	159.784	1113.84
79	62.4551	119.133	159.508	1112.57
80	60.7051	119.02	159.233	1111.39
81	63.6668	118.889	158.968	1110.08
82	63.7468	118.761	158.709	1108.8
83	65.6455	118.621	158.456	1107.43
84	65.4923	118.485	158.209	1106.09
85	65.5083	118.348	157.962	1104.74
86	61.5268	118.233	157.711	1103.58
87	72.5675	118.061	157.49	1101.98
88	72.5508	117.892	157.273	1100.41
89	78.1167	117.694	157.071	1098.63
90	77.0319	117.506	156.871	1096.92
91	77.11	117.317	156.671	1095.21
92	77.1888	117.132	156.477	1093.53
93	79.5974	116.935	156.288	1091.77
94	79.624	116.741	156.104	1090.03
95	82.1532	116.535	155.926	1088.21
96	79.6072	116.346	155.746	1086.51
97	79.6335	116.156	155.567	1084.81
98	79.8326	115.969	155.391	1083.14
99	85.2279	115.757	155.229	1081.28
100	88.6265	115.533	155.078	1079.34
101	90.3568	115.302	154.93	1077.35
102	87.6874	115.088	154.78	1075.48
103	87.7048	114.873	154.631	1073.62
104	87.6082	114.663	154.484	1071.79
105	87.6222	114.454	154.337	1069.97
106	89.3349	114.241	154.197	1068.12
107	89.5893	114.027	154.058	1066.27
108	94.6324	113.795	153.932	1064.29
109	111.635	113.492	153.842	1061.78
110	110.487	113.2	153.752	1059.35
111	115.579	112.888	153.672	1056.77
112	111.309	112.599	153.585	1054.37
113	111.384	112.31	153.499	1051.98
114	105.754	112.05	153.403	1049.8
115	105.829	111.79	153.307	1047.62
116	109.731	111.519	153.22	1045.37
117	109.785	111.249	153.134	1043.12
118	115.319	110.962	153.06	1040.76
119	115.355	110.676	152.987	1038.39
120	115.408	110.395	152.914	1036.07
121	115.486	110.114	152.842	1033.75
122	110.071	109.859	152.761	1031.63
123	110.153	109.604	152.681	1029.51
124	115.492	109.334	152.611	1027.28
125	115.605	109.064	152.542	1025.06
126	115.68	108.799	152.475	1022.86
127	115.753	108.534	152.407	1020.68
128	115.771	108.273	152.341	1018.53
129	120.447	107.996	152.283	1016.25
130	126.227	107.704	152.236	1013.87
131	126.278	107.412	152.19	1011.48
132	120.989	107.143	152.135	1009.28
133	125.945	106.858	152.089	1006.96
134	125.929	106.578	152.044	1004.67
135	127.299	106.294	152.001	1002.35
136	127.288	106.015	151.958	1000.08
137	131.34	105.722	151.923	997.701
138	131.434	105.434	151.888	995.363
139	131.489	105.147	151.854	993.03
140	131.599	104.864	151.82	990.733
141	131.637	104.582	151.787	988.441
142	131.624	104.304	151.753	986.186
143	131.647	104.027	151.72	983.937
144	131.539	103.755	151.688	981.727
145	131.606	103.48	151.654	979.492
146	136.878	103.188	151.63	977.133
147	136.91	102.893	151.606	974.749
148	136.949	102.599	151.581	972.372
149	142.15	102.284	151.565	969.838
150	143.757	101.965	151.552	967.271
151	146.639	101.633	151.544	964.604
152	146.649	101.301	151.535	961.945
153	146.661	100.966	151.527	959.258
154	159.152	100.642	151.54	956.679
155	164.579	100.334	151.563	954.234
156	163.056	100.021	151.583	951.752
157	168.566	99.7245	151.614	949.409
158	168.574	99.4289	151.644	947.075
159	168.651	99.1303	151.675	944.717
160	168.604	98.8324	151.705	942.365
161	173.736	98.5501	151.746	940.146
162	169.816	98.2542	151.779	937.813
