segment	rtt	rttvar	srtt	rto
0	257.954	128.977	257.954	1289.77
1	259.475	122.604	257.992	1238.83
2	261.351	117.636	258.062	1199.15
3	262.741	112.929	258.16	1161.59
4	264.326	109.116	258.27	1131.2
5	264.432	105.439	258.38	1101.89
6	266.875	102.41	258.513	1077.79
7	267.134	99.4789	258.647	1054.48
8	269.547	97.0184	258.799	1034.95
9	270.645	94.6525	258.963	1016.18
10	13.9025	98.4127	255.9	1043.2
11	15.5607	101.961	252.896	1068.58
12	15.4142	105.041	250.197	1090.52
13	16.2172	107.971	247.538	1111.31
14	19.5393	110.472	245.163	1128.94
15	19.5996	112.87	242.814	1145.77
16	19.8015	114.988	240.669	1160.57
17	21.2959	116.995	238.56	1174.52
18	21.752	118.778	236.624	1186.84
19	21.9341	120.49	234.707	1198.63
20	23.4597	122.003	232.947	1208.97
21	25.3128	123.43	231.217	1218.66
22	25.0843	124.722	229.606	1227.38
23	26.757	125.943	228.021	1235.57
24	26.5557	127.054	226.54	1242.97
25	28.8398	128.093	225.086	1249.83
26	29.0697	129.036	223.725	1256.01
27	29.223	129.945	222.374	1261.94
28	30.139	130.765	221.11	1267.23
29	32.0846	131.531	219.866	1272.12
30	31.0664	132.247	218.686	1276.66
31	32.5163	132.921	217.523	1280.89
32	33.4235	133.531	216.427	1284.67
33	34.5576	134.106	215.344	1288.19
34	39.061	134.585	214.343	1291.02
35	41.002	135.026	213.358	1293.56
36	40.3539	135.438	212.417	1295.93
37	43.4868	135.803	211.499	1297.92
38	40.3222	136.171	210.608	1299.98
39	40.6207	136.523	209.722	1301.91
40	42.6228	136.829	208.887	1303.52
41	43.6782	137.113	208.061	1304.96
42	44.2102	137.37	207.273	1306.23
43	44.2657	137.616	206.49	1307.42
44	46.1087	137.827	205.747	1308.36
45	46.3683	138.027	205.009	1309.22
46	44.5809	138.227	204.293	1310.11
47	46.485	138.402	203.588	1310.8
48	49.4397	138.537	202.924	1311.22
49	49.592	138.665	202.263	1311.58
50	48.1687	138.793	201.621	1311.97
51	50.8021	138.894	200.993	1312.14
52	51.2783	138.981	200.389	1312.24
53	51.6464	139.06	199.789	1312.27
