segment	rtt	rttvar	srtt	rto
0	257.706	128.853	257.706	1288.53
1	258.908	122.47	257.736	1237.5
2	260.616	117.488	257.796	1197.7
3	261.46	112.745	257.872	1159.83
4	262.782	108.894	257.96	1129.11
5	264.651	105.244	258.08	1100.03
6	267.321	102.243	258.224	1076.17
7	268.038	99.355	258.377	1053.22
8	268.947	96.8887	258.524	1033.63
9	269.431	94.5003	258.676	1014.68
10	15.2114	98.2244	255.632	1041.43
11	15.9744	101.76	252.637	1066.72
12	18.0576	104.779	249.971	1088.2
13	19.2515	107.641	247.349	1108.48
14	22.1909	110.089	245.004	1125.72
15	29.4993	112.286	242.759	1141.04
16	30.8084	114.202	240.721	1154.34
17	32.0868	116.018	238.715	1166.86
18	30.8073	117.659	236.858	1178.13
19	37.2915	119.122	235.077	1188.05
20	37.3539	120.432	233.429	1196.88
21	37.3871	121.692	231.795	1205.33
22	36.7403	122.838	230.271	1212.98
23	38.493	123.915	228.773	1220.1
24	44.7801	124.799	227.42	1225.81
25	46.8888	125.618	226.093	1231.04
26	46.0625	126.374	224.843	1235.84
27	48.3157	127.071	223.617	1240.18
28	47.9086	127.711	222.461	1244.15
29	52.6303	128.265	221.343	1247.46
30	56.3979	128.723	220.312	1250.1
31	56.4864	129.162	219.289	1252.59
32	61.1717	129.507	218.347	1254.4
33	61.2518	129.835	217.412	1256.1
34	60.9785	130.138	216.523	1257.62
35	61.2032	130.424	215.641	1259.03
36	68.0679	130.61	214.839	1259.72
37	70.9875	130.754	214.057	1260.09
38	67.0719	130.923	213.292	1260.68
39	67.3712	131.079	212.532	1261.17
40	67.6538	131.217	211.807	1261.55
41	67.8217	131.345	211.087	1261.85
42	68.8187	131.45	210.403	1262
43	69.9804	131.536	209.728	1262.02
44	72.1182	131.593	209.091	1261.83
45	72.3916	131.64	208.458	1261.58
46	74.6544	131.659	207.861	1261.13
47	75.6206	131.664	207.271	1260.59
48	78.779	131.637	206.717	1259.81
49	81.2397	131.584	206.176	1258.85
50	82.5376	131.518	205.661	1257.8
51	84.4757	131.432	205.156	1256.61
52	84.4962	131.345	204.669	1255.43
53	84.5922	131.254	204.185	1254.22
54	85.0424	131.159	203.72	1252.99
55	85.1957	131.061	203.257	1251.74
56	84.6406	130.966	202.807	1250.54
57	87.8623	130.845	202.372	1249.13
58	93.3706	130.684	201.971	1247.45
59	93.4506	130.521	201.572	1245.74
60	95.3432	130.348	201.193	1243.98
61	95.4968	130.172	200.815	1242.19
62	102.154	129.953	200.473	1240.1
63	107.742	129.694	200.151	1237.71
64	105.549	129.457	199.831	1235.49
65	105.615	129.219	199.513	1233.27
66	105.615	128.987	199.204	1231.1
67	109.607	128.728	198.909	1228.73
68	109.386	128.476	198.622	1226.43
69	109.49	128.224	198.337	1224.13
70	116.167	127.936	198.08	1221.57
71	117.456	127.641	197.828	1218.95
72	117.417	127.353	197.583	1216.4
73	117.507	127.064	197.339	1213.85
74	112.515	126.813	197.086	1211.59
75	118.134	126.528	196.851	1209.08
76	120.74	126.235	196.63	1206.51
77	120.776	125.942	196.409	1203.95
78	124.367	125.636	196.205	1201.29
79	124.461	125.33	196.001	1198.64
80	124.719	125.029	195.803	1196.04
81	128.554	124.708	195.616	1193.28
82	123.656	124.422	195.421	1190.79
83	131.473	124.093	195.247	1187.99
84	128.576	123.787	195.07	1185.37
85	135.53	123.446	194.911	1182.48
86	134.855	123.116	194.755	1179.68
87	135.973	122.781	194.602	1176.85
88	135.814	122.454	194.452	1174.08
