segment	rtt	rttvar	srtt	rto
0	263.747	131.874	263.747	1318.74
1	263.977	125.291	263.753	1266.08
2	268.875	120.284	263.86	1226.13
3	271.829	115.605	264.026	1188.86
4	272.001	111.761	264.168	1158.25
5	274.199	108.127	264.347	1129.37
6	279.98	105.237	264.591	1106.49
7	280.105	102.433	264.834	1084.3
8	282.087	100.067	265.073	1065.61
9	282.39	97.7684	265.314	1047.46
10	24.7715	101.338	262.307	1073.01
11	24.994	104.737	259.341	1097.24
12	26.8168	107.641	256.698	1117.83
13	29.6452	110.355	254.118	1136.96
14	28.5761	112.755	251.769	1153.81
15	30.0003	115.026	249.459	1169.67
16	27.232	117.088	247.322	1184.02
17	27.3437	119.066	245.207	1197.74
18	31.2736	120.76	243.297	1209.38
19	32.3489	122.371	241.413	1220.38
20	35.9085	123.756	239.701	1229.75
21	36.1551	125.086	238.004	1238.69
22	34.5135	126.311	236.415	1246.91
23	35.6431	127.475	234.846	1254.64
24	44.5999	128.398	233.447	1260.63
25	44.6572	129.286	232.059	1266.35
26	44.138	130.1	230.754	1271.56
27	44.2446	130.884	229.459	1276.53
28	44.0716	131.601	228.239	1281.05
29	48.8227	132.23	227.059	1284.9
30	43.747	132.869	225.913	1288.86
31	43.9179	133.483	224.776	1292.64
32	43.8108	134.048	223.699	1296.08
33	47.8946	134.545	222.652	1299.01
34	46.4658	135.018	221.651	1301.8
35	46.5207	135.474	220.656	1304.45
36	44.027	135.921	219.696	1307.07
37	49.1184	136.298	218.769	1309.15
38	45.3689	136.685	217.866	1311.34
39	45.5084	137.056	216.968	1313.42
40	44.1581	137.414	216.104	1315.41
41	44.2912	137.758	215.245	1317.31
42	50.7141	138.015	214.454	1318.58
43	61.0153	138.163	213.716	1319.02
44	60.9357	138.299	213.009	1319.4
45	61.2895	138.423	212.307	1319.69
46	57.3745	138.571	211.615	1320.18
47	61.9689	138.669	210.947	1320.3
48	61.9139	138.759	210.305	1320.37
49	62.047	138.841	209.665	1320.39
50	56.3529	138.961	209.027	1320.72
51	60.1709	139.044	208.406	1320.76
52	62.3993	139.1	207.818	1320.62
53	65.5971	139.125	207.244	1320.24
54	61.5857	139.176	206.675	1320.08
55	61.9082	139.22	206.11	1319.87
56	63.4185	139.246	205.569	1319.54
57	65.3569	139.253	205.038	1319.06
58	56.6992	139.32	204.493	1319.05
59	56.8221	139.382	203.95	1319
60	62.5854	139.396	203.445	1318.61
61	62.6819	139.405	202.942	1318.19
62	61.6656	139.418	202.452	1317.8
63	61.916	139.426	201.964	1317.37
64	65.8437	139.404	201.504	1316.74
65	71.3717	139.341	201.064	1315.79
66	76.5491	139.244	200.655	1314.6
67	76.5841	139.144	200.247	1313.4
68	77.313	139.04	199.853	1312.17
69	77.4623	138.933	199.46	1310.93
70	76.5647	138.833	199.076	1309.74
71	80.5258	138.706	198.706	1308.36
72	80.7251	138.58	198.346	1306.98
73	81.7587	138.446	197.991	1305.56
74	82.1303	138.311	197.646	1304.14
75	82.2727	138.175	197.302	1302.7
76	86.9107	138.013	196.981	1301.09
77	88.2728	137.843	196.665	1299.41
78	87.9548	137.677	196.357	1297.78
79	88.081	137.51	196.049	1296.13
80	88.2484	137.345	195.75	1294.51
81	88.3474	137.179	195.451	1292.88
82	98.8188	136.959	195.189	1290.86
83	99.0133	136.737	194.927	1288.82
84	94.0811	136.546	194.659	1287.03
85	94.2531	136.354	194.392	1285.22
86	96.3906	136.154	194.137	1283.37
87	98.5312	135.943	193.888	1281.43
88	98.3864	135.736	193.644	1279.54
89	98.4831	135.529	193.401	1277.64
