segment	rtt	rttvar	srtt	rto
0	262.35	131.175	262.35	1311.75
1	264.035	124.701	262.392	1260
2	270.192	119.83	262.555	1221.19
3	274.562	115.337	262.805	1185.5
4	275.325	111.665	263.029	1156.35
5	275.445	108.121	263.25	1128.21
6	278.889	105.23	263.495	1105.34
7	280.16	102.463	263.755	1083.46
8	282.558	100.139	264.016	1065.13
9	283.604	97.9014	264.288	1047.5
10	22.8064	101.491	261.27	1073.2
11	22.8992	104.913	258.29	1097.59
12	23.806	107.858	255.625	1118.49
13	25.1555	110.644	253.007	1138.16
14	21.6029	113.16	250.596	1155.88
15	23.3719	115.536	248.229	1172.52
16	20.1566	117.701	246.036	1187.64
17	24.066	119.706	243.902	1201.55
18	24.9749	121.478	241.947	1213.77
19	25.2486	123.178	240.012	1225.44
20	27.7717	124.662	238.244	1235.54
21	27.8595	126.091	236.49	1245.22
22	30.3622	127.342	234.88	1253.61
23	32.1705	128.519	233.296	1261.45
24	31.6974	129.594	231.814	1268.57
25	31.7757	130.63	230.343	1275.38
26	32.9315	131.557	228.972	1281.43
27	34.3097	132.434	227.62	1287.09
28	36.9459	133.2	226.366	1291.97
29	38.425	133.921	225.13	1296.49
30	37.192	134.596	223.955	1300.72
31	37.2451	135.247	222.788	1304.77
32	37.2052	135.846	221.683	1308.45
33	40.9115	136.381	220.607	1311.66
34	41.7507	136.864	219.591	1314.5
35	41.9697	137.327	218.582	1317.2
36	40.8587	137.766	217.616	1319.74
37	41.0792	138.188	216.657	1322.16
38	41.225	138.575	215.743	1324.35
39	41.2837	138.949	214.834	1326.43
40	39.7679	139.31	213.959	1328.44
41	39.8852	139.658	213.088	1330.35
42	42.746	139.953	212.27	1331.89
43	43.7879	140.227	211.46	1333.28
44	39.9454	140.517	210.665	1334.8
45	40.3682	140.793	209.877	1336.22
46	38.8261	141.063	209.113	1337.62
47	42.3642	141.292	208.369	1338.71
48	42.1893	141.507	207.653	1339.71
49	42.2269	141.713	206.94	1340.64
50	45.8981	141.874	206.269	1341.26
51	46.3383	142.025	205.602	1341.8
52	47.2668	142.156	204.964	1342.21
53	47.3411	142.281	204.328	1342.58
54	43.5164	142.426	203.7	1343.11
55	43.699	142.563	203.075	1343.58
56	42.0428	142.703	202.465	1344.09
57	45.5986	142.81	201.871	1344.35
58	45.7417	142.908	201.297	1344.56
59	45.9182	143	200.726	1344.72
60	46.2621	143.082	200.174	1344.83
61	50.0266	143.132	199.638	1344.7
62	47.7423	143.193	199.11	1344.65
63	47.8634	143.249	198.585	1344.58
64	46.5832	143.308	198.072	1344.54
65	46.789	143.362	197.561	1344.46
66	43.2554	143.434	197.053	1344.52
67	46.0191	143.484	196.556	1344.43
68	48.4053	143.514	196.081	1344.19
69	52.8225	143.512	195.622	1343.72
70	52.6483	143.509	195.175	1343.25
71	55.8734	143.483	194.74	1342.6
72	57.9413	143.442	194.323	1341.86
73	58.0901	143.398	193.908	1341.09
74	58.421	143.351	193.504	1340.31
75	59.5845	143.295	193.106	1339.46
76	55.9507	143.259	192.707	1338.78
77	62.8783	143.181	192.33	1337.78
