segment	rtt	rttvar	srtt	rto
0	259.732	129.866	259.732	1298.66
1	261.931	123.483	259.787	1247.65
2	263.134	118.477	259.856	1207.67
3	264.321	113.726	259.949	1169.76
4	266.173	109.887	260.061	1139.16
5	267.62	106.232	260.196	1110.06
6	267.733	103.148	260.313	1085.5
7	267.769	100.158	260.43	1061.69
8	270.417	97.6531	260.569	1041.79
9	270.735	95.2229	260.71	1022.49
10	13.5402	99.0216	257.62	1049.79
11	14.9833	102.612	254.587	1075.48
12	13.1798	105.766	251.844	1097.97
13	16.1199	108.72	249.165	1118.92
14	15.9664	111.313	246.736	1137.24
15	16.1974	113.797	244.335	1154.71
16	20.5233	115.913	242.183	1169.48
17	20.6452	117.944	240.052	1183.6
18	23.3025	119.708	238.117	1195.78
19	23.9792	121.395	236.205	1207.36
20	22.9201	122.926	234.428	1217.84
21	23.1029	124.399	232.667	1227.86
22	27.7588	125.657	231.066	1236.33
23	27.9075	126.868	229.479	1244.43
24	28.2892	127.961	227.999	1251.69
25	32.3672	128.956	226.561	1258.21
26	30.7097	129.886	225.201	1264.29
27	30.882	130.78	223.851	1270.1
28	35.9555	131.532	222.615	1274.87
29	36.1473	132.255	221.389	1279.43
30	33.9317	132.945	220.217	1283.78
31	33.9948	133.611	219.053	1287.94
32	38.1935	134.173	217.976	1291.36
33	38.3399	134.715	216.907	1294.62
34	42.3187	135.168	215.915	1297.26
35	42.7066	135.6	214.931	1299.73
36	39.8402	136.029	213.98	1302.21
37	44.8719	136.389	213.06	1304.17
38	43.8901	136.73	212.179	1306.02
39	44.2423	137.055	211.305	1307.75
40	44.4081	137.354	210.47	1309.3
41	49.3738	137.591	209.665	1310.39
42	44.044	137.861	208.868	1311.75
43	48.2554	138.079	208.096	1312.73
44	48.9335	138.275	207.359	1313.56
45	49.3756	138.457	206.628	1314.29
46	44.8895	138.665	205.906	1315.23
47	50.1953	138.817	205.211	1315.75
48	50.2205	138.957	204.543	1316.2
49	54.7384	139.05	203.897	1316.3
50	54.9512	139.133	203.276	1316.34
51	55.1331	139.208	202.659	1316.32
52	55.1094	139.275	202.064	1316.26
53	55.3214	139.335	201.473	1316.15
54	50.5975	139.425	200.883	1316.29
55	54.773	139.478	200.312	1316.13
56	54.8295	139.523	199.761	1315.95
57	55.1047	139.562	199.213	1315.71
58	59.0946	139.566	198.698	1315.23
59	59.838	139.561	198.188	1314.67
60	56.0064	139.58	197.68	1314.32
61	60.3411	139.564	197.189	1313.7
62	60.1833	139.546	196.714	1313.08
63	60.392	139.523	196.24	1312.43
64	60.3378	139.499	195.781	1311.77
65	65.8043	139.435	195.342	1310.82
66	64.6116	139.377	194.912	1309.93
67	65.5809	139.311	194.487	1308.98
68	65.4568	139.245	194.073	1308.04
69	65.729	139.175	193.662	1307.07
70	70.2362	139.077	193.276	1305.89
71	70.5704	138.975	192.893	1304.69
72	71.1063	138.87	192.521	1303.48
73	75.1934	138.739	192.164	1302.07
74	70.3321	138.638	191.801	1300.9
75	70.3673	138.535	191.44	1299.72
76	70.6656	138.432	191.089	1298.55
77	75.5961	138.299	190.753	1297.14
78	77.1644	138.158	190.43	1295.7
79	77.1998	138.017	190.108	1294.24
80	81.6915	137.852	189.807	1292.63
81	81.955	137.686	189.508	1290.99
82	82.0472	137.521	189.216	1289.39
83	82.1986	137.356	188.925	1287.77
84	77.4574	137.218	188.628	1286.37
85	82.232	137.054	188.345	1284.78
86	82.2445	136.893	188.069	1283.21
87	82.2862	136.731	187.794	1281.64
88	82.0245	136.573	187.524	1280.11
89	82.0655	136.414	187.255	1278.57
90	87.3116	136.232	187.005	1276.86
91	87.4339	136.048	186.756	1275.14
92	97.4573	135.819	186.537	1273.09
93	98.4982	135.585	186.321	1271
94	98.4038	135.356	186.11	1268.96
95	98.922	135.124	185.9	1266.89
96	99.4783	134.895	185.697	1264.85
97	99.5316	134.665	185.493	1262.81
98	98.7895	134.443	185.293	1260.83
99	98.8554	134.216	185.089	1258.82
100	98.5326	133.991	184.885	1256.82
101	98.6274	133.762	184.677	1254.77
102	103.16	133.511	184.481	1252.57
103	103.693	133.252	184.283	1250.3
104	98.6357	133.019	184.073	1248.22
105	109.864	132.725	183.888	1245.69
106	109.261	132.434	183.701	1243.18
107	114.574	132.111	183.525	1240.42
108	110.169	131.812	183.338	1237.83
109	110.249	131.506	183.148	1235.19
110	109.703	131.203	182.956	1232.58
111	109.775	130.895	182.762	1229.92
112	109.751	130.587	182.567	1227.26
113	113.752	130.251	182.38	1224.39
114	113.738	129.916	182.194	1221.52
115	114.341	129.571	182.005	1218.58
116	115.116	129.223	181.82	1215.61
117	119.467	128.843	181.642	1212.39
118	119.462	128.465	181.466	1209.18
119	119.628	128.077	181.286	1205.9
120	122.065	127.677	181.114	1202.53
121	126.806	127.24	180.952	1198.87
122	126.83	126.805	180.791	1195.23
123	127.792	126.355	180.63	1191.47
124	127.546	125.908	180.468	1187.73
125	127.629	125.451	180.303	1183.91
126	123.273	125.024	180.124	1180.31
127	126.816	124.564	179.954	1176.47
128	128.06	124.098	179.787	1172.57
129	128.376	123.62	179.618	1168.58
130	131.951	123.12	179.461	1164.42
131	132.1	122.608	179.301	1160.17
132	135.083	122.079	179.152	1155.78
133	138.152	121.516	179.01	1151.14
134	137.386	120.961	178.865	1146.55
135	137.518	120.392	178.717	1141.86
136	137.365	119.828	178.57	1137.19
137	142.943	119.209	178.439	1132.11
138	143.064	118.592	178.309	1127.05
139	143.16	117.96	178.176	1121.86
140	137.88	117.372	178.023	1117
141	137.924	116.768	177.866	1112.01
142	147.918	116.09	177.749	1106.47
143	154.793	115.339	177.657	1100.37
144	159.205	114.557	177.582	1094.04
145	159.274	113.755	177.506	1087.55
146	159.29	112.959	177.43	1081.1
147	163.701	112.104	177.371	1074.2
148	163.536	111.256	177.311	1067.36
149	164.285	110.379	177.253	1060.29
150	159.511	109.552	177.174	1053.59
151	165.079	108.65	177.118	1046.32
152	164.762	107.758	177.061	1039.13
153	164.799	106.874	177.004	1032
154	164.309	106.002	176.945	1024.96
155	169.572	105.089	176.911	1017.62
156	170.207	104.178	176.88	1010.3
157	170.854	103.269	176.852	1003
158	170.205	102.374	176.821	995.816
159	170.256	101.487	176.791	988.689
160	170.598	100.605	176.762	981.601
161	174.443	99.6948	176.752	974.31
162	174.725	98.7905	176.742	967.066
163	175.237	97.8897	176.735	959.853
164	174.4	97.0049	176.724	952.764
165	174.483	96.1275	176.714	945.734
166	169.689	95.3024	176.681	939.101
167	174.936	94.4362	176.673	932.163
168	175.217	93.5753	176.667	925.269
169	175.398	92.7206	176.661	918.425
170	180.862	91.9009	176.68	911.888
171	181.229	91.0921	176.701	905.438
172	181.071	90.2891	176.722	899.035
173	181.226	89.4948	176.742	892.701
174	181.247	88.7079	176.763	886.426
175	181.457	87.93	176.785	880.225
176	186.255	87.2035	176.829	874.457
177	186.29	86.4837	176.873	868.742
178	186.282	85.77	176.916	863.076
179	191.703	85.1128	176.985	857.887
180	187.01	84.4175	177.031	852.371
181	192.273	83.777	177.102	847.318
182	192.289	83.1419	177.172	842.307
183	197.056	82.5562	177.264	837.713
184	197.487	81.979	177.358	833.19
185	197.64	81.4078	177.452	828.714
186	197.672	80.8412	177.545	824.275
187	202.796	80.3265	177.662	820.274
188	202.833	79.8158	177.779	816.305
189	202.914	79.3095	177.895	812.371
190	197.439	78.7561	177.985	808.034
191	202.742	78.2561	178.1	804.149
192	202.732	77.7596	178.214	800.291
193	206.63	77.3027	178.346	796.767
194	204.143	76.8258	178.465	793.071
195	204.241	76.3531	178.584	789.409
196	203.532	75.8771	178.7	785.717
197	203.934	75.4082	178.817	782.082
198	204.153	74.9446	178.934	778.491
199	206.918	74.5098	179.064	775.142
200	213.536	74.139	179.223	772.335
201	218.423	73.8155	179.405	769.929
202	214.407	73.4561	179.567	767.216
203	214.548	73.0999	179.729	764.528
204	214.69	72.7468	179.89	761.865
205	218.045	72.4265	180.067	759.479
206	153.503	72.0018	179.944	755.959
207	153.545	71.5796	179.822	752.458
208	153.525	71.1603	179.7	748.982
209	153.421	70.7447	179.579	745.536
210	148.166	70.3935	179.438	742.587
211	148.185	70.0441	179.299	739.651
212	147.652	69.7012	179.157	736.767
213	153.416	69.3087	179.043	733.512
214	153.47	68.9182	178.928	730.274
215	153.17	68.5329	178.813	727.076
216	149.381	68.1838	178.682	724.152
217	148.722	67.8425	178.548	721.288
218	148.266	67.5071	178.413	718.47
219	147.97	67.1762	178.277	715.687
220	147.916	66.8475	178.142	712.922
221	148.536	66.515	178.009	710.129
222	147.952	66.1895	177.875	707.391
223	147.957	65.8656	177.742	704.667
224	147.877	65.5323	177.603	701.862
225	137.639	65.2955	177.418	699.783
226	142.468	65.0038	177.25	697.28
227	142.427	64.7136	177.083	694.791
228	142.698	64.4103	176.911	692.193
229	146.293	64.0724	176.758	689.337
230	146.123	63.7241	176.598	686.391
231	142.397	63.4165	176.42	683.752
232	148.057	63.0355	176.266	680.55
233	147.809	62.6597	176.111	677.389
234	142.449	62.3301	175.92	674.561
235	146.172	61.9599	175.751	671.43
236	140.958	61.6365	175.544	668.636
237	142.05	61.3015	175.345	665.756
238	137.337	61.0103	175.107	663.189
239	136.961	60.7245	174.869	660.665
240	142.441	60.3522	174.655	657.473
241	142.404	59.9824	174.443	654.302
242	137.315	59.665	174.185	651.505
243	141.074	59.2962	173.955	648.325
244	141.044	58.9082	173.713	644.979
245	142.015	58.508	173.48	641.544
246	136.76	58.1676	173.193	638.534
247	142.2	57.743	172.951	634.895
248	142.33	57.291	172.696	631.024
249	129.873	57.0498	172.339	628.738
250	136.467	56.6717	172.019	625.392
251	136.179	56.2997	171.699	622.096
252	141.439	55.8347	171.429	618.106
253	141.213	55.3772	171.159	614.177
254	138.497	54.9716	170.867	610.64
255	136.455	54.6044	170.56	607.396
256	131.623	54.3247	170.212	604.81
257	134.951	53.9842	169.898	601.772
258	134.885	53.6455	169.585	598.749
259	135.913	53.2888	169.284	595.595
260	138.12	52.8937	169.006	592.156
261	131.277	52.6229	168.669	589.653
262	134.938	52.2856	168.368	586.653
263	134.96	51.9485	168.07	583.658
264	136.223	51.5895	167.785	580.502
265	136.256	51.2313	167.504	577.355
266	136.32	50.8733	167.226	574.212
267	137.119	50.5025	166.957	570.977
268	137.057	50.1346	166.69	567.766
269	131.188	49.8733	166.373	565.359
270	131.186	49.611	166.059	562.947
271	131.213	49.3474	165.747	560.526
272	134.807	49.0187	165.471	557.621
273	134.876	48.6897	165.198	554.715
274	136.089	48.34	164.938	551.658
275	132.36	48.0586	164.647	549.116
276	132.372	47.7767	164.359	546.573
277	130.701	47.5246	164.059	544.255
278	131.679	47.2541	163.769	541.803
