segment	rtt	rttvar	srtt	rto
0	265.506	132.753	265.506	1327.53
1	266.927	126.187	265.542	1275.03
2	270.111	121.119	265.637	1234.59
3	271.787	116.329	265.765	1196.4
4	274.574	112.489	265.923	1165.83
5	277.548	108.887	266.13	1137.22
6	279.288	105.895	266.336	1113.5
7	282.031	103.076	266.581	1091.19
8	284.771	100.718	266.834	1072.58
9	286.146	98.457	267.102	1054.76
10	21.9852	102.123	264.038	1081.03
11	24.4055	105.561	261.042	1105.53
12	24.1031	108.547	258.35	1126.73
13	25.5614	111.371	255.705	1146.67
14	25.2564	113.852	253.304	1164.12
15	25.7061	116.221	250.933	1180.7
16	26.0728	118.31	248.771	1195.26
17	27.0053	120.3	246.639	1209.04
18	26.1519	122.089	244.67	1221.38
19	27.4933	123.787	242.731	1233.03
20	27.9348	125.304	240.941	1243.37
21	31.5931	126.705	239.197	1252.83
22	32.5576	127.954	237.582	1261.21
23	35.2885	129.115	236.002	1268.92
24	34.6707	130.177	234.521	1275.94
25	37.3705	131.162	233.072	1282.37
26	36.8803	132.065	231.709	1288.23
27	38.0965	132.92	230.365	1293.73
28	40.8638	133.665	229.118	1298.43
29	43.7243	134.345	227.898	1302.66
30	45.6827	134.944	226.76	1306.31
31	47.1413	135.502	225.637	1309.65
32	46.7351	136.019	224.572	1312.72
33	47.5142	136.507	223.518	1315.58
34	51.367	136.912	222.54	1317.84
35	51.8793	137.296	221.57	1319.94
36	51.103	137.656	220.644	1321.89
37	54.5691	137.965	219.741	1323.46
38	53.0632	138.264	218.873	1324.99
39	54.5838	138.535	218.018	1326.3
40	55.5148	138.775	217.205	1327.41
41	57.0612	138.989	216.404	1328.31
42	56.2255	139.193	215.634	1329.17
43	57.6412	139.373	214.875	1329.86
44	58.1158	139.534	214.149	1330.42
45	59.6547	139.673	213.434	1330.82
46	58.2729	139.811	212.741	1331.23
47	59.0281	139.935	212.055	1331.54
48	58.247	140.055	211.392	1331.83
49	60.3352	140.15	210.741	1331.94
50	59.1417	140.245	210.109	1332.07
51	59.8206	140.329	209.483	1332.11
