segment	rtt	rttvar	srtt	rto
0	264.427	132.213	264.427	1322.13
1	265.124	125.638	264.444	1269.54
2	265.757	120.457	264.472	1228.13
3	266.636	115.528	264.517	1188.74
4	267.388	111.505	264.568	1156.61
5	268.055	107.647	264.63	1125.81
6	268.715	104.411	264.694	1099.98
7	270.322	101.324	264.782	1075.37
8	270.843	98.6777	264.866	1054.29
9	272.923	96.1605	264.978	1034.26
10	10.1256	100.128	261.792	1062.81
11	11.3243	103.886	258.661	1089.75
12	12.6685	107.116	255.866	1112.79
13	14.0775	110.177	253.119	1134.53
14	14.7708	112.847	250.636	1153.41
15	16.8569	115.366	248.201	1171.13
16	18.0782	117.573	245.988	1186.57
17	20.0849	119.656	243.816	1201.07
18	21.699	121.486	241.832	1213.72
19	22.7853	123.228	239.877	1225.7
20	24.2007	124.769	238.079	1236.23
21	25.5686	126.231	236.308	1246.16
22	26.2956	127.541	234.668	1254.99
23	26.9473	128.793	233.045	1263.39
24	26.0662	129.943	231.523	1271.07
25	26.7424	131.044	230.017	1278.37
26	26.9518	132.044	228.607	1284.96
27	27.8056	132.999	227.213	1291.2
28	26.2026	133.894	225.89	1297.04
29	26.8931	134.75	224.581	1302.58
30	26.6834	135.54	223.344	1307.66
31	28.0459	136.287	222.124	1312.42
32	31.0507	136.939	220.986	1316.5
33	32.5123	137.553	219.864	1320.28
34	39.3444	138.041	218.839	1323.16
35	40.6758	138.497	217.826	1325.8
36	40.6608	138.917	216.864	1328.2
37	43.4288	139.292	215.921	1330.26
38	43.4587	139.638	215.023	1332.12
39	44.8464	139.956	214.136	1333.78
40	44.1713	140.256	213.287	1335.33
41	45.4936	140.531	212.448	1336.7
42	45.6739	140.784	211.646	1337.91
43	46.8539	141.014	210.854	1338.97
44	46.2084	141.233	210.091	1339.96
45	47.6321	141.43	209.339	1340.78
46	49.1242	141.598	208.624	1341.4
47	49.3239	141.756	207.913	1341.96
48	49.1212	141.902	207.228	1342.45
49	50.599	142.029	206.553	1342.79
50	50.3829	142.147	205.902	1343.08
51	51.7498	142.247	205.26	1343.24
52	51.7643	142.338	204.641	1343.35
53	52.6828	142.416	204.028	1343.35
54	51.8084	142.492	203.434	1343.37
55	52.4945	142.558	202.844	1343.31
56	52.8118	142.615	202.276	1343.19
57	53.208	142.664	201.711	1343.02
