segment	rtt	rttvar	srtt	rto
0	271.116	135.558	271.116	1355.58
1	273.137	128.881	271.166	1302.21
2	275.889	123.708	271.265	1260.93
3	277.901	118.83	271.403	1222.04
4	279.991	114.893	271.556	1190.7
5	282.274	111.172	271.748	1161.12
6	282.885	108.046	271.922	1136.29
7	284.089	105.05	272.112	1112.51
8	285.537	102.505	272.298	1092.34
9	286.267	100.045	272.492	1072.85
10	24.1585	103.753	269.388	1099.41
11	25.4313	107.258	266.339	1124.4
12	33.2262	110.118	263.69	1144.63
13	33.8473	112.839	261.078	1163.79
14	33.478	115.23	258.707	1180.55
15	33.8794	117.513	256.365	1196.47
16	35.8471	119.494	254.245	1210.2
17	37.2897	121.368	252.159	1223.1
18	37.9246	123.027	250.246	1234.46
19	39.2618	124.597	248.362	1245.14
20	41.164	125.974	246.635	1254.43
21	42.286	127.28	244.932	1263.17
22	42.5969	128.453	243.352	1270.97
23	43.9641	129.561	241.794	1278.28
24	44.1288	130.563	240.341	1284.84
25	45.6033	131.506	238.909	1290.96
26	45.2591	132.37	237.564	1296.52
27	46.8007	133.181	236.239	1301.68
28	46.9267	133.919	234.994	1306.35
29	48.4131	134.612	233.766	1310.66
30	64.8509	135.041	232.71	1313.04
31	65.5933	135.442	231.666	1315.2
32	66.4196	135.797	230.682	1317.06
33	67.157	136.127	229.709	1318.72
34	60.0471	136.508	228.745	1320.81
35	62.8288	136.842	227.802	1322.54
36	62.9119	137.147	226.906	1324.08
37	64.2995	137.424	226.022	1325.41
38	63.3472	137.687	225.175	1326.67
39	65.3783	137.917	224.343	1327.68
40	66.3875	138.117	223.553	1328.49
41	67.0715	138.301	222.771	1329.18
42	64.4677	138.493	222.01	1329.96
43	65.9644	138.662	221.259	1330.56
44	65.8726	138.817	220.54	1331.08
45	67.1922	138.952	219.83	1331.44
46	65.2176	139.091	219.14	1331.87
47	65.861	139.218	218.456	1332.2
48	66.0328	139.332	217.799	1332.45
49	66.6676	139.434	217.147	1332.62
50	65.9476	139.532	216.517	1332.77
51	68.7657	139.6	215.901	1332.7
52	71.9272	139.635	215.321	1332.4
53	72.7065	139.659	214.746	1332.02
54	73.0564	139.675	214.192	1331.59
55	73.9185	139.68	213.644	1331.08
56	73.0304	139.687	213.112	1330.61
57	73.7516	139.685	212.584	1330.06
58	73.7973	139.678	212.074	1329.5
59	75.2204	139.657	211.571	1328.83
60	75.0465	139.635	211.083	1328.16
61	76.6089	139.598	210.603	1327.39
62	79.4801	139.539	210.147	1326.46
63	81.5171	139.463	209.701	1325.41
64	82.072	139.383	209.27	1324.34
65	84.0868	139.287	208.847	1323.15
66	88.8992	139.16	208.452	1321.73
67	90.2276	139.022	208.063	1320.24
68	90.1622	138.887	207.685	1318.78
69	93.683	138.728	207.32	1317.14
70	125.404	138.372	207.064	1314.04
71	127.004	138.008	206.814	1310.88
72	127.434	137.65	206.572	1307.78
73	128.13	137.289	206.333	1304.65
74	127.401	136.942	206.098	1301.63
75	128.788	136.587	205.868	1298.56
76	128.725	136.242	205.643	1295.58
77	129.387	135.893	205.422	1292.56
78	128.101	135.56	205.202	1289.68
79	129.519	135.22	204.987	1286.75
80	128.085	134.896	204.773	1283.94
81	129.463	134.565	204.564	1281.08
82	129.584	134.241	204.36	1278.29
83	130.321	133.914	204.159	1275.47
84	129.645	133.598	203.961	1272.74
85	130.265	133.279	203.765	1270
86	130.36	132.967	203.574	1267.31
87	132.26	132.646	203.388	1264.56
88	130.906	132.339	203.203	1261.92
89	134.314	132.016	203.028	1259.15
90	136.391	131.689	202.861	1256.37
91	137.069	131.359	202.696	1253.57
92	138.44	131.03	202.539	1250.78
93	139.797	130.695	202.385	1247.95
94	143.516	130.35	202.244	1245.04
95	144.86	129.999	202.106	1242.1
96	144.041	129.66	201.969	1239.25
97	144.81	129.318	201.834	1236.38
98	144.767	128.984	201.702	1233.57
99	145.481	128.647	201.572	1230.75
