segment	rtt	rttvar	srtt	rto
0	261.304	130.652	261.304	1306.52
1	262.876	124.198	261.343	1254.93
2	265.005	119.176	261.419	1214.82
3	265.168	114.366	261.498	1176.43
4	266.852	110.473	261.593	1145.38
5	267.911	106.753	261.706	1115.73
6	267.945	103.612	261.803	1090.7
7	267.959	100.566	261.9	1066.43
8	270.821	98.0208	262.024	1046.19
9	270.851	95.5432	262.146	1026.49
10	15.5234	99.3202	259.063	1053.62
11	15.5552	102.925	256.02	1079.42
12	13.9904	106.086	253.269	1101.96
13	14.0015	109.113	250.55	1123.46
14	19.6037	111.651	248.145	1141.36
15	19.6382	114.086	245.764	1158.45
16	19.4702	116.244	243.588	1173.54
17	19.5253	118.317	241.434	1187.97
18	21.2678	120.136	239.468	1200.56
19	23.3384	121.85	237.538	1212.34
20	22.3318	123.406	235.745	1222.99
21	22.3898	124.905	233.967	1233.21
22	25.8241	126.206	232.341	1241.99
23	25.8576	127.46	230.728	1250.41
24	26.2276	128.593	229.224	1257.97
25	34.4249	129.567	227.792	1264.32
26	37.2871	130.413	226.469	1269.77
27	37.4672	131.227	225.156	1274.97
28	37.46	131.97	223.921	1279.68
29	37.4777	132.687	222.695	1284.19
30	31.5084	133.418	221.5	1288.84
31	36.7633	134.059	220.345	1292.82
32	41.9172	134.587	219.283	1295.98
33	42.0734	135.095	218.228	1298.99
34	42.0844	135.561	217.228	1301.72
35	47.4111	135.951	216.263	1303.87
36	47.4415	136.308	215.345	1305.81
37	53.3574	136.587	214.465	1307.16
38	45.6942	136.922	213.586	1308.96
39	45.7642	137.244	212.712	1310.66
40	45.829	137.541	211.877	1312.2
41	45.9126	137.825	211.048	1313.65
42	50.6454	138.042	210.276	1314.61
43	56.2679	138.195	209.536	1315.1
44	56.2301	138.335	208.826	1315.51
45	56.2468	138.467	208.12	1315.86
46	58.0202	138.571	207.45	1316.02
47	58.0606	138.668	206.783	1316.12
48	56.0104	138.772	206.133	1316.31
49	56.0671	138.869	205.486	1316.44
50	56.1105	138.957	204.864	1316.52
51	56.1346	139.038	204.244	1316.55
52	61.7381	139.066	203.669	1316.2
53	61.9421	139.088	203.098	1315.8
54	58.5151	139.131	202.533	1315.58
55	58.5356	139.169	201.971	1315.32
56	63.5318	139.163	201.446	1314.75
57	63.5633	139.153	200.924	1314.15
58	63.4691	139.141	200.419	1313.55
59	63.5347	139.124	199.915	1312.91
60	71.4633	139.048	199.457	1311.84
61	76.7084	138.932	199.018	1310.47
62	77.1394	138.813	198.595	1309.1
63	82.0437	138.659	198.19	1307.46
64	82.1223	138.506	197.798	1305.85
65	82.2158	138.351	197.408	1304.22
66	82.2279	138.199	197.029	1302.62
67	88.2057	138.005	196.671	1300.71
68	88.2631	137.816	196.323	1298.85
69	93.2268	137.593	195.993	1296.74
70	93.2491	137.375	195.672	1294.67
71	93.2643	137.157	195.352	1292.61
72	88.0189	136.975	195.025	1290.82
73	88.0708	136.792	194.699	1289.03
74	93.7875	136.578	194.398	1287.02
75	93.871	136.364	194.099	1285.01
76	99.5726	136.12	193.824	1282.79
77	99.6488	135.877	193.55	1280.56
78	99.7196	135.638	193.284	1278.39
79	99.7985	135.398	193.018	1276.2
80	94.5279	135.193	192.745	1274.29
81	99.8056	134.958	192.487	1272.15
82	99.9161	134.728	192.235	1270.06
83	105.204	134.469	191.999	1267.75
84	99.3814	134.246	191.752	1265.72
85	99.4562	134.023	191.507	1263.69
86	99.4767	133.804	191.267	1261.7
87	110.009	133.531	191.055	1259.3
88	109.992	133.263	190.849	1256.95
89	110.016	132.996	190.642	1254.61
90	109.936	132.734	190.441	1252.31
91	109.952	132.473	190.239	1250.02
92	109.92	132.217	190.043	1247.78
93	109.945	131.962	189.846	1245.54
94	105.27	131.734	189.643	1243.51
95	110.433	131.481	189.453	1241.3
96	110.136	131.235	189.266	1239.15
97	110.18	130.989	189.079	1236.99
98	110.175	130.748	188.896	1234.88
99	110.192	130.507	188.714	1232.77
100	110.377	130.27	188.536	1230.7
101	115.606	130.009	188.37	1228.45
102	110.416	129.777	188.196	1226.41
103	110.455	129.545	188.023	1224.38
104	110.484	129.317	187.853	1222.39
105	115.849	129.065	187.695	1220.22
106	115.903	128.818	187.54	1218.09
107	115.932	128.572	187.386	1215.96
108	121.326	128.307	187.246	1213.7
109	121.375	128.042	187.106	1211.45
110	121.644	127.782	186.97	1209.22
111	127.123	127.499	186.845	1206.83
112	127.156	127.221	186.723	1204.49
113	127.233	126.943	186.601	1202.15
114	121.6	126.693	186.47	1200.02
115	121.619	126.444	186.339	1197.89
116	121.752	126.198	186.211	1195.8
117	126.236	125.936	186.092	1193.58
118	126.373	125.677	185.975	1191.39
