segment	rtt	rttvar	srtt	rto
0	305.742	152.871	305.742	1528.71
1	307.654	145.323	305.79	1468.37
2	309.251	139.412	305.862	1421.16
3	310.603	133.801	305.961	1376.37
4	312.624	129.26	306.08	1340.16
5	314.539	124.946	306.231	1305.8
6	316.061	121.349	306.384	1277.17
7	318.02	117.92	306.566	1249.93
8	319.186	114.995	306.741	1226.7
9	319.579	112.157	306.92	1204.18
10	14.2239	116.671	303.261	1236.63
11	19.1834	120.856	299.71	1266.56
12	19.3755	124.48	296.524	1292.37
13	19.4426	127.949	293.376	1316.96
14	17.9803	131.02	290.507	1338.67
15	22.0251	133.884	287.71	1358.78
16	24.4786	136.372	285.179	1376.15
17	25.0976	138.751	282.678	1392.68
18	28.3586	140.814	280.408	1406.92
19	28.6692	142.795	278.16	1420.52
20	27.9582	144.585	276.075	1432.76
21	29.4657	146.286	274.02	1444.31
22	31.6741	147.787	272.127	1454.42
23	33.2012	149.211	270.26	1463.95
24	31.4361	150.529	268.504	1472.73
25	36.4229	151.728	266.798	1480.62
26	35.674	152.831	265.193	1487.84
27	36.6313	153.882	263.605	1494.66
28	37.8637	154.828	262.12	1500.74
29	38.5639	155.732	260.649	1506.51
30	41.324	156.527	259.279	1511.5
31	41.7595	157.29	257.919	1516.24
32	37.8755	158.037	256.609	1520.9
33	37.9775	158.758	255.308	1525.37
34	39.135	159.41	254.08	1529.36
35	39.1688	160.041	252.859	1533.19
36	39.1873	160.624	251.697	1536.69
37	39.4315	161.185	250.544	1540.03
38	39.4543	161.705	249.444	1543.09
39	39.6684	162.206	248.352	1546
40	41.4124	162.653	247.317	1548.54
41	41.8689	163.081	246.29	1550.94
42	38.3861	163.512	245.29	1553.39
43	42.2855	163.892	244.314	1555.45
44	47.7672	164.194	243.404	1556.96
45	48.1691	164.482	242.5	1558.35
46	47.412	164.755	241.63	1559.67
47	53.381	164.965	240.789	1560.51
48	53.2276	165.16	239.981	1561.26
49	54.3574	165.336	239.181	1561.87
50	53.4265	165.506	238.407	1562.46
51	57.7833	165.632	237.654	1562.71
52	57.0821	165.753	236.926	1562.95
53	57.3804	165.864	236.202	1563.11
54	54.1016	165.991	235.491	1563.42
55	57.7721	166.082	234.796	1563.45
56	56.4167	166.175	234.121	1563.52
57	56.8804	166.259	233.449	1563.52
58	63.1866	166.289	232.823	1563.13
59	63.4777	166.311	232.201	1562.69
60	58.7254	166.362	231.581	1562.48
61	58.9834	166.407	230.965	1562.22
62	62.1458	166.424	230.379	1561.77
63	62.2639	166.435	229.795	1561.28
64	61.8767	166.445	229.228	1560.79
65	62.4715	166.448	228.664	1560.24
66	65.2999	166.427	228.127	1559.54
67	66.4913	166.396	227.595	1558.76
68	66.029	166.365	227.077	1558
69	66.2364	166.329	226.562	1557.2
70	68.4742	166.278	226.068	1556.29
71	68.6675	166.222	225.576	1555.35
72	72.1629	166.144	225.108	1554.26
73	73.1507	166.058	224.645	1553.11
74	72.3181	165.976	224.191	1552
75	73.0161	165.888	223.742	1550.84
76	73.0128	165.8	223.303	1549.7
77	73.0834	165.709	222.867	1548.54
78	70.0637	165.636	222.433	1547.52
79	73.2342	165.542	222.009	1546.35
80	81.5873	165.403	221.619	1544.84
81	81.6636	165.262	221.23	1543.32
82	81.6301	165.122	220.851	1541.83
83	84.9677	164.963	220.481	1540.19
84	85.2908	164.805	220.122	1538.56
85	107.409	164.528	219.822	1536.04
86	107.409	164.256	219.529	1533.58
87	107.551	163.984	219.238	1531.11
88	114.435	163.682	218.97	1528.43
89	114.723	163.379	218.704	1525.73
90	111.101	163.1	218.435	1523.23
91	112.667	162.813	218.171	1520.68
92	112.396	162.534	217.912	1518.18
93	112.533	162.253	217.653	1515.68
94	122.435	161.931	217.425	1512.87
95	122.513	161.609	217.196	1510.07
96	119.233	161.309	216.965	1507.44
97	124.74	160.983	216.748	1504.61
98	118.898	160.691	216.521	1502.05
99	119.798	160.394	216.297	1499.45
100	122.803	160.09	216.085	1496.81
101	123.349	159.779	215.87	1494.1
102	125.44	159.457	215.661	1491.32
