time	cwndsize
0.40472	11
0.410038	12
0.412985	13
0.414292	14
0.41863	15
0.420047	16
0.425372	17
0.584991	18
0.586225	19
0.587894	20
0.589275	21
0.589796	22
0.591087	23
0.592428	24
0.594492	25
0.595844	26
0.721753	27
0.722471	28
0.723151	29
0.724562	30
0.725204	15
0.725876	15.0667
0.885577	15.1333
0.889063	15.2
0.889715	15.2667
0.890533	15.3333
0.891719	15.4
0.893406	15.4667
0.894643	15.5333
0.898089	15.6
0.904948	15.6667
0.907605	15.7333
0.909119	15.8
0.909632	15.8667
0.910369	15.9333
0.911874	16
0.913137	16.0667
0.913931	16.1292
0.914514	16.1917
0.915161	16.2542
0.915829	16.3167
0.916649	16.3792
1.0693	16.4417
1.07274	16.5042
1.07353	16.5667
1.07479	16.6292
1.07619	16.6917
1.07753	16.7542
1.0797	16.8167
1.08111	16.8792
1.28216	8.43958
1.28244	8.56458
1.28351	8.68958
1.28407	8.81458
1.28559	8.93958
1.28712	9.06458
1.28851	9.17569
1.28918	9.28681
1.54247	9.39792
1.54321	9.50903
1.54602	9.62014
1.71071	9.73125
1.84729	9.84236
1.84871	9.95347
1.85148	4.97674
1.88102	5.22674
1.98316	5.42674
1.98515	5.62674
2.08606	5.82674
2.15353	6.02674
2.22516	6.1934
2.22652	6.36007
2.28855	6.52674
2.29013	6.6934
2.29546	6.86007
2.30028	7.02674
2.30106	7.16959
2.30167	7.31245
2.36271	7.45531
2.36474	7.59816
2.36701	7.74102
2.37082	7.88388
2.37239	8.02674
2.37291	8.15174
2.37427	8.27674
2.42983	8.40174
2.43096	8.52674
2.43712	8.65174
2.44543	8.77674
2.45283	8.90174
2.45723	9.02674
2.46047	9.13785
2.46114	9.24896
2.49849	9.36007
2.50604	9.47118
2.50938	9.58229
2.51216	9.6934
2.52063	9.80451
2.5239	9.91562
2.52526	10.0267
2.5289	10.1267
2.52942	10.2267
2.5529	10.3267
2.57478	10.4267
2.58452	10.5267
2.5866	10.6267
2.59507	10.7267
2.60531	10.8267
2.60593	10.9267
2.60862	11.0267
2.61354	11.1176
2.61683	11.2086
2.63234	11.2995
2.64855	11.3904
2.66729	11.4813
2.67132	11.5722
2.67619	11.6631
2.68589	11.754
2.68659	11.8449
2.68792	11.9358
2.68919	12.0267
2.69196	12.1101
2.69489	12.1934
2.71823	12.2767
2.74789	12.3601
2.76301	12.4434
2.76905	12.5267
2.7849	12.6101
2.78904	12.6934
2.79083	12.7767
2.79198	12.8601
2.79266	6.43003
2.79337	6.5967
2.79602	6.76337
2.80228	6.93003
2.82625	7.0967
2.85807	7.23956
2.86854	7.38242
2.87055	7.52527
2.89533	7.66813
2.90572	7.81099
2.90771	7.95384
2.96282	8.0967
2.96836	8.2217
2.97184	8.3467
2.99537	8.4717
2.99936	8.5967
3.00139	8.7217
3.00279	8.8467
3.06769	8.9717
3.06968	9.0967
3.07651	9.20781
3.07817	4.60391
3.10315	4.85391
3.11197	5.10391
3.11759	5.30391
3.16901	5.50391
3.17631	5.70391
3.17985	5.90391
3.18654	6.10391
3.22135	6.27057
3.25782	6.43724
3.26423	3.21862
3.26547	3.55195
3.27862	3.88529
3.27993	4.21862
3.31166	4.46862
3.35741	4.71862
3.37176	4.96862
3.37391	5.21862
3.40729	5.41862
3.45175	5.61862
3.45582	5.81862
3.45653	6.01862
3.45861	6.18529
3.49318	6.35195
3.51742	6.51862
3.51955	3.25931
3.52073	3.59264
3.52217	3.92598
3.52412	4.25931
3.55667	4.50931
3.57519	4.75931
3.57825	5.00931
3.57881	5.20931
3.61538	5.40931
3.64522	5.60931
3.64595	5.80931
3.64921	6.00931
3.65054	6.17598
3.67705	6.34264
3.6948	6.50931
3.69695	6.67598
3.69759	6.84264
3.69823	7.00931
3.6998	7.15217
3.7245	7.29502
3.75087	7.43788
3.7514	7.58074
3.75279	7.7236
3.77028	7.86645
3.81027	8.00931
3.81125	8.13431
3.81707	8.25931
3.83297	8.38431
3.86678	8.50931
3.86936	8.63431
3.87221	8.75931
3.87759	8.88431
3.89006	9.00931
3.93012	9.12042
3.93346	9.23153
3.93964	9.34264
3.94686	9.45375
3.95086	9.56487
3.95208	9.67598
3.95886	4.83799
3.98804	5.08799
3.99148	5.28799
3.99826	5.48799
4.01066	5.68799
4.01413	5.88799
4.01479	6.08799
4.05412	6.25465
4.05913	6.42132
4.06043	6.58799
4.0625	6.75465
4.06455	6.92132
4.06587	7.08799
4.09153	7.23085
4.10507	7.3737
4.10634	7.51656
4.11335	7.65942
4.1141	7.80227
4.11469	7.94513
4.1153	8.08799
4.13705	8.21299
4.14986	8.33799
4.15267	8.46299
4.16424	8.58799
4.16771	8.71299
4.16911	8.83799
4.16989	8.96299
4.17127	9.08799
4.18851	9.1991
4.19891	9.31021
4.20095	9.42132
4.21265	9.53243
4.21435	9.64354
4.21541	9.75465
4.21826	9.86577
4.22019	9.97688
4.22165	10.088
4.25046	10.188
4.2595	10.288
4.26222	10.388
4.27528	10.488
4.27692	10.588
4.27735	10.688
4.2795	10.788
4.2803	10.888
4.28423	10.988
4.28594	11.088
4.31529	11.1789
4.3175	11.2698
4.31942	11.3607
4.33107	11.4516
4.33385	11.5425
4.3352	11.6334
4.33865	11.7244
4.34366	11.8153
4.34409	11.9062
4.34499	11.9971
4.35521	12.088
4.38821	12.1713
4.38977	12.2547
4.39251	12.338
4.39756	12.4213
4.39881	12.5047
4.3992	12.588
4.40958	12.6713
4.41374	12.7547
4.41717	12.838
4.41855	12.9213
4.43303	13.0047
4.43445	13.0816
4.45788	13.1585
4.45994	13.2354
4.46405	13.3123
4.46479	13.3893
4.46616	13.4662
4.46683	13.5431
4.47032	13.62
4.47416	13.697
4.47717	13.7739
4.48009	13.8508
4.50014	13.9277
4.50147	14.0047
4.50276	14.0761
4.52554	14.1475
4.52622	14.2189
4.53438	14.2904
4.54745	14.3618
4.54952	14.4332
4.55027	14.5047
4.5524	14.5761
4.5585	14.6475
4.55995	14.7189
4.56356	14.7904
4.57168	14.8618
4.57293	14.9332
4.5743	15.0047
4.57511	15.0713
4.58884	15.138
4.59294	15.2047
4.61785	15.2713
4.62644	15.338
4.62746	15.4047
4.62833	15.4713
