time	cwndsize
0.282943	11
0.28362	12
0.284294	13
0.284982	14
0.285865	15
0.286763	16
0.28725	17
0.288733	18
0.28899	19
0.28976	20
0.290451	21
0.291263	22
0.291899	23
0.292559	24
0.293249	25
0.294043	26
0.294618	27
0.295494	28
0.296083	29
0.296812	30
0.297367	31
0.298815	32
0.298926	33
0.299449	34
0.300061	35
0.300718	36
0.30147	37
0.302135	38
0.302924	39
0.303608	40
0.305024	41
0.305612	42
0.307074	43
0.30836	44
0.311056	45
0.312442	46
0.313138	47
0.315186	48
0.31652	49
0.31731	50
0.318672	51
0.320664	52
0.321423	53
0.323111	54
0.323463	55
0.324852	56
0.326905	57
0.327481	58
0.32835	59
0.329588	60
0.330974	61
0.332436	62
0.333819	63
0.336045	64
0.337816	65
0.33853	66
0.341888	67
0.343349	68
0.345449	69
0.348149	70
0.350383	71
0.352451	72
0.35362	73
0.356458	74
0.357959	75
0.359233	76
0.360567	77
0.363236	78
0.364635	79
0.365281	80
0.36603	81
0.366663	82
0.368051	83
0.369465	84
0.370211	85
0.372574	86
0.373525	87
0.374428	88
0.377139	89
0.377898	90
0.379244	91
0.380571	92
0.38128	93
0.382309	94
0.383297	95
0.385406	96
0.385979	97
0.386637	98
0.389073	99
0.389477	100
0.392196	101
0.394277	102
0.397001	103
0.399726	104
0.400432	105
0.402456	106
0.403253	107
0.404604	108
0.406602	109
0.40725	110
0.408696	111
0.410177	112
0.411394	113
0.413462	114
0.41638	115
0.418333	116
0.422585	117
0.425932	118
0.428629	119
0.430767	120
0.436176	121
0.437518	122
0.440377	123
0.440991	124
0.444355	125
0.447843	126
0.450547	127
0.451264	128
0.456036	129
0.456724	130
0.460998	131
0.46153	132
0.463618	133
0.465603	134
0.467243	135
0.469275	136
0.472566	137
0.474599	138
0.47534	139
0.477358	140
0.478692	141
0.480197	142
0.4814	143
0.48212	144
0.483016	72
0.483556	72.0139
0.484191	72.0278
0.484926	72.0417
0.48551	72.0556
0.486373	72.0694
0.487112	72.0833
0.487677	72.0972
0.488353	72.1111
0.489711	72.125
0.491113	72.1389
0.49259	72.1528
0.493115	72.1667
0.494574	72.1806
0.495338	72.1944
0.497227	72.2083
0.497958	72.2222
0.499426	72.2361
0.500103	72.25
0.501336	72.2639
0.50361	72.2778
0.504307	72.2917
0.509798	72.3056
0.510321	72.3194
0.513804	72.3333
0.515612	72.3472
0.519284	72.3611
0.520684	72.375
0.524137	72.3889
0.524815	72.4028
0.528678	72.4167
0.529197	72.4306
0.537323	72.4444
0.538722	72.4583
0.544203	72.4722
0.54626	72.4861
0.551017	72.5
0.551691	72.5139
0.555167	72.5278
0.556472	72.5417
0.561998	72.5556
0.564084	72.5694
0.564955	72.5833
0.566175	72.5972
0.570262	72.6111
0.571093	72.625
0.573869	72.6389
0.575756	72.6528
0.57766	72.6667
0.577934	72.6806
0.580644	72.6944
0.582096	72.7083
0.582727	72.7222
0.584746	72.7361
0.585437	72.75
0.586854	72.7639
0.591229	72.7778
0.594332	72.7917
0.598474	72.8056
0.599985	72.8194
0.60129	72.8333
0.604064	72.8472
0.605508	72.8611
0.606711	72.875
0.607424	72.8889
0.610357	72.9028
0.612896	72.9167
0.614993	72.9306
0.624596	72.9444
0.628966	72.9583
0.635058	72.9722
0.637772	72.9861
0.639851	73
0.641232	73.0139
0.643903	73.0276
0.644584	73.0413
0.645486	73.055
0.647537	73.0687
0.648046	73.0824
0.649584	73.0961
0.650956	73.1098
0.65144	73.1235
0.652947	73.1372
0.654332	73.1509
0.655042	73.1646
0.655651	73.1783
0.656372	73.192
0.656983	73.2057
0.657686	73.2194
0.658361	73.2331
0.659944	73.2468
0.661397	73.2605
0.661894	73.2742
0.662498	73.2879
0.665427	73.3016
0.666061	73.3153
0.667354	73.329
0.667978	73.3427
0.670062	73.3564
0.671677	73.3701
0.672257	73.3838
0.674258	73.3975
0.684433	73.4111
0.685127	73.4248
0.685941	73.4385
0.687231	73.4522
0.688	73.4659
0.688683	73.4796
0.689439	73.4933
0.689971	73.507
0.690706	73.5207
0.69274	73.5344
0.69428	73.5481
0.69688	73.5618
0.700262	73.5755
0.700953	73.5892
0.702721	73.6029
0.703681	73.6166
0.704432	73.6303
0.70501	73.644
0.705802	73.6577
0.724324	73.6714
0.724997	73.6851
0.730582	73.6988
0.731236	73.7125
0.733203	73.7262
0.733904	73.7399
0.734605	73.7536
0.735311	73.7673
0.736616	73.781
0.738374	73.7947
0.739006	73.8084
0.739526	73.8221
0.740996	73.8358
0.741721	73.8495
0.743073	73.8632
0.743681	73.8769
0.744248	73.8906
0.745571	73.9043
0.749221	73.918
0.749867	73.9317
0.796747	73.9454
0.799529	73.9591
0.800809	73.9728
0.80227	73.9865
0.804398	74.0002
0.805769	74.0137
0.806405	74.0272
0.809241	74.0407
0.811437	74.0542
0.813491	74.0678
0.818218	74.0813
0.819644	74.0948
0.822622	74.1083
0.824356	74.1218
0.825303	74.1353
0.825972	74.1488
0.826599	74.1624
0.827261	74.1759
0.828513	74.1894
0.829322	74.2029
0.830583	74.2164
0.831393	74.2299
0.831931	74.2434
0.833331	74.2569
0.837006	74.2705
0.838913	74.284
0.841783	74.2975
0.842382	37.1487
0.84648	37.1758
0.85271	37.2028
0.853473	37.2298
0.858927	37.2569
0.873598	37.2839
0.874812	37.3109
0.876344	37.3379
0.876897	37.365
0.877612	37.392
0.878338	37.419
0.879117	37.446
0.879726	37.4731
0.88044	37.5001
0.88121	37.5271
0.883107	37.5541
0.884011	37.5812
0.886859	37.6082
0.88948	37.6352
0.890011	37.6623
0.890717	37.6893
0.891537	37.7163
0.892106	37.7433
0.892892	37.7704
0.893502	37.7974
0.90063	37.8244
0.902044	37.8514
0.904243	37.8785
0.904897	37.9055
0.90632	37.9325
0.91047	37.9596
0.912406	37.9866
0.913749	38.0136
0.914584	38.0399
0.915348	38.0662
0.916013	38.0926
0.918048	38.1189
0.918683	38.1452
0.921473	38.1715
0.921997	38.1978
0.926124	38.2241
0.928163	38.2505
0.929593	38.2768
0.933767	38.3031
0.977816	38.3294
0.979162	38.3557
0.981868	38.382
0.987007	38.4083
0.987765	38.4347
0.988899	38.461
0.98959	38.4873
0.99022	38.5136
0.992318	38.5399
0.996317	38.5662
0.999751	38.5926
1.00278	38.6189
1.00317	38.6452
1.00808	38.6715
1.00948	38.6978
1.01077	38.7241
1.01279	38.7505
1.01352	38.7768
1.01498	38.8031
1.01636	38.8294
1.017	38.8557
1.01833	38.882
1.02038	38.9083
1.02186	38.9347
1.02387	38.961
1.02789	38.9873
1.03017	39.0136
1.03284	39.0392
1.1333	39.0649
1.13395	39.0905
1.13482	39.1162
1.13549	39.1418
1.13687	39.1675
1.13745	39.1931
1.13952	39.2187
1.14046	39.2444
1.1465	39.27
1.18686	39.2957
1.18946	39.3213
1.19347	39.3469
1.20524	39.3726
1.20732	39.3982
1.20981	39.4239
1.21015	39.4495
1.21074	39.4751
1.21282	39.5008
1.21714	39.5264
1.21993	39.5521
1.22258	39.5777
1.22332	39.6034
1.22535	39.629
1.22605	39.6546
1.22614	39.6803
1.22761	39.7059
1.22824	39.7316
1.23022	39.7572
1.23295	39.7828
1.23451	39.8085
1.23582	39.8341
1.23782	39.8598
1.23949	39.8854
1.2413	39.911
1.24632	39.9367
1.24899	39.9623
1.24967	39.988
1.2551	40.0136
1.29629	20.0068
1.29638	20.0568
1.2965	20.1068
1.29655	20.1568
1.29671	20.2068
1.29677	20.2568
1.29682	20.3068
1.29755	20.3568
1.30238	20.4068
1.36412	20.4568
1.3648	20.5068
1.36824	20.5568
1.3744	20.6068
1.37589	20.6568
1.37651	20.7068
1.37728	20.7568
1.37799	20.8068
1.37855	20.8568
1.38006	20.9068
1.38071	20.9568
1.38146	21.0068
1.38201	21.0544
1.38263	21.102
1.38332	21.1497
1.38397	21.1973
1.38468	21.2449
1.3855	21.2925
1.38619	21.3401
1.38676	21.3878
1.39844	21.4354
1.406	21.483
1.47004	21.5306
1.47616	21.5782
1.49012	21.6259
1.49546	21.6735
1.62044	21.7211
1.6219	21.7687
1.62234	21.8163
1.6239	21.8639
1.62445	21.9116
1.62517	21.9592
1.62646	22.0068
1.62718	22.0523
1.62931	22.0977
1.62999	22.1432
1.63057	22.1886
1.65679	22.2341
1.65733	11.117
1.65807	11.2079
1.66012	11.2989
1.66084	11.3898
1.66147	11.4807
1.66646	11.5716
1.6817	11.6625
1.68239	11.7534
1.73224	11.8443
1.73409	11.9352
1.73482	12.0261
1.73619	12.1095
1.7368	12.1928
1.73897	12.2761
1.73977	12.3595
1.74118	12.4428
1.74453	12.5261
1.74581	12.6095
1.74655	12.6928
1.7643	12.7761
1.85048	6.38806
1.85117	6.55473
1.85191	6.7214
1.85265	6.88806
1.85524	7.05473
1.92857	7.19759
1.92923	7.34045
1.93066	7.4833
1.93209	7.62616
1.93281	7.76902
1.93427	7.91187
1.9805	8.05473
1.98109	4.02737
1.98207	4.27737
1.98242	4.52737
1.98314	4.77737
1.98382	5.02737
1.98448	5.22737
2.02453	5.42737
2.02551	5.62737
2.02793	5.82737
2.02861	6.02737
2.02942	6.19403
2.06411	6.3607
2.06523	6.52737
2.06735	6.69403
2.06803	6.8607
2.06954	7.02737
2.07009	7.17022
2.09717	7.31308
2.09771	7.45594
2.09808	7.59879
2.09933	7.74165
2.09992	7.88451
2.10131	8.02737
2.10336	8.15237
2.1326	8.27737
2.13447	8.40237
2.13594	8.52737
2.13864	8.65237
2.13955	8.77737
2.14011	8.90237
2.14161	9.02737
2.15044	9.13848
2.16539	9.24959
2.16645	9.3607
2.16916	9.47181
2.17677	9.58292
2.17804	9.69403
