time	cwndsize
0.337677	11
0.341613	12
0.344472	13
0.347757	14
0.351204	15
0.354917	16
0.358872	17
0.362235	18
0.363657	19
0.364328	20
0.423457	21
0.424202	22
0.426197	23
0.426859	24
0.43024	25
0.430887	26
0.43383	27
0.435166	28
0.440864	29
0.441569	30
0.444405	31
0.444925	32
0.448457	33
0.449756	34
0.452539	35
0.45319	36
0.454	37
0.455361	38
0.457096	39
0.458247	40
0.5616	41
0.562212	42
0.562578	43
0.5642	44
0.569003	45
0.571007	46
0.572951	47
0.573727	48
0.574506	49
0.579276	50
0.580617	51
0.584866	52
0.58588	53
0.587683	54
0.591002	55
0.591602	56
0.595453	57
0.596153	58
0.597274	59
0.599985	60
0.604836	61
0.605706	62
0.608988	63
0.610351	64
0.613828	65
0.615248	66
0.617093	67
0.618149	68
0.624183	69
0.624462	70
0.625878	71
0.627424	35.5
0.630091	35.5286
0.631571	35.5571
0.634379	35.5857
0.634826	35.6143
0.638377	35.6429
0.64033	35.6714
0.641025	35.7
0.641774	35.7286
0.815765	35.7571
0.817127	35.7857
0.818726	35.8143
0.821456	35.8429
0.822031	35.8714
0.822705	35.9
0.823429	35.9286
0.824596	35.9571
0.82523	35.9857
0.825606	36.0143
0.826357	36.0421
0.831226	36.0698
0.832011	36.0976
0.832659	36.1254
0.8327	36.1532
0.833712	36.181
0.833937	36.2087
0.83408	36.2365
0.834732	36.2643
0.837532	36.2921
0.838346	36.3198
0.840244	36.3476
0.842323	36.3754
0.850699	36.4032
0.852086	36.431
0.852709	36.4587
0.853335	36.4865
0.854965	36.5143
0.856299	36.5421
0.858414	36.5698
0.859789	36.5976
0.879997	36.6254
0.880657	36.6532
0.884119	36.681
0.884788	36.7087
0.887219	36.7365
0.888472	36.7643
0.88901	36.7921
0.889325	36.8198
0.893199	36.8476
0.893349	36.8754
0.893468	36.9032
0.893508	36.931
0.89692	36.9587
0.898227	36.9865
0.899478	37.0143
0.899684	37.0413
0.900801	37.0683
0.901353	37.0954
0.902059	37.1224
0.902514	37.1494
0.903314	37.1764
0.904611	37.2035
0.906688	37.2305
0.907942	37.2575
0.908978	37.2846
0.910762	37.3116
0.912764	37.3386
0.91418	37.3656
0.915655	37.3927
0.916232	37.4197
1.09505	37.4467
1.09657	37.4737
1.10059	37.5008
1.10126	37.5278
1.10326	37.5548
1.10602	37.5819
1.15255	37.6089
1.15307	37.6359
1.15445	37.6629
1.15512	37.69
1.16102	37.717
1.1686	37.744
1.17188	37.771
