time	cwndsize
0.194014	11
0.195078	12
0.195761	13
0.197108	14
0.198737	15
0.19988	16
0.202633	17
0.204133	18
0.205615	19
0.206794	20
0.208497	21
0.210428	22
0.210746	23
0.212137	24
0.214225	25
0.214304	26
0.216632	27
0.217354	28
0.218635	29
0.220726	30
0.221348	31
0.222684	32
0.224057	33
0.225517	34
0.226869	35
0.228523	36
0.228889	37
0.229488	38
0.231668	39
0.232267	40
0.233735	41
0.235141	42
0.235796	43
0.236427	44
0.237832	45
0.239442	46
0.239912	47
0.240752	48
0.242061	49
0.246046	50
0.248461	51
0.250447	52
0.251104	53
0.252216	54
0.254004	55
0.254492	56
0.258057	57
0.25871	58
0.260707	59
0.262034	60
0.263225	61
0.26486	62
0.26757	63
0.268188	64
0.270295	65
0.271087	66
0.274553	67
0.275974	68
0.285695	69
0.288383	70
0.289865	71
0.292296	72
0.29458	73
0.296445	74
0.298484	75
0.301506	76
0.304053	77
0.305464	78
0.306226	79
0.308144	80
0.30951	81
0.310845	82
0.312327	83
0.313592	84
0.314923	85
0.316431	86
0.317688	87
0.318478	88
0.320422	89
0.321869	90
0.323184	91
0.324557	92
0.32599	93
0.327358	94
0.327966	95
0.329072	96
0.33279	97
0.333494	98
0.336616	99
0.338846	100
0.339797	101
0.340518	102
0.341779	103
0.343101	104
0.343813	105
0.346	106
0.346614	107
0.347247	108
0.349294	109
0.349991	110
0.351456	111
0.352828	112
0.354084	113
0.354939	114
0.355443	115
0.356916	116
0.359569	117
0.360981	118
0.361671	119
0.362309	120
0.363748	121
0.365524	122
0.365776	123
0.366662	124
0.367076	125
0.368613	126
0.369176	127
0.3706	128
0.371284	129
0.372063	130
0.372686	131
0.373263	132
0.374694	66
0.37616	66.0152
0.378256	66.0303
0.381069	66.0455
0.387134	66.0606
0.388543	66.0758
0.400555	66.0909
0.401833	66.1061
0.404572	66.1212
0.407234	66.1364
0.411372	66.1515
0.416697	66.1667
0.421647	66.1818
0.423212	66.197
0.424495	66.2121
0.425779	66.2273
0.427206	66.2424
0.428512	66.2576
0.42993	66.2727
0.431266	66.2879
0.432618	66.303
0.433431	66.3182
0.434175	66.3333
0.43617	66.3485
0.436826	66.3636
0.437523	66.3788
0.441206	66.3939
0.443136	66.4091
0.445945	66.4242
0.448409	66.4394
0.450179	66.4545
0.451238	66.4697
0.452649	66.4848
0.454022	66.5
0.456054	66.5152
0.456865	66.5303
0.459666	66.5455
0.46099	66.5606
0.463129	66.5758
0.465011	66.5909
0.465677	66.6061
0.467646	66.6212
0.467712	66.6364
0.467827	66.6515
0.469996	66.6667
0.470741	66.6818
0.471168	66.697
0.471854	66.7121
0.472547	66.7273
0.473994	66.7424
0.475443	66.7576
0.476704	66.7727
0.477346	66.7879
0.478747	66.803
0.479391	66.8182
0.480098	66.8333
0.480782	66.8485
0.48218	66.8636
0.483521	66.8788
0.485592	66.8939
0.488645	66.9091
0.489526	66.9242
0.490661	66.9394
0.495489	66.9545
0.49687	66.9697
0.49891	66.9848
0.500298	67
0.502476	67.0149
0.505364	67.0299
0.506656	67.0448
0.508075	67.0597
0.510562	67.0746
0.511998	67.0896
0.516858	67.1045
0.518234	67.1194
0.52037	67.1343
0.521612	67.1493
0.523008	67.1642
0.524715	67.1791
0.525803	67.194
0.527118	67.209
0.52937	67.2239
0.529914	67.2388
0.533748	67.2537
0.538547	67.2687
0.542022	67.2836
0.544112	67.2985
0.545463	67.3134
0.546814	67.3284
0.54886	67.3433
0.550287	67.3582
0.550993	67.3731
0.552994	67.3881
0.554539	67.403
0.554615	67.4179
0.556496	67.4328
0.558539	67.4478
0.562664	67.4627
0.565478	67.4776
