time	cwndsize
1.00678	5
5.36267	5.2
5.36273	5.4
5.36341	5.6
5.36403	5.8
5.36481	6
5.36555	6.16667
5.36682	6.33333
5.36757	6.5
5.36813	6.66667
5.36969	6.83333
5.36977	7
5.37032	7.14286
5.37107	7.28571
5.37209	7.42857
5.37269	7.57143
5.37337	7.71429
5.37462	7.85714
5.37487	8
5.37551	8.125
5.3762	8.25
5.3769	8.375
5.37762	8.5
5.3783	8.625
5.37902	8.75
5.37969	8.875
5.38045	9
5.38112	9.11111
5.38181	9.22222
5.38252	9.33333
5.38323	9.44444
5.38392	9.55556
5.38594	9.66667
5.38673	9.77778
5.38695	9.88889
5.38881	10
5.39055	10.1
5.39348	10.2
5.39428	10.3
5.39579	10.4
5.39725	10.5
5.39734	10.6
5.39874	10.7
5.3988	10.8
5.40022	10.9
5.4019	11
5.402	11.1
5.40351	11.1909
5.40354	11.2818
5.40517	11.3727
5.40525	11.4636
5.40687	11.5545
5.40879	11.6455
5.40888	11.7364
5.41044	11.8273
5.41254	11.9182
5.41411	12.0091
5.41418	12.0924
5.41605	12.1758
5.41626	12.2591
5.42005	12.3424
5.42011	12.4258
5.42129	12.5091
5.42547	12.5924
5.42555	12.6758
5.4268	12.7591
5.43144	12.8424
5.43221	12.9258
5.43238	13.0091
5.4325	13.086
5.43488	13.1629
5.435	13.2399
5.43762	13.3168
5.43769	13.3937
5.43788	13.4706
5.44317	13.5476
5.44325	13.6245
5.44352	13.7014
5.4488	13.7783
5.44888	13.8552
5.44898	13.9322
5.45136	14.0091
5.45145	14.0805
5.45443	14.1519
5.45446	14.2234
5.45724	14.2948
5.45734	14.3662
5.45742	14.4377
5.46332	14.5091
5.46339	14.5805
5.46528	14.6519
5.46965	14.7234
5.47069	14.7948
5.47077	14.8662
5.47297	14.9377
5.47304	15.0091
5.47311	15.0758
5.47629	15.1424
5.47638	15.2091
5.47665	15.2758
5.47994	15.3424
5.48001	15.4091
5.48518	15.4758
5.4871	15.5424
5.48727	15.6091
5.49253	15.6758
5.49269	15.7424
5.49278	15.8091
5.49315	15.8758
5.49322	15.9424
5.49663	16.0091
5.49667	16.0716
5.50054	16.1341
5.50066	16.1966
5.50095	16.2591
5.50359	16.3216
5.5046	16.3841
5.50943	16.4466
5.5096	16.5091
5.5098	16.5716
5.51735	16.6341
5.51767	16.6966
5.51841	16.7591
5.52019	16.8216
5.52026	16.8841
5.52044	16.9466
5.522	17.0091
5.52207	17.0679
5.52569	17.1267
5.52582	17.1856
5.52937	17.2444
5.52948	8.62219
5.52964	8.74719
5.53638	8.87219
5.53647	8.99719
5.53655	9.12219
5.54219	9.2333
5.54232	9.34441
5.54241	9.45553
5.54655	9.56664
5.54808	9.67775
5.54825	9.78886
5.54841	9.89997
5.54864	10.0111
5.54882	10.1111
5.5529	10.2111
5.55321	10.3111
5.55327	10.4111
5.56932	10.5111
5.56937	10.6111
5.56948	10.7111
5.56969	10.8111
5.56974	10.9111
5.56981	11.0111
5.57463	11.102
5.57549	11.1929
5.57579	11.2838
5.58087	11.3747
5.59334	11.4656
5.59337	11.5565
5.59347	11.6474
5.59359	11.7384
5.59869	11.8293
5.59938	11.9202
5.59946	12.0111
5.59953	12.0944
5.60486	12.1777
5.60592	12.2611
5.60599	12.3444
5.62234	12.4277
5.62241	12.5111
5.62261	12.5944
5.62502	12.6777
5.62508	12.7611
5.62516	12.8444
5.62531	12.9277
5.62546	13.0111
5.62551	13.088
5.63234	13.1649
5.6326	13.2419
5.63266	13.3188
5.65079	13.3957
5.65095	13.4726
5.65103	13.5495
5.6511	13.6265
5.6512	13.7034
5.65675	13.7803
5.65702	13.8572
5.65722	13.9342
5.6582	14.0111
5.65827	14.0825
5.6589	14.1539
5.66376	14.2254
5.66383	14.2968
5.68291	14.3682
5.68298	14.4397
5.68559	14.5111
5.68565	14.5825
5.68573	14.6539
5.6859	14.7254
5.68813	14.7968
5.68818	14.8682
5.68826	14.9397
5.68836	15.0111
5.69105	15.0777
5.69169	15.1444
5.69711	15.2111
5.69724	15.2777
5.71622	15.3444
5.71632	15.4111
5.71642	15.4777
5.7165	15.5444
5.71657	15.6111
5.72195	15.6777
5.72211	15.7444
5.72228	15.8111
5.72244	15.8777
5.72252	15.9444
5.72261	16.0111
5.72276	16.0736
5.72725	16.1361
5.7274	16.1986
5.72743	16.2611
5.74923	16.3236
5.74932	16.3861
5.74955	16.4486
5.74958	16.5111
5.75472	16.5736
5.75545	16.6361
5.75595	16.6986
5.75612	16.7611
5.75979	16.8236
5.75987	16.8861
5.75995	16.9486
5.76008	17.0111
5.76017	17.0699
5.76561	17.1287
5.76591	17.1876
5.76609	17.2464
5.78174	17.3052
5.78181	17.364
5.78191	17.4228
5.78203	17.4817
5.78851	17.5405
5.79286	17.5993
5.79295	17.6581
5.79301	17.717
5.79312	17.7758
5.79319	17.8346
5.79832	17.8934
5.79841	17.9523
5.79857	18.0111
5.79865	18.0666
5.80359	18.1222
5.80371	18.1777
5.80381	18.2333
5.81475	18.2889
5.81486	18.3444
5.81497	18.4
5.81517	18.4555
5.82121	18.5111
5.82573	18.5666
5.82583	18.6222
5.82589	18.6777
5.82601	18.7333
5.82609	18.7889
5.83671	18.8444
5.83681	18.9
5.83692	18.9555
5.837	19.0111
5.83744	19.0637
5.8422	19.1163
5.84233	19.169
5.84247	19.2216
5.84793	19.2742
5.85358	19.3269
5.8536	19.3795
5.8537	19.4321
5.86033	19.4848
5.86039	19.5374
5.86046	19.59
5.86464	19.6427
5.86476	19.6953
5.86496	19.7479
5.87012	19.8006
5.87016	19.8532
5.87023	19.9058
5.87535	19.9584
5.87541	20.0111
5.87556	20.0611
5.88129	20.1111
5.88144	20.1611
5.88636	20.2111
5.88651	20.2611
5.89206	20.3111
5.89214	20.3611
5.8922	20.4111
5.89231	20.4611
5.89238	20.5111
5.89745	20.5611
5.90287	20.6111
5.90294	20.6611
5.90306	20.7111
5.90846	20.7611
5.90865	20.8111
5.90867	20.8611
