segment	rtt	rttvar	srtt	rto
0	291.82	145.91	291.82	1459.1
1	294.899	138.768	291.897	1402.04
2	297.211	133.208	292.007	1357.67
3	300.171	127.998	292.178	1316.16
4	302.373	123.79	292.36	1282.68
5	305.211	119.828	292.589	1251.21
6	310.868	116.655	292.875	1226.11
7	317.505	113.779	293.26	1203.49
8	317.757	111.299	293.6	1183.99
9	319.689	108.932	293.962	1165.42
10	36.0528	112.656	290.738	1191.99
11	39.0096	116.133	287.592	1216.66
12	37.9781	119.167	284.755	1238.09
13	38.2661	122.061	281.954	1258.44
14	47.2088	124.408	279.509	1274.77
15	50.07	126.596	277.119	1289.89
16	47.3003	128.581	274.909	1303.56
17	50.0857	130.432	272.747	1316.2
18	48.5382	132.107	270.745	1327.6
19	50.8218	133.675	268.782	1338.18
20	51.5381	135.068	266.971	1347.51
21	56.4209	136.326	265.217	1355.82
22	51.1457	137.541	263.544	1363.87
23	53.8753	138.668	261.906	1371.25
24	48.9736	139.76	260.341	1378.42
25	55.3458	140.719	258.833	1384.59
26	55.9488	141.582	257.424	1390.08
27	60.1134	142.356	256.054	1394.91
28	61.6693	143.041	254.775	1399.1
29	62.6577	143.687	253.511	1403.01
30	55.1404	144.37	252.272	1407.23
31	55.2994	145.028	251.041	1411.26
32	61.0258	145.563	249.91	1414.42
33	61.3126	146.076	248.787	1417.39
34	59.4448	146.567	247.711	1420.25
35	62.3585	147.008	246.658	1422.72
36	68.102	147.351	245.688	1424.5
37	68.2738	147.678	244.723	1426.15
38	57.5484	148.089	243.749	1428.46
39	61.3371	148.447	242.798	1430.37
40	59.452	148.796	241.882	1432.25
41	59.938	149.127	240.972	1433.99
42	61.0281	149.424	240.107	1435.5
43	61.4591	149.705	239.248	1436.88
44	62.493	149.955	238.43	1438.07
45	62.8277	150.192	237.617	1439.16
46	64.1992	150.4	236.843	1440.04
47	64.3941	150.597	236.073	1440.85
48	65.1835	150.772	235.336	1441.51
49	67.8124	150.916	234.614	1441.94
50	66.807	151.057	233.915	1442.37
51	72.3105	151.145	233.241	1442.4
52	67.5187	151.262	232.573	1442.67
53	70.9227	151.346	231.921	1442.69
54	72.5493	151.409	231.299	1442.57
55	72.8535	151.464	230.68	1442.39
56	74.9517	151.496	230.09	1442.06
57	77.4068	151.505	229.512	1441.55
58	75.6939	151.522	228.946	1441.12
59	75.8073	151.534	228.383	1440.65
60	75.6936	151.542	227.838	1440.18
61	76.8072	151.539	227.298	1439.61
62	77.1757	151.529	226.777	1439.01
63	77.5531	151.513	226.259	1438.36
64	73.6282	151.52	225.743	1437.91
65	74.0096	151.522	225.231	1437.4
66	74.9349	151.514	224.736	1436.85
67	75.3017	151.5	224.245	1436.24
68	74.8691	151.486	223.766	1435.66
69	78.9555	151.444	223.302	1434.85
70	78.9492	151.399	222.851	1434.04
71	79.0042	151.352	222.401	1433.22
72	78.8885	151.304	221.964	1432.4
73	86.0012	151.211	221.549	1431.23
74	86.7561	151.113	221.148	1430.05
75	86.9174	151.012	220.749	1428.85
76	86.736	150.914	220.359	1427.67
77	86.8666	150.812	219.971	1426.47
78	86.9126	150.711	219.593	1425.28
79	87.0686	150.608	219.216	1424.08
80	94.5072	150.464	218.87	1422.58
81	94.681	150.318	218.525	1421.07
82	89.111	150.205	218.173	1419.81
83	89.3029	150.089	217.823	1418.53
84	94.1478	149.948	217.494	1417.08
85	94.5214	149.805	217.167	1415.6
86	94.1722	149.665	216.847	1414.17
87	94.3357	149.524	216.528	1412.72
88	95.3981	149.379	216.219	1411.25
89	95.7942	149.231	215.912	1409.76
90	96.2959	149.083	215.613	1408.28
91	96.4735	148.933	215.315	1406.78
92	96.4699	148.786	215.023	1405.31
93	99.4199	148.623	214.74	1403.73
94	98.187	148.469	214.46	1402.21
95	98.247	148.314	214.181	1400.69
96	98.0204	148.162	213.907	1399.2
97	98.1538	148.009	213.634	1397.71
98	94.5083	147.876	213.358	1396.36
99	94.6728	147.74	213.083	1395.01
100	101.457	147.576	212.829	1393.44
101	101.694	147.411	212.577	1391.86
102	99.8853	147.256	212.325	1390.37
103	100.467	147.098	212.076	1388.86
104	102.628	146.932	211.836	1387.3
105	102.754	146.766	211.596	1385.73
106	106.886	146.585	211.371	1384.05
107	110.674	146.387	211.154	1382.25
108	110.13	146.192	210.936	1380.47
109	110.231	145.992	210.715	1378.65
110	121.855	145.742	210.52	1376.45
111	129.232	145.454	210.339	1373.97
112	124.244	145.189	210.147	1371.66
113	124.329	144.919	209.952	1369.31
114	124.398	144.649	209.757	1366.95
115	129.046	144.353	209.57	1364.4
116	125.754	144.073	209.376	1361.96
117	125.817	143.788	209.179	1359.48
118	123.851	143.512	208.978	1357.07
119	124.038	143.23	208.774	1354.62
120	123.851	142.95	208.57	1352.17
121	129.44	142.637	208.376	1349.47
122	125.192	142.346	208.172	1346.94
123	126.776	142.041	207.968	1344.3
124	128.84	141.726	207.771	1341.58
125	129.172	141.404	207.57	1338.8
126	129.281	141.082	207.37	1336.03
127	129.412	140.753	207.167	1333.2
128	133.349	140.405	206.975	1330.21
129	133.428	140.049	206.779	1327.17
130	127.251	139.727	206.568	1324.39
131	127.277	139.399	206.352	1321.54
132	126.241	139.077	206.135	1318.75
133	126.302	138.748	205.913	1315.89
134	130.384	138.396	205.703	1312.87
135	135.815	138.007	205.505	1309.56
136	135.653	137.62	205.306	1306.26
137	135.812	137.224	205.104	1302.89
138	135.79	136.829	204.903	1299.53
139	135.949	136.425	204.698	1296.1
