time	cwndsize
0.002957	2
0.00381408	3
0.00466955	4
0.00530977	5
0.00595438	6
0.00659814	7
0.0072879	8
0.00815108	9
0.0086658	10
0.0094562	11
0.0106962	12
0.0113574	13
0.0120087	14
0.0126883	15
0.0134946	16
0.0141242	17
0.0149098	18
0.0155185	19
0.016176	20
0.0168726	21
0.017626	22
0.0182378	23
0.0189537	24
0.019606	25
0.020305	26
0.0209778	27
0.0217598	28
0.0223714	29
0.0230395	30
0.0237294	31
0.024452	32
0.0253953	33
0.0260824	34
0.0267779	35
0.0274642	36
0.0284082	37
0.0290527	38
0.0299952	39
0.030542	40
0.0312374	41
0.0319471	42
0.0326747	43
0.0333318	44
0.0349357	45
0.0354414	46
0.0361289	47
0.036851	48
0.037473	49
0.0383158	50
0.0388906	51
0.0397104	52
0.0404131	53
0.0411259	54
0.0418122	55
0.042508	56
0.0432442	57
0.0438829	58
0.0446252	59
0.0452995	60
0.0459581	61
0.0466632	62
0.0475606	63
0.048098	64
0.0487801	65
0.0494637	66
0.0501486	67
0.050876	68
0.0515356	69
0.0531428	70
0.0538099	71
0.0545099	72
0.0552421	73
0.0560968	74
0.0567284	75
0.0574099	76
0.0582233	77
0.0588869	78
0.0595724	79
0.0602581	80
0.0609656	81
0.0616859	82
0.0623998	83
0.0630255	84
0.0637082	85
0.0644376	86
0.0651115	87
0.0657935	88
0.0665034	89
0.0673165	90
0.0678603	91
0.068545	92
0.0692208	93
0.0699674	94
0.0706625	95
0.071281	96
0.0719915	97
0.0727727	98
0.0734533	99
0.0741638	100
0.0748464	101
0.0755667	102
0.0762224	103
0.0769085	104
0.0776161	105
0.0785596	106
0.0791354	107
0.0798078	108
0.0804939	109
0.0812231	110
0.0819561	111
0.0826084	112
0.0833087	113
0.0839761	114
0.0846615	115
0.0853326	116
0.0860626	117
0.0867236	118
0.0873966	119
0.0882241	120
0.0887834	121
0.0895421	122
0.0901557	123
0.0908706	124
0.0915543	125
0.092278	126
0.0929525	127
0.093608	128
0.0943402	129
0.0951352	130
0.0957481	131
0.0964077	132
0.0970729	133
0.0977947	134
0.0984538	135
0.099132	136
0.0999152	137
0.100621	138
0.101224	139
0.102039	140
0.10263	141
0.103426	142
0.104012	143
0.104723	144
0.105413	145
0.106035	146
0.106804	147
0.107485	148
0.108222	149
0.108865	150
0.109601	151
0.110215	152
0.110944	153
0.11186	154
0.112446	155
0.113059	156
0.113748	157
0.114425	158
0.115135	159
0.115803	160
0.116493	161
0.117179	162
0.117877	163
0.118557	164
0.119246	165
0.119949	166
0.120666	167
0.121309	168
0.121973	169
0.122671	170
0.123465	171
0.124097	172
0.12477	173
0.125455	174
0.126197	175
0.12771	176
0.127764	177
0.1282	178
0.12888	179
0.129691	180
0.130252	181
0.130938	182
0.131689	183
0.13248	184
0.133059	185
0.133677	186
0.134387	187
0.135054	188
0.135809	189
0.136447	190
0.137414	191
0.138194	192
0.138878	193
0.139521	194
0.1404	195
0.141045	196
0.141604	197
0.142358	198
0.142979	199
0.143657	200
0.144349	201
0.145032	202
0.146048	203
0.146452	204
0.147095	205
0.147864	206
0.148467	207
0.149173	208
0.14985	209
0.15053	210
0.151206	211
0.151926	212
0.152636	213
0.153295	214
0.153959	215
0.154684	216
0.155338	217
0.156115	218
0.156732	219
0.157405	220
0.158239	221
0.158863	222
0.159474	223
0.160156	224
0.160884	225
0.161534	226
0.162222	227
0.162939	228
0.163639	229
0.164274	230
0.164973	231
0.16566	232
0.16637	233
0.167128	234
0.167718	235
0.1684	236
0.169146	237
0.169812	238
0.170485	239
0.171175	240
0.17184	241
0.172524	242
0.173328	243
0.173949	244
0.174657	245
0.175369	246
0.176039	247
0.176796	248
0.177512	249
0.178094	250
0.178791	251
0.17953	252
0.180286	253
0.180847	254
0.181596	255
0.182221	256
0.182924	257
0.183603	258
0.184281	259
0.184987	260
0.185713	261
0.186354	262
0.187031	263
0.187763	264
0.188417	265
0.18908	266
0.1898	267
0.190483	268
0.191182	269
0.191917	270
0.192577	271
0.193272	272
0.193989	273
0.194644	274
0.195399	275
0.196032	276
0.196707	277
0.197404	278
0.198564	279
0.198824	280
0.199486	281
0.200152	282
0.200839	283
0.201591	284
0.202271	285
0.202922	286
0.203663	287
0.204287	288
0.204982	289
0.205629	290
0.206374	291
0.207012	292
0.207751	146
0.208387	146.007
0.209082	146.014
0.20995	146.021
0.210547	146.027
0.211186	146.034
0.21193	146.041
0.212559	146.048
0.213256	146.055
0.214013	146.062
0.214657	146.068
0.215348	146.075
0.215989	146.082
0.216822	146.089
0.217386	146.096
0.218119	146.103
0.218852	146.11
0.219519	146.116
0.22015	146.123
0.220872	146.13
0.221535	146.137
0.222231	146.144
0.222882	146.151
0.223814	146.158
0.224408	146.164
0.225092	146.171
0.225783	146.178
0.226471	146.185
0.227218	146.192
0.227846	146.199
0.228634	146.205
0.229231	146.212
0.229972	146.219
0.230634	146.226
0.231294	146.233
0.232041	146.24
0.232733	146.247
0.233393	146.253
0.234106	146.26
0.234777	146.267
0.235447	146.274
0.236392	146.281
0.236836	146.288
0.237548	146.295
0.23821	146.301
0.238898	146.308
0.239608	146.315
0.240245	146.322
0.24098	146.329
0.241624	146.336
0.242364	146.342
0.242991	146.349
0.24376	146.356
0.244378	146.363
0.245155	146.37
0.245841	146.377
0.246519	146.384
0.247143	146.39
0.248046	146.397
0.248601	146.404
0.249298	146.411
0.250065	146.418
0.250677	146.425
0.251609	146.432
0.252046	146.438
0.252742	146.445
0.253451	146.452
0.254201	146.459
0.254825	146.466
0.255491	146.473
0.256191	146.479
0.256961	146.486
0.257573	146.493
0.258259	146.5
0.25895	146.507
0.259699	146.514
0.260306	146.521
0.26107	146.527
0.261721	146.534
0.262496	146.541
0.263073	146.548
0.263785	146.555
0.264434	146.562
0.265157	146.568
0.265893	146.575
0.266498	146.582
0.267279	146.589
0.268032	146.596
0.268723	146.603
0.269256	146.61
0.270067	146.616
0.270686	146.623
0.271352	146.63
0.272096	146.637
0.272701	146.644
0.273382	146.651
0.274115	146.658
0.274792	146.664
0.275426	146.671
0.27613	146.678
0.276834	146.685
0.277552	146.692
0.278244	146.699
0.27887	146.705
0.279868	146.712
0.28027	146.719
0.2811	146.726
0.281751	146.733
0.282472	146.74
0.283137	146.747
0.283791	146.753
0.28447	146.76
0.285133	146.767
0.285853	146.774
0.286539	146.781
0.287244	146.788
0.287993	146.795
0.288736	146.801
0.289325	146.808
0.290022	146.815
