time	cwndsize
0.253402	11
0.254585	12
0.256161	13
0.258276	14
0.260234	15
0.261043	16
0.262768	17
0.264202	18
0.265206	19
0.266351	20
0.27257	21
0.274211	22
0.275379	23
0.276697	24
0.280347	25
0.283342	26
0.285631	27
0.288629	28
0.29033	29
0.290932	30
0.29442	31
0.295013	32
0.299286	33
0.300569	34
0.303234	35
0.306919	36
0.310107	37
0.314416	38
0.316284	39
0.3212	40
0.325924	41
0.326297	42
0.328338	43
0.329822	44
0.333091	45
0.333559	46
0.334818	47
0.336193	48
0.340999	49
0.342539	50
0.343851	51
0.34541	52
0.346685	53
0.347905	54
0.349278	55
0.35155	56
0.356183	57
0.35686	58
0.359781	59
0.362337	60
0.363768	61
0.365254	62
0.36642	63
0.367082	64
0.36918	65
0.371264	66
0.37472	67
0.375839	68
0.377887	69
0.379603	70
0.383638	71
0.385004	72
0.389444	73
0.389982	74
0.393906	75
0.394549	76
0.397318	77
0.398637	78
0.407293	79
0.408533	80
0.409199	81
0.411696	82
0.411948	83
0.413605	84
0.414377	85
0.414622	86
0.415602	43
0.416791	43.0233
0.41732	43.0465
0.418258	43.0698
0.419466	43.093
0.420743	43.1163
0.42221	43.1395
0.422817	43.1628
0.424732	43.186
0.426163	43.2093
0.437691	43.2326
0.438317	43.2558
0.441866	43.2791
0.442429	43.3023
0.443895	43.3256
0.444577	43.3488
0.445245	43.3721
0.446164	43.3953
0.447328	43.4186
0.448699	43.4419
0.449347	43.4651
0.450025	43.4884
0.451352	43.5116
0.452062	43.5349
0.453561	43.5581
0.454184	43.5814
0.45481	43.6047
0.45621	43.6279
0.457655	43.6512
0.458941	43.6744
0.462416	43.6977
0.463241	43.7209
0.464535	43.7442
0.465175	43.7674
0.466555	43.7907
0.467876	43.814
0.46929	43.8372
0.470858	43.8605
0.472017	43.8837
0.474068	43.907
0.47546	43.9302
0.476764	43.9535
0.477563	43.9767
0.478256	44
0.481259	44.0227
0.481678	44.0455
0.482334	44.0682
0.483266	44.0909
0.487229	44.1136
0.490037	44.1364
0.495392	44.1591
0.499774	44.1818
0.503688	44.2045
0.50714	44.2273
0.511286	44.25
0.514754	44.2727
0.516875	44.2955
0.519639	44.3182
0.520643	44.3409
0.521536	44.3636
0.522229	44.3864
0.52842	44.4091
0.537844	44.4318
0.540705	44.4545
0.544838	44.4773
0.549036	44.5
0.550298	44.5227
0.551691	44.5455
0.553106	44.5682
0.554533	44.5909
0.556025	44.6136
0.557646	44.6364
0.573992	44.6591
0.575372	44.6818
0.576954	44.7045
0.578122	44.7273
0.57944	44.75
0.580964	44.7727
0.584293	44.7955
0.584963	44.8182
0.587462	44.8409
0.588187	44.8636
0.589492	44.8864
0.590689	44.9091
0.596047	44.9318
0.597656	44.9545
0.600305	44.9773
0.604663	45
0.605889	45.0222
0.608574	45.0444
0.610675	45.0667
0.612246	45.0889
0.612698	45.1111
0.614203	45.1333
0.615526	45.1556
0.620979	45.1778
0.624588	45.2
0.625709	45.2222
0.626574	45.2444
0.627126	45.2667
0.631996	45.2889
0.638556	45.3111
0.641559	45.3333
0.646522	45.3556
0.647886	45.3778
0.649244	45.4
0.654436	45.4222
0.655491	45.4444
0.683309	45.4667
0.684023	45.4889
0.684683	45.5111
0.685397	45.5333
0.686723	45.5556
0.68746	45.5778
0.688938	45.6
0.690925	45.6222
0.695995	45.6444
0.699621	45.6667
0.703682	45.6889
0.711203	45.7111
0.713292	45.7333
0.715295	45.7556
0.716735	45.7778
0.719396	45.8
0.719593	45.8222
0.719633	22.9111
0.721167	22.9566
0.721896	23.002
0.722795	23.0455
0.723798	23.089
0.725263	23.1325
0.726045	23.1759
