segment	rtt	rttvar	srtt	rto
0	322.995	161.497	322.995	1614.97
1	324.093	153.477	323.022	1550.84
2	326.736	147.237	323.1	1501
3	328.868	141.343	323.22	1453.96
4	330.375	136.55	323.348	1415.75
5	331.569	131.967	323.494	1379.23
6	332.911	128.137	323.642	1348.74
7	334.976	124.487	323.819	1319.72
8	336.35	121.377	323.993	1295.01
9	337.837	118.39	324.185	1271.31
10	76.2293	121.63	321.086	1294.12
11	76.8026	124.696	318.032	1315.6
12	76.1559	127.359	315.283	1334.16
13	76.9683	129.881	312.575	1351.62
14	78.9951	132.041	310.142	1366.47
15	79.5357	134.095	307.74	1380.5
16	79.4081	135.907	305.544	1392.8
17	80.158	137.628	303.377	1404.4
18	79.2956	139.171	301.377	1414.75
19	80.2214	140.635	299.402	1424.49
20	79.3433	141.959	297.568	1433.24
21	80.0699	143.218	295.756	1441.5
22	80.4043	144.345	294.073	1448.84
23	81.0251	145.419	292.409	1455.76
24	82.4443	146.368	290.865	1461.81
25	83.7654	147.261	289.342	1467.43
26	85.0519	148.053	287.923	1472.35
27	85.3796	148.81	286.517	1477
28	85.121	149.502	285.192	1481.21
29	86.5309	150.149	283.885	1485.07
30	91.6897	150.674	282.684	1488.08
34	93.7921	151.152	281.503	1490.72
36	96.4602	151.555	280.402	1492.85
37	97.2904	151.931	279.312	1494.76
38	96.6275	152.281	278.274	1496.52
39	97.3458	152.606	277.246	1498.09
40	97.5175	152.901	276.269	1499.48
41	98.06	153.176	275.3	1500.71
42	97.6053	153.431	274.375	1501.83
43	99.1734	153.658	273.462	1502.73
44	100.202	153.854	272.596	1503.43
45	101.522	154.026	271.741	1503.95
46	102.51	154.173	270.927	1504.31
47	105.154	154.284	270.13	1504.4
48	105.586	154.379	269.368	1504.4
49	108.291	154.441	268.623	1504.15
50	109.241	154.485	267.911	1503.79
51	111.579	154.502	267.213	1503.23
52	115.003	154.482	266.557	1502.41
53	118.266	154.429	265.918	1501.35
54	117.379	154.38	265.299	1500.34
55	120.088	154.303	264.694	1499.12
56	122.701	154.204	264.121	1497.75
57	124.004	154.09	263.556	1496.28
58	121.47	153.997	263.001	1494.97
59	125.367	153.869	262.464	1493.41
60	125.497	153.741	261.945	1491.87
61	126.162	153.605	261.431	1490.27
62	127.558	153.46	260.938	1488.61
63	130.303	153.292	260.458	1486.79
64	132.786	153.109	260.002	1484.87
65	135.552	152.904	259.558	1482.79
66	137.069	152.693	259.132	1480.67
67	139.081	152.466	258.716	1478.44
68	139.767	152.24	258.314	1476.23
69	141.127	152.003	257.918	1473.94
31	235.751	151.149	257.845	1467.03
32	237.079	150.291	257.777	1460.1
