time	cwndsize
0.266109	11
0.268516	12
0.269305	13
0.269432	14
0.270114	15
0.270967	16
0.272491	17
0.27376	18
0.275722	19
0.275792	20
0.28191	21
0.288425	22
0.288622	23
0.291391	24
0.291849	25
0.295079	26
0.296613	27
0.29932	28
0.299379	29
0.299663	30
0.303659	31
0.303692	32
0.304039	33
0.307962	34
0.308928	35
0.308993	36
0.314552	37
0.316912	38
0.316952	39
0.317024	40
0.323877	41
0.32559	42
0.331116	43
0.331338	44
0.335626	45
0.335714	46
0.342732	47
0.342833	48
0.34309	49
0.347334	50
0.347531	51
0.347685	52
0.347864	53
0.348007	54
0.352895	55
0.353197	56
0.357776	57
0.358182	58
0.358234	59
0.358279	60
0.358667	61
0.363804	62
0.363907	63
0.364196	64
0.364607	65
0.369454	66
0.374687	67
0.381645	68
0.381939	69
0.382287	70
0.382325	71
0.386919	72
0.386956	73
0.387132	74
0.387315	75
0.393078	76
0.393286	77
0.393627	78
0.398292	79
0.398384	80
0.417199	81
0.417241	82
0.419923	83
0.420177	84
0.420306	85
0.42523	86
0.425271	87
0.425341	88
0.425714	89
0.425846	90
0.43495	91
0.43506	92
0.436559	93
0.436615	94
0.442121	95
0.446432	96
0.447108	97
0.44806	98
0.448194	99
0.448268	100
0.459056	101
0.463806	102
0.464067	103
0.464238	104
0.464395	105
0.469162	106
0.469319	107
0.469436	108
0.47622	109
0.478676	110
0.480328	111
0.480365	112
0.480461	113
0.481287	114
0.485441	115
0.485503	116
0.486018	117
0.491698	118
0.492098	119
0.49235	120
0.496461	121
0.496498	122
0.513018	123
0.513074	124
0.5132	125
0.518511	126
0.518555	127
0.524966	128
0.529525	129
0.529562	130
0.529664	131
0.52997	132
0.538471	133
0.54031	134
0.540421	135
0.541032	136
0.545974	137
0.546306	138
0.546411	139
0.551392	140
0.551443	141
0.551514	142
0.556933	143
0.557067	144
0.557177	145
0.557251	146
0.562153	147
0.562213	148
0.562234	149
0.562252	150
0.567775	151
0.567826	152
0.573929	153
0.578236	154
0.578574	155
0.578916	156
0.58477	157
0.584854	158
0.585202	159
0.585296	160
0.606227	161
0.606275	162
0.606309	163
0.611607	164
0.617081	165
0.622537	166
0.622781	167
0.622824	168
0.622868	169
0.622972	170
0.62778	171
0.628293	172
0.628427	173
0.633348	174
0.633485	175
0.633577	176
0.633715	177
0.633769	178
0.6339	179
0.639095	180
0.639188	181
0.644204	182
0.644261	183
0.650181	184
0.650235	185
0.650338	186
0.655072	187
0.655334	188
0.655464	189
0.655562	190
0.655628	191
0.655767	192
0.660628	193
0.671466	194
0.671523	195
0.6719	196
0.676923	197
0.677077	198
0.677473	199
0.677542	200
0.677589	201
0.677631	202
0.694345	203
0.694408	204
0.694758	205
0.698763	206
0.698814	207
0.698904	208
0.699473	209
0.710352	210
0.71054	211
0.710656	212
0.710994	213
0.71533	214
0.715439	215
0.715479	216
0.715533	217
0.7156	218
0.715666	219
0.715732	220
0.721314	221
0.721872	222
0.721914	223
0.726262	111.5
0.726313	111.509
0.726574	111.518
0.731601	111.527
0.731656	111.536
0.731739	111.545
0.731804	111.554
0.731906	111.563
0.732037	111.572
0.732086	111.581
0.737122	111.59
0.742676	111.599
0.742715	111.608
0.742779	111.617
0.742828	111.626
0.742908	111.635
0.748015	111.644
0.74836	111.653
0.753694	111.662
0.753758	111.671
0.753821	111.68
0.776082	111.689
0.780878	111.698
0.780937	111.707
0.781333	111.716
0.781394	111.725
0.786307	111.734
0.786442	111.743
0.786472	111.752
0.786537	111.761
0.786581	111.77
0.78664	111.779
0.797594	111.788
0.797636	111.797
0.80299	111.806
0.813797	111.815
0.813842	111.824
0.813892	111.833
0.819128	111.842
0.819168	111.851
0.819246	111.86
0.81929	111.869
0.819379	111.878
0.825405	111.887
0.82556	111.896
0.835729	111.905
0.835845	111.914
0.835877	111.923
0.835934	111.932
0.84105	111.941
0.841114	111.95
0.841302	111.959
0.841356	111.968
0.841472	111.977
0.846438	111.986
0.846503	111.995
0.846582	112.005
0.846653	112.013
0.84673	112.022
0.846809	112.031
0.846872	112.04
0.846938	112.049
0.851926	112.058
0.85197	112.067
0.852026	112.076
0.852094	112.085
0.857633	112.094
0.857767	112.103
0.857839	112.112
0.857896	112.121
0.862847	112.13
0.862882	112.138
0.863122	112.147
0.863329	112.156
0.863507	112.165
0.868339	112.174
0.868397	112.183
0.868505	112.192
0.868566	112.201
0.868621	112.21
0.868703	112.219
0.874312	112.228
0.874376	112.237
0.879592	112.246
0.879746	112.255
0.879878	112.263
