time	cwndsize
0.268874	11
0.27174	12
0.275509	13
0.275581	14
0.27573	15
0.279776	16
0.281946	17
0.282097	18
0.284278	19
0.284349	20
0.289177	21
0.289472	22
0.294169	23
0.294347	24
0.297339	25
0.315109	26
0.317991	27
0.31832	28
0.319405	29
0.319645	30
0.323271	31
0.323353	32
0.323815	33
0.323896	34
0.32798	35
0.334186	36
0.334264	37
0.334499	38
0.334546	39
0.334716	40
0.345268	41
0.345359	42
0.368002	43
0.372723	44
0.372808	45
0.372869	46
0.415028	47
0.418388	48
0.418642	49
0.418918	50
0.418967	51
0.423412	52
0.428809	53
0.434373	54
0.444137	55
0.445187	56
0.445316	57
0.445625	58
0.450675	59
0.450805	60
0.479033	61
0.484053	62
0.489663	63
0.490453	64
0.49056	65
0.490826	66
0.490924	33
0.501287	33.0303
0.501387	33.0606
0.501605	33.0909
0.505275	33.1212
0.505302	33.1515
0.508595	33.1818
0.516764	33.2121
0.522558	33.2424
0.522724	33.2727
0.52296	33.303
0.524894	33.3333
0.525026	33.3636
0.52726	33.3939
0.527315	33.4242
0.532853	33.4545
0.543665	33.4848
0.543692	33.5152
0.554675	33.5455
0.554731	33.5758
0.56038	33.6061
0.565521	33.6364
0.565856	33.6667
0.565999	33.697
0.566149	33.7273
0.576642	33.7576
0.576727	33.7879
0.587534	33.8182
0.587588	33.8485
0.587652	33.8788
0.593434	33.9091
0.593491	33.9394
0.598423	33.9697
0.598495	34
0.598529	34.0294
0.598554	34.0588
0.59858	34.0882
0.615208	34.1176
0.615331	34.1471
0.615435	34.1765
0.61552	34.2059
0.620286	34.2353
0.620362	34.2647
0.625737	34.2941
0.62581	34.3235
0.626093	34.3529
0.636742	34.3824
0.636861	34.4118
0.642588	34.4412
0.647944	34.4706
0.653024	34.5
0.653098	34.5294
0.658571	34.5588
0.669617	34.5882
0.680382	34.6176
0.680514	34.6471
0.680798	34.6765
0.685738	34.7059
0.685792	34.7353
0.686163	34.7647
0.691788	34.7941
0.692038	34.8235
0.70237	34.8529
0.702423	34.8824
0.70252	34.9118
0.70269	34.9412
0.702798	17.4706
0.702875	17.5294
0.702983	17.5882
0.703049	17.6471
0.708139	17.7059
0.735223	17.7647
0.735288	17.8235
0.740469	17.8824
0.745978	17.9412
0.746321	18
0.746373	18.0556
0.751355	18.1111
0.751532	18.1667
0.751566	18.2222
0.762561	18.2778
0.762721	18.3333
0.76277	18.3889
0.762835	18.4444
0.768458	18.5
0.768544	18.5556
0.790394	18.6111
0.790531	18.6667
0.801033	18.7222
0.801112	18.7778
0.801192	18.8333
0.806194	18.8889
0.806253	18.9444
0.806353	19
0.806467	19.0526
0.806538	19.1053
0.828062	19.1579
0.828199	19.2105
0.828278	19.2632
0.828336	19.3158
0.904776	19.3684
0.904849	19.4211
0.904932	19.4737
0.909863	19.5263
0.915717	19.5789
0.92078	19.6316
0.942975	19.6842
0.943054	19.7368
0.943085	19.7895
0.948125	19.8421
0.948331	19.8947
0.948375	19.9474
0.948403	20
0.948434	20.05
0.948514	20.1
0.96492	20.15
0.965022	20.2
0.970076	10.1
0.970101	10.2
1.04686	10.3
1.04692	10.4
1.04702	10.5
1.04707	10.6
1.06849	10.7
1.06862	10.8
1.09619	10.9
1.09624	11
1.09632	11.0909
1.11249	11.1818
1.11259	11.2727
1.11266	11.3636
1.11273	11.4545
1.1179	11.5455
1.11806	11.6364
1.11826	11.7273
1.12966	11.8182
1.12976	11.9091
1.21655	5.95455
1.21658	6.15455
1.23292	6.32121
1.233	6.48788
1.23306	6.65455
1.23802	6.82121
1.23813	6.98788
1.23823	7.15455
1.23861	7.2974
1.31512	7.44026
1.32046	7.58312
1.32062	3.79156
1.32077	4.12489
1.32087	4.37489
1.32096	4.62489
1.33154	4.87489
1.38324	5.12489
1.38327	5.32489
1.39588	5.52489
1.43313	5.72489
1.4426	5.92489
1.44887	6.12489
1.44893	6.29156
1.45356	6.45823
1.48194	6.62489
1.48658	6.79156
1.49158	6.95823
1.49295	7.12489
1.49717	7.26775
1.50781	7.41061
1.51534	7.55346
1.52172	7.69632
1.53118	7.83918
1.53459	7.98203
1.53756	8.12489
1.54268	8.24989
1.55854	8.37489
1.56622	8.49989
1.56705	8.62489
1.57538	8.74989
1.57912	8.87489
1.5808	8.99989
1.58485	9.12489
1.60069	9.236
1.60618	9.34711
1.61486	9.45823
1.61745	9.56934
1.62303	9.68045
1.62448	9.79156
1.63845	9.90267
1.63849	10.0138
1.64117	10.1138
1.65496	10.2138
1.65504	10.3138
1.65757	10.4138
1.68993	10.5138
1.69067	10.6138
1.69212	10.7138
1.71839	10.8138
1.72682	10.9138
1.72806	11.0138
1.72814	11.1047
1.72947	11.1956
1.73105	11.2865
1.73131	11.3774
1.73437	11.4683
1.73669	11.5592
1.74154	11.6501
1.77061	11.7411
1.7713	11.832
1.77269	11.9229
1.78675	12.0138
1.78683	12.0971
1.78695	12.1804
1.7871	12.2638
1.79004	12.3471
1.79037	12.4304
1.79061	12.5138
1.80436	12.5971
1.81594	12.6804
1.82163	12.7638
1.8235	12.8471
1.83181	12.9304
1.83391	13.0138
1.83652	13.0907
1.83745	13.1676
1.83756	13.2445
1.83931	13.3215
1.84563	13.3984
1.84637	13.4753
1.86543	13.5522
1.86674	13.6292
1.86817	13.7061
1.86915	13.783
1.89149	13.8599
1.8964	13.9369
1.89839	14.0138
1.89845	14.0852
1.89994	14.1566
1.90053	14.2281
1.9006	14.2995
1.90198	14.3709
1.902	14.4424
1.90974	14.5138
1.91276	14.5852
1.91389	14.6566
1.92806	14.7281
1.94491	14.7995
1.94499	14.8709
1.94622	14.9424
1.947	15.0138
1.94705	15.0804
1.95402	15.1471
1.96232	15.2138
1.96451	15.2804
1.96456	15.3471
1.96464	15.4138
1.9648	15.4804
1.96489	15.5471
1.96801	15.6138
1.98671	15.6804
1.99059	15.7471
1.997	15.8138
2.00586	15.8804
2.00654	15.9471
2.00956	16.0138
2.00962	16.0763
2.00968	16.1388
2.02368	16.2013
2.02508	16.2638
2.02516	16.3263
2.02664	16.3888
2.02785	16.4513
2.03017	16.5138
2.03352	16.5763
2.04546	16.6388
2.05764	16.7013
2.0665	16.7638
2.06659	16.8263
2.07094	16.8888
2.07218	16.9513
2.07221	17.0138
2.0727	17.0726
2.07769	17.1314
2.08209	17.1903
2.08213	17.2491
2.08223	17.3079
2.08238	17.3667
2.08243	17.4255
2.08661	17.4844
2.094	17.5432
2.11673	17.602
2.12187	17.6608
2.12868	17.7197
2.13066	17.7785
2.13203	17.8373
2.13229	17.8961
2.13238	17.955
2.13548	18.0138
2.13901	18.0693
2.13975	18.1249
2.16722	18.1804
2.16725	18.236
2.16928	18.2916
2.16934	18.3471
2.16956	18.4027
2.17211	18.4582
2.17214	18.5138
2.18267	18.5693
2.19144	18.6249
2.19153	18.6804
2.19462	18.736
2.19465	18.7916
2.20461	18.8471
2.20517	18.9027
2.20528	18.9582
2.21514	19.0138
2.21708	19.0664
2.22274	19.119
2.2362	19.1717
2.24582	19.2243
2.24592	19.2769
2.24601	19.3296
2.25155	19.3822
2.25167	19.4348
2.25306	19.4875
2.2636	19.5401
2.2637	19.5927
2.26949	19.6454
2.26964	19.698
2.26969	19.7506
2.27506	19.8033
2.27512	19.8559
2.2801	19.9085
2.29385	19.9611
2.29409	20.0138
2.29415	20.0638
2.29423	20.1138
2.30243	20.1638
2.30445	20.2138
2.30574	20.2638
2.30653	20.3138
2.30728	20.3638
2.30734	20.4138
2.32676	20.4638
2.34336	20.5138
2.34363	20.5638
2.35033	20.6138
2.35225	20.6638
2.35228	20.7138
2.35236	20.7638
2.35435	20.8138
2.36307	20.8638
2.3632	20.9138
2.3633	20.9638
2.36835	21.0138
2.36841	21.0614
2.37161	21.109
2.37163	21.1566
2.37862	21.2043
2.37874	21.2519
2.37882	21.2995
2.37896	21.3471
2.37902	21.3947
2.4037	21.4424
2.40909	21.49
2.40917	21.5376
2.41588	21.5852
2.41594	21.6328
2.416	21.6804
2.42118	21.7281
2.4354	21.7757
2.44174	21.8233
2.44186	21.8709
2.44202	21.9185
2.44384	21.9662
2.44387	22.0138
2.44394	22.0592
2.44408	22.1047
2.44419	22.1501
2.45519	22.1956
2.45522	22.2411
2.45527	22.2865
2.46084	22.332
2.47057	22.3774
2.47355	22.4229
2.48678	22.4683
2.50864	22.5138
2.51001	22.5592
2.51132	22.6047
2.51135	22.6501
2.51315	22.6956
2.53032	22.7411
2.5304	22.7865
2.53048	22.832
2.53375	22.8774
2.53404	22.9229
2.53428	22.9683
2.5346	23.0138
2.53875	23.0573
2.54025	23.1007
2.54033	23.1442
2.54578	23.1877
2.54584	23.2312
2.54589	23.2747
2.54599	23.3181
2.54605	23.3616
2.56275	23.4051
2.57055	23.4486
2.57254	23.492
2.57266	23.5355
2.57437	23.579
2.57455	23.6225
2.57686	23.666
2.60079	23.7094
2.60434	23.7529
2.6045	23.7964
2.60468	23.8399
2.60483	23.8833
2.60499	23.9268
2.60715	23.9703
2.61094	24.0138
2.61105	24.0554
2.61115	24.0971
2.61124	24.1388
2.61133	24.1804
2.61562	24.2221
2.61568	24.2638
2.61571	24.3054
2.62198	24.3471
2.64181	24.3888
2.6419	24.4304
2.64198	24.4721
2.6421	24.5138
2.64219	24.5554
2.64613	24.5971
2.65219	24.6388
2.65223	24.6804
2.65374	24.7221
2.65383	24.7638
2.65387	24.8054
2.66133	24.8471
2.67345	24.8888
2.67798	24.9304
2.67808	24.9721
2.68077	25.0138
2.68125	25.0538
2.6826	25.0938
2.6827	25.1338
2.68274	25.1738
2.68482	25.2138
2.68905	25.2538
2.68914	25.2938
2.68929	25.3338
2.69758	25.3738
2.69865	25.4138
2.70224	25.4538
2.70229	25.4938
2.70363	25.5338
2.70376	25.5738
2.70393	25.6138
2.70917	25.6538
2.70927	25.6938
2.70936	25.7338
2.72053	25.7738
2.72064	25.8138
2.72089	25.8538
2.72637	25.8938
2.73107	25.9338
2.73131	25.9738
2.73156	26.0138
2.7316	26.0522
2.73162	26.0907
2.73163	26.1292
2.73731	26.1676
2.88344	26.2061
2.88346	13.103
2.88346	13.18
2.88347	13.2569
2.88348	13.3338
2.88349	13.4107
2.88353	13.4877
2.88357	13.5646
2.88357	13.6415
2.88358	13.7184
