time	cwndsize
0.266038	11
0.267136	12
0.267939	13
0.269372	14
0.269446	15
0.271718	16
0.271914	17
0.273147	18
0.274909	19
0.274972	20
0.278601	21
0.28693	22
0.289248	23
0.290582	24
0.290992	25
0.297397	26
0.297449	27
0.297498	28
0.297527	29
0.303125	30
0.303434	31
0.303563	32
0.309334	33
0.309407	34
0.312112	35
0.314825	36
0.315013	37
0.320882	38
0.321177	39
0.321376	40
0.326157	41
0.326269	42
0.334246	43
0.340573	44
0.340706	45
0.342141	46
0.348687	47
0.348759	48
0.351099	49
0.355459	50
0.357043	51
0.357096	52
0.357206	53
0.357263	54
0.362446	55
0.362917	56
0.363086	57
0.36325	58
0.369788	59
0.373865	60
0.373904	61
0.373948	62
0.374507	63
0.374703	64
0.380198	65
0.380317	66
0.386983	67
0.389947	68
0.403086	69
0.403176	70
0.403352	71
0.412701	72
0.414783	73
0.415189	74
0.422915	75
0.426119	76
0.428071	77
0.428104	78
0.428325	79
0.431799	80
0.433694	81
0.43933	82
0.439507	83
0.439807	84
0.447465	85
0.45063	86
0.450704	87
0.450934	88
0.451147	89
0.468158	90
0.472098	91
0.472145	92
0.47856	93
0.47865	94
0.478781	95
0.478948	96
0.489432	97
0.490047	98
0.495213	99
0.495549	100
0.495817	101
0.496005	102
0.510838	103
0.511787	104
0.511907	105
0.512547	106
0.512614	107
0.516205	108
0.516273	54
0.516319	54.0185
0.516348	54.037
0.516369	54.0556
0.522714	54.0741
0.527349	54.0926
0.527402	54.1111
0.532775	54.1296
0.533046	54.1481
0.533085	54.1667
0.554528	54.1852
0.554707	54.2037
0.554818	54.2222
0.561062	54.2407
0.561362	54.2593
0.565724	54.2778
0.565979	54.2963
0.566061	54.3148
0.566087	54.3333
0.573302	54.3519
0.573489	54.3704
0.573585	54.3889
0.573685	54.4074
0.577267	54.4259
0.593085	54.4444
0.593145	54.463
0.593298	54.4815
0.593432	54.5
0.593487	54.5185
0.598956	54.537
0.599018	54.5556
0.609716	54.5741
0.609783	54.5926
0.60984	54.6111
0.632019	54.6296
0.636893	54.6481
0.637061	54.6667
0.637105	54.6852
0.637159	54.7037
0.643887	54.7222
0.644371	54.7407
0.644579	54.7593
0.647907	54.7778
0.647937	54.7963
0.65346	54.8148
0.653579	54.8333
0.653673	54.8519
0.653726	54.8704
0.653791	54.8889
0.653838	54.9074
0.664352	54.9259
0.664819	54.9444
0.665023	54.963
0.669827	54.9815
0.66989	55
0.670084	55.0182
0.670133	55.0364
0.675429	55.0545
0.675515	55.0727
0.681453	55.0909
0.681676	55.1091
0.686269	55.1273
0.686333	55.1455
0.686413	55.1636
0.686574	55.1818
0.686696	55.2
0.686814	55.2182
0.686932	55.2364
0.693776	55.2545
0.693933	55.2727
0.70848	55.2909
0.708559	55.3091
0.708805	55.3273
0.708903	55.3455
0.715707	55.3636
0.715869	55.3818
0.719523	55.4
0.719702	55.4182
0.719745	55.4364
0.724738	55.4545
0.724809	55.4727
0.724862	55.4909
0.725111	55.5091
0.725167	55.5273
