time	cwndsize
0.257161	11
0.260275	12
0.261021	13
0.261088	14
0.262942	15
0.26388	16
0.26421	17
0.265817	18
0.267639	19
0.269601	20
0.269661	21
0.274646	22
0.277235	23
0.279988	24
0.281107	25
0.281213	26
0.28371	27
0.284011	28
0.289354	29
0.289421	30
0.289642	31
0.289802	32
0.289907	33
0.294754	34
0.295118	35
0.299339	36
0.300231	37
0.302384	38
0.304056	39
0.304138	40
0.304392	41
0.304497	42
0.30998	43
0.311284	44
0.315129	45
0.320435	46
0.320783	47
0.32091	48
0.321016	49
0.321068	50
0.326445	51
0.326604	52
0.327297	53
0.327438	54
0.327966	55
0.331483	56
0.332203	57
0.337724	58
0.338136	59
0.338797	60
0.34291	61
0.343036	62
0.34317	63
0.34373	64
0.348594	65
0.348845	66
0.349248	67
0.349424	68
0.34967	69
0.35347	70
0.354202	71
0.354536	72
0.358939	73
0.3607	74
0.364668	75
0.364834	76
0.364958	77
0.369809	78
0.369917	79
0.369971	80
0.370406	81
0.376236	82
0.376877	83
0.380696	84
0.380742	85
0.380843	86
0.38111	87
0.386862	88
0.391753	89
0.391836	90
0.392275	91
0.392579	92
0.397712	93
0.397916	94
0.398253	95
0.398543	96
0.4026	97
0.402642	98
0.402743	99
0.402958	100
0.403111	101
0.408827	102
0.409069	103
0.409199	104
0.409797	105
0.413581	106
0.413769	107
0.41388	108
0.414052	109
0.419005	110
0.419046	111
0.419209	112
0.41968	113
0.424875	114
0.425085	115
0.42542	116
0.425505	117
0.42554	118
0.430074	119
0.430258	120
0.430632	121
0.435436	122
0.436055	123
0.436183	124
0.436443	125
0.436775	126
0.437009	127
0.437294	128
0.440932	129
0.440966	130
0.441102	131
0.441432	132
0.441561	133
0.44669	134
0.446944	135
0.44707	136
0.452278	137
0.452362	138
0.452625	139
0.452661	140
0.457261	141
0.457296	142
0.457378	143
0.458052	144
0.462804	145
0.463003	146
0.463363	147
0.46871	148
0.469198	149
0.469309	150
0.469545	151
0.469648	152
0.469713	153
0.473658	154
0.473807	155
0.474036	156
0.474107	157
0.474162	158
0.474217	159
0.479218	160
0.479263	161
0.479656	162
0.47973	163
0.479839	164
0.479975	165
0.485703	166
0.485844	167
0.48605	168
0.490382	169
0.490452	170
0.49052	171
0.490722	172
0.497024	173
0.497136	174
0.497518	175
0.497667	176
0.501688	177
0.512776	178
0.512919	179
0.513223	180
0.513348	181
0.513595	182
0.513778	183
0.517535	184
0.517574	185
0.517645	186
0.517824	187
0.517932	188
0.518006	189
0.518234	190
0.518347	191
0.522985	192
0.523022	193
0.523103	194
0.523305	195
0.523436	196
0.523641	197
0.528815	198
0.528873	199
0.529198	200
0.529384	201
0.529718	202
0.529909	203
0.534015	204
0.534098	205
0.534247	206
0.534431	207
0.539894	208
0.539939	209
0.540128	210
0.540213	211
0.540253	212
0.545452	213
0.545558	214
0.545594	215
0.545747	216
0.550394	217
0.550531	218
0.550773	219
0.550818	220
0.557187	221
0.557311	222
0.557706	223
0.561359	224
0.561562	225
0.561861	226
0.562114	113
0.566749	113.009
0.567123	113.018
0.567298	113.027
0.56736	113.035
0.572918	113.044
0.573073	113.053
0.57335	113.062
0.57355	113.071
0.573676	113.08
0.57378	113.088
0.578389	113.097
0.583321	113.106
0.583375	113.115
0.583404	113.124
0.583436	113.133
0.583486	113.142
0.583606	113.15
0.583625	113.159
0.583638	113.168
0.588921	113.177
0.588983	113.186
0.589126	113.195
0.589259	113.204
0.589383	113.212
0.589489	113.221
0.589626	113.23
0.589731	113.239
0.594085	113.248
0.59413	113.257
0.594175	113.265
0.594229	113.274
0.594258	113.283
0.594309	113.292
0.594354	113.301
0.594412	113.31
0.600627	113.319
0.600753	113.327
0.600845	113.336
0.600933	113.345
0.601031	113.354
0.601164	113.363
0.605548	113.372
0.605624	113.381
0.605728	113.389
0.61165	113.398
0.611817	113.407
0.611939	113.416
0.612077	113.425
0.612191	113.434
0.612317	113.442
0.616811	113.451
0.616979	113.46
0.622177	113.469
0.622476	113.478
0.622909	113.487
0.623308	113.496
0.627061	113.504
0.627684	113.513
0.632554	113.522
0.632604	113.531
0.632682	113.54
0.632735	113.549
0.632813	113.558
0.63869	113.566
0.638892	113.575
0.638999	113.584
0.639087	113.593
0.6435	113.602
0.643552	113.611
0.643632	113.619
0.643695	113.628
0.643756	113.637
0.643816	113.646
0.643984	113.655
0.648981	113.664
0.654589	113.673
0.654654	113.681
0.65473	113.69
0.654787	113.699
0.654865	113.708
0.654934	113.717
0.66011	113.726
0.660167	113.735
0.665426	113.743
0.665502	113.752
0.665556	113.761
0.665631	113.77
0.665689	113.779
0.665759	113.788
0.665807	113.796
0.671719	113.805
0.671844	113.814
0.671899	113.823
0.671979	113.832
0.672031	113.841
0.672117	113.85
0.672174	113.858
0.672249	113.867
0.676319	113.876
0.676344	113.885
0.676392	113.894
0.676415	113.903
0.676467	113.912
0.676519	113.92
0.676576	113.929
0.681791	113.938
0.681815	113.947
0.681889	113.956
0.681945	113.965
0.682021	113.973
0.68208	113.982
0.682165	113.991
0.682247	114
0.687244	114.009
0.687282	114.018
0.687383	114.026
0.68751	114.035
0.687844	114.044
0.692699	114.053
0.692757	114.061
0.692832	114.07
0.698161	114.079
0.698236	114.088
0.698319	114.096
0.698429	114.105
0.698533	114.114
0.698625	114.123
0.698728	114.132
0.698939	114.14
0.70388	114.149
0.703914	114.158
0.703997	114.167
0.709063	114.175
0.709113	114.184
0.709199	114.193
0.709325	114.202
0.709464	114.211
0.714718	114.219
0.714898	114.228
0.715016	114.237
0.715081	114.246
0.715159	114.254
0.715211	114.263
0.720021	114.272
0.72008	114.281
0.725572	114.289
0.725693	114.298
0.7258	114.307
0.725948	114.316
0.726157	114.325
0.730892	114.333
0.730925	114.342
0.731002	114.351
0.731132	114.36
0.731218	114.368
0.731337	114.377
0.731433	114.386
0.736354	114.395
0.736427	114.404
0.736505	114.412
0.736645	114.421
0.736762	114.43
0.736865	114.439
0.736955	114.447
0.737063	114.456
0.742172	114.465
0.742321	114.474
0.747372	114.482
0.747405	114.491
0.747468	114.5
0.747552	114.509
0.74762	114.518
0.747674	114.526
0.747747	114.535
0.747812	114.544
0.753253	114.553
0.758266	114.561
0.758314	114.57
0.758446	114.579
0.758563	114.588
0.758665	114.596
0.758812	114.605
0.758896	114.614
0.763654	114.623
0.763721	114.632
0.763807	114.64
0.763889	114.649
0.763993	114.658
0.764091	114.667
0.764153	114.675
0.76425	114.684
0.769223	114.693
0.769298	114.702
0.769374	114.711
0.769497	114.719
0.769609	114.728
0.769721	114.737
0.769881	114.746
0.774584	114.754
0.774635	114.763
0.774701	114.772
0.774839	114.781
