segment	rtt	rttvar	srtt	rto
0	276.646	138.323	276.646	1383.23
1	277.995	131.474	276.679	1328.47
2	279.493	126.113	276.738	1285.64
3	280.922	121.033	276.825	1245.09
4	282.095	116.898	276.919	1212.11
5	283.506	112.959	277.037	1180.71
6	284.863	109.673	277.159	1154.55
7	286.31	106.532	277.302	1129.56
8	286.924	103.84	277.436	1108.16
9	288.356	101.259	277.587	1087.66
10	22.0667	105.116	274.393	1115.32
11	23.419	108.762	271.256	1141.35
12	23.4573	111.922	268.44	1163.82
13	24.877	114.914	265.672	1184.98
14	26.1848	117.509	263.178	1203.25
15	26.8241	119.985	260.716	1220.6
16	26.9411	122.173	258.468	1235.85
17	28.1866	124.252	256.254	1250.27
18	28.9714	126.092	254.224	1262.96
19	29.6347	127.851	252.219	1275.03
20	29.6058	129.43	250.364	1285.81
21	30.3293	130.94	248.53	1296.05
22	30.3311	132.304	246.826	1305.26
23	31.7407	133.597	245.145	1313.92
24	31.5878	134.773	243.575	1321.76
25	33.0238	135.888	242.027	1329.13
26	33.7315	136.893	240.58	1335.73
27	35.1375	137.845	239.154	1341.92
28	35.0775	138.717	237.811	1347.55
29	36.4333	139.541	236.486	1352.82
30	55.2409	140.063	235.353	1355.85
31	56.6585	140.545	234.237	1358.6
32	56.6647	140.986	233.18	1361.07
33	58.0086	141.393	232.137	1363.28
34	57.3488	141.773	231.144	1365.33
35	59.3827	142.113	230.168	1367.08
36	59.3479	142.425	229.24	1368.64
37	60.7389	142.709	228.324	1370
38	60.0094	142.976	227.447	1371.25
39	61.4793	143.215	226.583	1372.3
40	62.2174	143.427	225.761	1373.17
41	63.4784	143.615	224.95	1373.87
42	63.3867	143.788	224.173	1374.48
43	64.743	143.938	223.406	1374.91
44	64.8281	144.074	222.672	1375.26
45	66.2107	144.188	221.948	1375.46
46	65.6484	144.297	221.25	1375.62
47	66.9818	144.386	220.561	1375.65
48	67.7058	144.459	219.902	1375.57
49	69.0992	144.513	219.252	1375.36
50	69.0982	144.56	218.627	1375.11
51	70.4379	144.591	218.009	1374.73
52	71.2015	144.608	217.417	1374.28
53	72.4678	144.611	216.833	1373.72
54	72.4511	144.609	216.269	1373.14
55	73.8383	144.592	215.713	1372.45
56	73.835	144.572	215.175	1371.75
57	75.1929	144.537	214.645	1370.94
58	75.2839	144.499	214.133	1370.12
59	76.6065	144.448	213.627	1369.21
60	76.6379	144.394	213.138	1368.29
61	77.9414	144.329	212.655	1367.28
62	78.022	144.261	212.187	1366.28
63	79.3821	144.182	211.726	1365.18
64	79.3362	144.102	211.279	1364.1
65	80.6962	144.011	210.838	1362.92
66	80.7149	143.919	210.41	1361.77
67	82.1002	143.817	209.988	1360.52
68	82.7557	143.71	209.58	1359.26
69	83.49	143.597	209.176	1357.96
70	112.107	143.307	208.872	1355.33
71	113.473	143.007	208.574	1352.63
72	113.187	142.717	208.283	1350.02
73	114.511	142.418	207.998	1347.35
74	114.629	142.126	207.72	1344.73
75	116.012	141.826	207.447	1342.06
76	116.104	141.533	207.181	1339.44
77	117.32	141.232	206.92	1336.78
78	117.979	140.935	206.667	1334.15
79	119.415	140.63	206.419	1331.46
80	118.723	140.336	206.176	1328.87
81	120.063	140.035	205.937	1326.22
82	119.387	139.744	205.701	1323.66
83	120.038	139.45	205.469	1321.07
84	119.311	139.167	205.24	1318.58
85	120.002	138.88	205.013	1316.05
86	125.831	138.569	204.807	1313.36
87	126.355	138.256	204.602	1310.65
88	125.504	137.954	204.401	1308.03
89	126.933	137.646	204.203	1305.37
90	126.964	137.344	204.01	1302.76
91	127.581	137.039	203.819	1300.13
92	126.982	136.744	203.63	1297.58
93	128.356	136.443	203.446	1294.99
94	128.259	136.148	203.265	1292.45
95	128.954	135.851	203.087	1289.89
96	128.345	135.563	202.91	1287.41
97	129.661	135.269	202.738	1284.89
98	129.685	134.981	202.568	1282.41
99	130.387	134.69	202.401	1279.92
100	129.685	134.408	202.236	1277.5
101	131.128	134.12	202.074	1275.04
102	131.056	133.839	201.916	1272.63
103	131.709	133.555	201.759	1270.2
104	131.137	133.279	201.604	1267.83
105	132.512	132.992	201.45	1265.39
106	132.459	132.706	201.296	1262.95
107	133.132	132.413	201.141	1260.44
108	132.438	132.123	200.985	1257.97
109	133.789	131.823	200.83	1255.41
110	133.808	131.523	200.674	1252.86
111	135.195	131.211	200.52	1250.21
112	135.145	130.901	200.366	1247.57
113	136.532	130.578	200.212	1244.84
114	136.428	130.257	200.059	1242.12
115	137.799	129.924	199.906	1239.3
116	137.913	129.591	199.754	1236.48
117	139.314	129.245	199.603	1233.56
118	139.374	128.9	199.453	1230.65
119	140.032	128.546	199.301	1227.67
120	140.071	128.192	199.15	1224.68
121	141.392	127.825	199	1221.6
122	141.366	127.459	198.85	1218.52
123	142.078	127.083	198.699	1215.37
124	142.06	126.709	198.548	1212.22
125	142.791	126.323	198.396	1208.98
126	142.027	125.943	198.243	1205.79
127	143.412	125.548	198.091	1202.47
128	143.488	125.154	197.939	1199.17
129	144.124	124.748	197.786	1195.77
130	144.001	124.345	197.634	1192.4
131	145.375	123.926	197.482	1188.89
132	144.83	123.512	197.329	1185.42
133	145.561	123.085	197.175	1181.85
134	144.816	122.664	197.019	1178.33
135	146.149	122.226	196.864	1174.67
136	146.198	121.79	196.709	1171.03
137	146.863	121.34	196.553	1167.27
138	146.93	120.892	196.398	1163.53
139	148.257	120.425	196.244	1159.65
140	147.719	119.964	196.088	1155.8
141	148.909	119.486	195.933	1151.82
142	149.61	119.004	195.781	1147.81
143	150.299	118.507	195.627	1143.69
144	151.672	118.004	195.479	1139.51
145	153.062	117.479	195.331	1135.16
146	152.351	116.961	195.182	1130.87
147	153.093	116.427	195.032	1126.45
148	153.024	115.895	194.882	1122.04
149	153.727	115.346	194.731	1117.5
150	158.481	114.764	194.597	1112.71
151	159.837	114.158	194.466	1107.73
152	159.813	113.556	194.334	1102.78
153	161.379	112.926	194.206	1097.61
154	161.407	112.3	194.078	1092.48
155	162.763	111.647	193.951	1087.13
156	162.046	111.004	193.823	1081.85
157	162.787	110.337	193.693	1076.39
158	162.031	109.682	193.561	1071.01
159	162.705	109.002	193.428	1065.45
160	162.741	108.327	193.296	1059.91
161	164.087	107.621	193.166	1054.13
162	164.006	106.944	193.04	1048.59
163	165.373	106.261	192.921	1043.01
164	164.879	105.586	192.8	1037.49
165	165.579	104.911	192.683	1031.97
166	165.527	104.241	192.566	1026.49
167	166.916	103.563	192.455	1020.96
168	166.133	102.897	192.341	1015.52
169	166.834	102.23	192.232	1010.07
170	166.193	101.573	192.119	1004.71
171	166.817	100.916	192.01	999.336
172	166.202	100.268	191.899	994.045
173	166.923	99.6192	191.791	988.745
174	166.883	98.9751	191.684	983.485
175	167.592	98.3296	191.58	978.217
176	167.599	97.6887	191.477	972.986
177	168.278	97.0465	191.377	967.749
178	168.234	96.4094	191.277	962.552
179	168.926	95.771	191.181	957.348
180	169.138	95.1354	191.086	952.169
181	170.344	94.4941	190.996	946.949
182	165.18	93.902	190.885	942.101
183	165.889	93.308	190.777	937.241
184	166.734	92.7109	190.674	932.361
185	167.409	92.1122	190.573	927.471
186	167.475	91.5173	190.474	922.612
187	168.203	90.9203	190.378	917.74
188	168.108	90.3285	190.282	912.91
189	168.833	89.7347	190.189	908.067
190	168.061	89.1519	190.094	903.309
191	169.43	88.5615	190.005	898.497
192	170.216	87.9686	189.92	893.668
193	171.582	87.3683	189.841	888.787
194	171.602	86.7724	189.762	883.941
195	172.954	86.1693	189.689	879.044
196	173	85.5703	189.618	874.18
197	174.331	84.9644	189.552	869.267
198	174.343	84.3631	189.486	864.391
199	175.751	83.7542	189.427	859.46
200	176.429	83.1442	189.371	854.525
201	177.982	82.5256	189.322	849.527
202	178.456	81.9079	189.275	844.538
203	179.776	81.2837	189.234	839.503
204	179.189	80.6695	189.191	834.547
205	180.511	80.0489	189.153	829.545
206	180.659	79.4321	189.117	824.573
207	181.299	78.8147	189.083	819.601
208	181.908	78.1971	189.052	814.629
209	182.609	77.5786	189.024	809.653
210	183.283	76.9593	189	804.674
211	184.695	76.3329	188.981	799.644
212	183.901	75.7187	188.959	794.709
213	185.316	75.0974	188.943	789.722
214	184.638	74.4871	188.925	784.821
215	185.33	73.8759	188.909	779.917
216	185.629	73.2674	188.895	775.034
217	186.039	72.6604	188.883	770.166
218	131.594	72.5278	188.636	768.859
219	132.279	72.3884	188.393	767.501
220	131.646	72.2536	188.148	766.177
221	131.651	72.1178	187.905	764.847
222	132.352	71.975	187.665	763.465
223	133.015	71.8256	187.43	762.035
224	133.079	71.675	187.196	760.595
225	132.994	71.5243	186.962	759.157
226	133.776	71.3662	186.733	757.663
227	134.396	71.2022	186.507	756.125
228	135.037	71.0321	186.285	754.542
229	135.868	70.8544	186.068	752.903
230	136.485	70.671	185.854	751.222
231	137.135	70.4818	185.644	749.498
232	137.797	70.2866	185.438	747.731
233	138.503	70.0853	185.236	745.918
234	139.192	69.8781	185.037	744.062
235	139.937	69.6645	184.843	742.159
236	140.639	69.445	184.652	740.212
237	141.254	69.2204	184.465	738.229
238	141.774	68.9917	184.281	736.215
239	141.957	68.7618	184.099	734.194
240	140.56	68.5444	183.911	732.266
241	141.223	68.3215	183.727	730.299
242	141.275	68.0985	183.544	728.332
243	141.974	67.8698	183.365	726.323
244	142.612	67.636	183.189	724.277
245	142.575	67.4031	183.014	722.239
246	141.888	67.1765	182.837	720.249
247	141.881	66.9505	182.66	718.264
248	141.95	66.7243	182.485	716.279
249	141.283	66.5043	182.307	714.342
250	140.585	66.2906	182.128	712.453
251	139.86	66.0835	181.945	710.614
252	139.861	65.8767	181.764	708.777
253	139.9	65.6696	181.583	706.941
254	139.89	65.463	181.404	705.107
255	139.884	65.2566	181.225	703.277
256	139.88	65.0504	181.047	701.45
257	139.152	64.8508	180.866	699.672
258	138.684	64.6554	180.684	697.927
259	137.636	64.4691	180.499	696.251
260	137.11	64.2874	180.312	694.611
261	136.428	64.1115	180.122	693.014
262	136.397	63.9295	179.927	691.363
263	135.767	63.7529	179.73	689.754
264	134.96	63.5772	179.523	688.14
265	135.731	63.394	179.32	686.472
266	135.76	63.2033	179.111	684.737
267	135.751	63.0125	178.902	683.002
268	135.811	62.8132	178.687	681.193
269	135.736	62.6146	178.472	679.389
270	136.442	62.4002	178.253	677.455
271	137.137	62.1785	178.039	675.467
272	137.835	61.9396	177.82	673.338
273	137.827	61.7011	177.603	671.212
274	138.297	61.4466	177.38	668.953
275	139.218	61.182	177.163	666.619
276	134.905	60.9567	176.911	664.565
277	135.564	60.7233	176.665	662.452
278	136.273	60.4691	176.413	660.166
279	137.691	60.1973	176.171	657.749
280	137.626	59.9124	175.917	655.216
281	136.898	59.6375	175.661	652.76
282	136.872	59.3479	175.391	650.175
283	136.887	59.0584	175.124	647.591
284	136.942	58.7514	174.843	644.854
285	137.061	58.443	174.565	642.11
286	136.915	58.1182	174.271	639.216
287	136.954	57.7931	173.98	636.325
288	136.87	57.4484	173.67	633.257
289	136.913	57.1035	173.364	630.192
290	136.934	56.759	173.06	627.132
291	136.902	56.4156	172.759	624.084
292	136.896	56.0731	172.46	621.045
293	137.136	55.7273	172.166	617.984
294	136.243	55.3972	171.867	615.044
295	136.178	55.0687	171.569	612.119
296	135.559	54.7511	171.269	609.278
297	135.587	54.4333	170.972	606.438
298	135.679	54.1143	170.678	603.592
299	134.895	53.8087	170.379	600.849
300	134.9	53.5032	170.084	598.11
301	134.913	53.1977	169.791	595.372
302	134.841	52.8936	169.499	592.648
303	134.904	52.5886	169.211	589.92
304	135.672	52.2711	168.932	587.1
305	136.259	51.9444	168.659	584.215
306	137.089	51.6049	168.396	581.235
307	137.624	51.2577	168.14	578.201
308	138.498	50.8974	167.893	575.072
309	138.34	50.5417	167.646	571.98
