segment	rtt	rttvar	srtt	rto
0	264.626	132.313	264.626	1323.13
1	265.508	125.741	264.648	1270.58
2	266.5	120.579	264.686	1229.32
3	267.852	115.687	264.752	1190.25
4	270.566	111.763	264.856	1158.96
5	273.49	108.08	265.01	1129.65
6	276.043	105.047	265.183	1105.56
7	277.427	102.147	265.374	1082.55
8	280.163	99.7204	265.579	1063.34
9	284.332	97.4713	265.84	1045.61
10	22.413	101.12	262.797	1071.76
11	25.2136	104.532	259.827	1096.08
12	25.777	107.475	257.167	1116.97
13	26.3797	110.278	254.545	1136.77
14	27.4789	112.711	252.18	1153.87
15	28.2235	115.029	249.847	1170.08
16	28.9197	117.065	247.722	1184.24
17	29.5419	119.01	245.625	1197.7
18	31.6687	120.705	243.714	1209.36
19	33.1905	122.309	241.835	1220.31
20	31.5271	123.776	240.082	1230.29
21	32.867	125.166	238.355	1239.69
22	34.4224	126.397	236.762	1247.94
23	35.8124	127.562	235.192	1255.69
24	35.7919	128.618	233.726	1262.67
25	37.128	129.618	232.28	1269.22
26	38.5259	130.509	230.935	1275.01
27	39.9036	131.349	229.608	1280.4
28	42.5852	132.082	228.378	1285.03
29	43.9941	132.77	227.165	1289.33
30	44.96	133.388	226.026	1293.13
31	46.1302	133.969	224.902	1296.66
32	45.7726	134.507	223.835	1299.89
33	47.4902	135.005	222.786	1302.83
34	46.7758	135.471	221.786	1305.55
35	47.4382	135.913	220.795	1308.1
36	47.5378	136.319	219.853	1310.4
37	48.5596	136.699	218.922	1312.51
38	49.5879	137.039	218.04	1314.35
39	50.5913	137.356	217.168	1316.01
40	50.4692	137.649	216.335	1317.53
41	51.7518	137.918	215.512	1318.86
42	52.4681	138.16	214.728	1320.01
43	53.2085	138.385	213.952	1321.03
44	53.1929	138.592	213.207	1321.94
45	53.8997	138.784	212.47	1322.74
46	54.0335	138.959	211.762	1323.44
47	55.2771	139.116	211.064	1323.99
48	55.1804	139.26	210.392	1324.47
49	57.865	139.374	209.734	1324.73
50	57.9777	139.478	209.102	1324.92
51	59.3336	139.563	208.478	1324.99
52	59.3685	139.64	207.877	1325
53	60.7816	139.701	207.284	1324.89
54	60.8103	139.753	206.712	1324.74
55	62.1527	139.791	206.147	1324.47
56	63.4747	139.813	205.606	1324.11
57	64.8909	139.82	205.073	1323.63
58	68.9762	139.792	204.573	1322.91
59	70.3581	139.751	204.08	1322.09
60	70.4217	139.708	203.602	1321.26
61	71.7745	139.651	203.132	1320.34
62	74.4922	139.575	202.685	1319.28
63	75.8669	139.486	202.245	1318.14
64	75.8594	139.398	201.818	1317
65	77.2213	139.298	201.397	1315.78
66	82.057	139.167	201.004	1314.34
67	83.4078	139.025	200.617	1312.81
68	83.4075	138.885	200.242	1311.32
69	84.7851	138.735	199.871	1309.75
70	85.9925	138.579	199.516	1308.15
71	86.6792	138.418	199.163	1306.51
72	86.208	138.263	198.819	1304.92
73	86.9896	138.102	198.478	1303.29
74	86.5243	137.946	198.144	1301.71
75	87.204	137.786	197.814	1300.1
76	90.2275	137.61	197.502	1298.38
77	91.6124	137.426	197.194	1296.6
78	91.6264	137.245	196.894	1294.85
79	92.303	137.059	196.597	1293.07
80	93.1106	136.872	196.309	1291.29
81	94.434	136.678	196.026	1289.45
82	95.1666	136.483	195.752	1287.62
83	95.9255	136.284	195.481	1285.75
84	95.494	136.091	195.215	1283.94
85	96.3252	135.893	194.952	1282.1
86	99.286	135.684	194.703	1280.17
87	99.9857	135.47	194.456	1278.22
88	99.6936	135.263	194.214	1276.32
89	100.357	135.051	193.975	1274.39
90	100.448	134.844	193.741	1272.49
91	101.136	134.633	193.51	1270.57
92	100.473	134.429	193.282	1268.71
93	101.196	134.221	193.056	1266.82
94	104.746	134	192.844	1264.85
95	105.354	133.777	192.633	1262.85
96	105.36	133.557	192.427	1260.89
97	106.002	133.335	192.224	1258.9
98	106.09	133.117	192.024	1256.96
99	106.834	132.895	191.827	1254.98
100	107.048	132.676	191.634	1253.04
101	107.468	132.455	191.443	1251.09
102	107.34	132.24	191.255	1249.17
103	108.024	132.021	191.07	1247.24
104	108.171	131.805	190.888	1245.33
105	108.914	131.587	190.708	1243.4
106	108.181	131.375	190.53	1241.53
107	108.821	131.161	190.354	1239.64
108	107.551	130.956	190.179	1237.83
109	108.294	130.748	190.005	1235.99
110	107.572	130.547	189.833	1234.21
111	108.268	130.343	189.663	1232.41
112	107.959	130.144	189.496	1230.65
113	108.962	129.94	189.331	1228.85
114	109.083	129.74	189.169	1227.09
115	111.686	129.529	189.013	1225.25
116	113.067	129.317	188.862	1223.4
117	115.787	129.093	188.717	1221.46
118	114.398	128.879	188.572	1219.61
119	117.171	128.655	188.433	1217.67
120	118.579	128.429	188.298	1215.73
121	121.335	128.192	188.17	1213.71
122	121.356	127.96	188.043	1211.72
123	124.099	127.717	187.922	1209.66
124	124.767	127.477	187.804	1207.62
125	125.431	127.234	187.688	1205.56
126	133.95	126.963	187.589	1203.3
127	135.065	126.69	187.492	1201.01
128	135.064	126.421	187.397	1198.76
129	136.434	126.147	187.305	1196.48
130	137.792	125.874	187.217	1194.21
131	139.16	125.596	187.131	1191.9
132	140.567	125.317	187.049	1189.59
133	141.921	125.035	186.969	1187.25
134	152.931	124.719	186.91	1184.66
135	154.422	124.399	186.854	1182.04
136	154.519	124.084	186.799	1179.47
137	155.698	123.765	186.745	1176.87
138	155.833	123.451	186.693	1174.3
139	157.148	123.134	186.643	1171.72
140	157.236	122.822	186.594	1169.17
141	158.389	122.506	186.547	1166.6
142	171.748	122.152	186.523	1163.74
143	172.327	121.797	186.5	1160.87
144	171.853	121.449	186.476	1158.07
145	172.568	121.1	186.453	1155.25
146	172.171	120.757	186.43	1152.49
147	172.512	120.415	186.408	1149.73
148	172.065	120.079	186.385	1147.02
149	172.471	119.743	186.363	1144.31
150	179.827	119.39	186.353	1141.47
151	181.893	119.03	186.346	1138.59
152	185.52	118.666	186.345	1135.67
153	186.111	118.3	186.344	1132.75
154	186.584	117.94	186.345	1129.87
155	186.98	117.583	186.346	1127.01
156	187.353	117.231	186.347	1124.2
