segment	rtt	rttvar	srtt	rto
0	351.166	175.583	351.166	1755.83
1	353.73	166.932	351.23	1686.69
2	354.65	160.119	351.301	1632.25
3	357.526	153.707	351.431	1581.09
4	360.241	148.532	351.588	1539.84
5	365.314	143.717	351.833	1501.57
6	366.937	139.698	352.069	1469.65
7	368.026	135.831	352.319	1438.97
8	369.011	132.522	352.551	1412.73
9	371.24	129.36	352.81	1387.69
10	140.002	131.446	350.15	1401.72
11	141.355	133.38	347.54	1414.58
17	135.799	135.161	345.134	1426.42
12	141.655	136.713	342.822	1436.53
13	142.972	138.029	340.74	1444.97
14	144.255	139.247	338.693	1452.67
15	146.168	140.271	336.842	1459.01
16	143.981	141.282	334.988	1465.25
18	144.113	142.168	333.283	1470.63
19	144.687	142.997	331.599	1475.58
26	138.684	143.829	329.992	1480.62
27	140.756	144.586	328.415	1485.1
20	145.243	145.189	326.984	1488.49
21	146.571	145.739	325.574	1491.49
22	147.126	146.22	324.262	1494.02
23	148.69	146.652	322.971	1496.19
24	148.587	147.037	321.76	1498.06
25	150.636	147.372	320.572	1499.54
28	148.938	147.691	319.443	1500.97
29	150.86	147.966	318.334	1502.06
30	195.297	147.654	317.565	1498.8
31	195.797	147.33	316.804	1495.45
32	196.528	147.008	316.088	1492.15
33	197.23	146.657	315.345	1488.6
34	199.237	146.275	314.619	1484.82
35	202.134	145.83	313.879	1480.52
36	201.895	145.385	313.142	1476.22
37	204.026	144.881	312.385	1471.43
38	203.537	144.381	311.629	1466.67
39	205.126	143.823	310.846	1461.43
40	203.5	143.287	310.056	1456.35
41	204.244	142.702	309.23	1450.84
42	204.313	142.111	308.41	1445.3
43	205.701	141.454	307.554	1439.19
44	207.113	140.771	306.717	1432.88
45	209.196	139.999	305.846	1425.83
46	206.991	139.264	304.964	1419.07
47	209.027	138.431	304.041	1411.49
48	209.339	137.59	303.131	1403.85
49	211.222	136.638	302.173	1395.28
50	211.488	135.681	301.229	1386.67
51	212.85	134.606	300.224	1377.07
52	214.175	133.502	299.246	1367.26
53	215.517	132.258	298.2	1356.26
54	220.3	130.899	297.226	1344.42
55	220.952	129.657	296.359	1333.62
56	222.372	128.392	295.519	1322.66
57	223.026	127.122	294.695	1311.67
58	222.93	125.864	293.879	1300.79
59	223.666	124.599	293.081	1289.87
60	223.397	123.351	292.29	1279.1
61	226.226	122.049	291.539	1267.93
62	225.827	120.768	290.792	1256.94
63	227.349	119.465	290.071	1245.79
64	226.927	118.185	289.354	1234.84
65	227.28	116.91	288.648	1223.93
66	226.382	115.668	287.941	1213.29
67	227.837	114.405	287.258	1202.5
68	227.869	113.155	286.583	1191.82
69	229.322	111.885	285.932	1181.01
70	185.286	111.629	284.788	1177.82
71	186.96	111.316	283.677	1174.2
72	187.453	110.973	282.583	1170.36
73	189.028	110.577	281.52	1166.13
74	168.677	110.628	280.238	1165.26
75	167.809	110.669	278.96	1164.31
76	169.412	110.644	277.715	1162.87
77	170.304	110.57	276.495	1161.06
78	167.702	110.53	275.258	1159.5
79	168.38	110.447	274.044	1157.62
