segment	rtt	rttvar	srtt	rto
0	302.517	151.258	302.517	1512.58
1	303.244	143.732	302.535	1452.39
2	303.887	137.799	302.563	1404.96
3	305.584	132.184	302.626	1360.09
4	308.385	127.668	302.729	1324.08
5	311.658	123.428	302.888	1290.31
6	312.9	119.883	303.045	1262.11
7	314.137	116.484	303.218	1235.09
8	316.414	113.615	303.401	1212.32
9	319.653	110.91	303.627	1190.91
17	101.812	113.183	301.104	1206.57
16	109.041	115.155	298.704	1219.94
18	107.875	116.875	296.535	1231.53
19	108.088	118.501	294.394	1242.4
26	101.336	120.055	292.383	1252.82
27	101.582	121.528	290.395	1262.62
28	103.841	122.779	288.601	1270.83
29	105.899	123.931	286.845	1278.29
30	193.702	123.381	286.013	1273.06
31	194.554	122.811	285.196	1267.69
32	188.78	122.372	284.393	1263.36
33	189.569	121.912	283.603	1258.9
34	189.309	121.481	282.866	1254.71
35	190.631	121.024	282.145	1250.34
36	192.924	120.556	281.489	1245.94
37	194.365	120.065	280.849	1241.37
38	193.702	119.607	280.244	1237.1
39	194.376	119.139	279.647	1232.76
40	194.83	118.687	279.089	1228.59
41	195.518	118.225	278.539	1224.34
42	191.61	117.834	277.996	1220.67
43	192.069	117.435	277.459	1216.94
44	191.388	117.062	276.947	1213.44
45	192.745	116.671	276.446	1209.81
46	147.198	116.813	275.711	1210.22
47	147.864	116.939	274.985	1210.5
48	148.395	117.044	274.297	1210.65
49	149.118	117.132	273.616	1210.67
50	148.268	117.218	272.964	1210.71
51	148.95	117.289	272.318	1210.63
52	148.845	117.35	271.7	1210.5
53	149.529	117.399	271.09	1210.28
54	149.307	117.441	270.504	1210.03
55	149.734	117.473	269.923	1209.71
56	148.941	117.505	269.363	1209.41
57	149.631	117.526	268.809	1209.02
58	148.677	117.549	268.273	1208.67
59	149.122	117.563	267.741	1208.25
60	148.542	117.578	267.227	1207.85
61	149.085	117.582	266.718	1207.38
62	149.202	117.582	266.228	1206.88
63	149.974	117.571	265.744	1206.31
64	150.582	117.551	265.279	1205.69
65	151.277	117.523	264.82	1205
66	151.189	117.492	264.376	1204.31
67	152.589	117.448	263.939	1203.52
68	153.64	117.394	263.521	1202.67
69	154.109	117.333	263.107	1201.77
70	161.548	117.217	262.733	1200.47
71	162.837	117.09	262.366	1199.08
72	165.243	116.947	262.019	1197.6
73	165.775	116.799	261.676	1196.07
74	192.223	116.47	261.434	1193.2
75	199.451	116.092	261.219	1189.96
76	202.936	115.701	261.022	1186.63
77	203.505	115.308	260.828	1183.29
78	148.154	115.291	260.457	1182.79
79	148.807	115.267	260.09	1182.23
80	148.959	115.241	259.734	1181.66
81	149.497	115.208	259.381	1181.05
82	149.097	115.178	259.036	1180.46
83	149.521	115.142	258.694	1179.83
84	150.947	115.097	258.365	1179.14
85	151.022	115.05	258.038	1178.44
86	150.563	115.005	257.718	1177.76
87	150.952	114.956	257.4	1177.05
88	151.549	114.903	257.093	1176.32
89	151.713	114.847	256.786	1175.57
90	153.146	114.784	256.492	1174.76
91	153.716	114.716	256.2	1173.92
92	153.414	114.649	255.914	1173.11
93	153.671	114.58	255.63	1172.27
94	153.512	114.513	255.353	1171.45
95	154.205	114.44	255.078	1170.6
