segment	rtt	rttvar	srtt	rto
0	259.053	129.527	259.053	1295.27
1	261.464	123.171	259.113	1244.48
2	262.423	118.177	259.182	1204.59
3	262.966	113.41	259.261	1166.54
4	263.725	109.519	259.341	1135.49
5	265.312	105.821	259.447	1106.02
6	267.062	102.752	259.566	1081.58
7	267.144	99.7779	259.685	1057.91
8	271.006	97.3207	259.842	1038.41
9	271.069	94.9292	259.998	1019.43
10	13.3594	98.722	256.915	1046.69
11	17.3397	102.243	253.92	1071.87
12	15.1466	105.346	251.207	1093.98
13	16.6419	108.283	248.541	1114.81
14	17.9455	110.831	246.139	1132.79
15	20.1906	113.23	243.786	1149.62
16	21.0663	115.335	241.644	1164.33
17	21.1204	117.358	239.524	1178.39
18	20.5225	119.173	237.568	1190.95
19	20.7892	120.916	235.633	1202.96
20	24.1067	122.426	233.87	1213.28
21	24.239	123.88	232.123	1223.16
22	25.0685	125.179	230.506	1231.94
23	30.2681	126.352	228.941	1239.76
24	31.0484	127.404	227.486	1246.72
25	34.2283	128.372	226.065	1253.04
26	30.5573	129.305	224.707	1259.15
27	30.841	130.202	223.361	1264.97
28	31.0385	131.019	222.096	1270.25
29	31.2294	131.806	220.84	1275.29
30	34.1882	132.492	219.674	1279.61
31	34.645	133.149	218.517	1283.71
32	33.6118	133.765	217.417	1287.54
33	35.7217	134.335	216.335	1291.02
34	37.2999	134.843	215.318	1294.07
35	38.2963	135.323	214.312	1296.89
36	36.8886	135.78	213.348	1299.59
37	37.236	136.219	212.391	1302.14
38	39.4339	136.601	211.49	1304.3
39	42.5262	136.939	210.61	1306.12
40	40.6206	137.269	209.76	1307.91
41	45.6718	137.537	208.939	1309.24
42	44.4778	137.796	208.149	1310.52
43	45.0069	138.04	207.364	1311.68
44	45.151	138.264	206.613	1312.72
45	45.915	138.471	205.869	1313.64
46	49.1518	138.634	205.17	1314.24
47	50.1221	138.781	204.478	1314.72
48	49.9245	138.917	203.811	1315.15
49	50.2996	139.043	203.15	1315.49
50	49.8261	139.162	202.511	1315.8
51	50.3417	139.27	201.877	1316.04
52	50.446	139.368	201.266	1316.21
53	50.5889	139.459	200.659	1316.33
54	48.2008	139.561	200.063	1316.55
55	53.4443	139.616	199.49	1316.42
56	50.7543	139.685	198.927	1316.41
57	53.615	139.728	198.377	1316.2
58	53.1571	139.768	197.843	1315.99
59	53.3983	139.802	197.312	1315.73
60	54.4702	139.824	196.801	1315.39
61	54.861	139.839	196.295	1315.01
62	54.7202	139.851	195.803	1314.61
63	54.8035	139.859	195.313	1314.19
64	54.7459	139.864	194.838	1313.75
65	59.7852	139.832	194.382	1313.03
66	59.5701	139.799	193.939	1312.33
67	59.8435	139.761	193.498	1311.59
68	59.8054	139.722	193.069	1310.85
69	64.8479	139.648	192.658	1309.85
70	61.1852	139.597	192.247	1309.03
71	61.25	139.544	191.838	1308.19
72	60.9904	139.491	191.439	1307.36
73	66.2916	139.403	191.058	1306.28
74	63.7287	139.331	190.679	1305.33
75	63.9624	139.256	190.301	1304.35
76	62.0648	139.192	189.929	1303.47
77	67.7503	139.093	189.573	1302.32
78	69.6332	138.984	189.233	1301.11
79	69.7119	138.874	188.893	1299.88
80	68.9452	138.769	188.56	1298.71
81	69.1177	138.661	188.228	1297.52
82	69.1185	138.555	187.905	1296.34
83	69.4012	138.446	187.583	1295.15
84	74.5105	138.311	187.282	1293.77
85	75.5885	138.169	186.985	1292.34
86	72.3861	138.047	186.686	1291.06
87	72.4634	137.923	186.389	1289.77
88	71.9616	137.803	186.097	1288.52
89	72.2336	137.681	185.806	1287.25
90	72.1584	137.56	185.522	1286.01
91	72.3145	137.439	185.239	1284.75
92	72.7721	137.316	184.964	1283.49
93	72.8462	137.193	184.689	1282.23
94	72.8013	137.071	184.42	1280.99
95	73.8279	136.944	184.154	1279.7
