segment	rtt	rttvar	srtt	rto
0	259.027	129.514	259.027	1295.14
1	268.93	123.533	259.275	1247.54
2	269.169	118.798	259.481	1209.87
3	270.151	114.293	259.703	1174.05
4	274.894	110.753	259.975	1146
5	276.838	107.4	260.276	1119.48
6	283.414	104.767	260.637	1098.77
7	284.843	102.25	261.016	1079.01
8	288.509	100.173	261.397	1062.78
9	288.564	98.145	261.775	1046.93
10	37.6733	101.294	258.973	1069.32
11	37.9763	104.286	256.211	1090.5
12	34.4142	106.957	253.691	1109.35
13	39.4183	109.396	251.256	1126.42
14	43.4177	111.447	249.091	1140.67
15	43.5914	113.406	246.95	1154.2
16	42.7584	115.152	244.987	1166.21
17	44.33	116.797	243.057	1177.43
18	58.1517	118.013	241.406	1185.51
19	58.2757	119.176	239.771	1193.18
20	59.9343	120.187	238.273	1199.77
21	59.9803	121.155	236.787	1206.03
22	59.4648	122.033	235.402	1211.66
23	60.4495	122.86	234.035	1216.91
24	59.3357	123.622	232.75	1221.73
25	59.4731	124.352	231.476	1226.29
26	62.1629	124.977	230.3	1230.11
27	62.2146	125.575	229.133	1233.74
28	63.0951	126.108	228.041	1236.9
29	65.9099	126.582	226.974	1239.63
30	79.0995	126.848	226.05	1240.83
31	79.1836	127.098	225.132	1241.92
32	78.9915	127.325	224.262	1242.86
33	80.4602	127.521	223.406	1243.57
34	79.1154	127.712	222.586	1244.28
35	79.2253	127.889	221.772	1244.89
36	83.488	128.002	221.02	1245.04
37	84.8836	128.091	220.28	1245.01
38	80.6968	128.21	219.553	1245.24
39	80.7315	128.321	218.83	1245.4
40	80.9802	128.416	218.141	1245.47
41	90.3725	128.41	217.502	1244.78
42	96.6628	128.337	216.921	1243.62
43	97.5819	128.251	216.347	1242.35
44	96.089	128.176	215.791	1241.2
45	98.9977	128.071	215.25	1239.82
46	92.5034	128.022	214.682	1238.86
47	93.1958	127.959	214.098	1237.77
48	93.1909	127.891	213.516	1236.65
49	93.2704	127.815	212.915	1235.43
50	89.7683	127.768	212.299	1234.44
51	89.8069	127.713	211.661	1233.37
52	89.9878	127.65	211.028	1232.23
53	95.4169	127.519	210.399	1230.55
54	89.5542	127.447	209.743	1229.32
55	89.8985	127.36	209.062	1227.94
56	98.6938	127.167	208.435	1225.77
57	98.8007	126.959	207.782	1223.45
58	103.512	126.688	207.161	1220.67
59	103.639	126.399	206.514	1217.7
60	103.607	126.105	205.871	1214.71
61	103.677	125.791	205.199	1211.52
62	97.3955	125.554	204.49	1208.92
63	97.4419	125.297	203.746	1206.12
64	97.4658	125.033	203.008	1203.27
65	104.865	124.637	202.286	1199.38
66	104.094	124.248	201.564	1195.55
67	104.232	123.828	200.804	1191.43
68	103.55	123.413	200.044	1187.35
69	106.326	122.918	199.263	1182.6
70	113.746	122.294	198.551	1176.91
71	113.839	121.623	197.794	1170.78
72	119.346	120.852	197.094	1163.91
73	122.693	120.023	196.43	1156.61
74	122.66	119.197	195.771	1149.35
75	128.021	118.278	195.166	1141.39
76	126.613	117.39	194.554	1133.68
77	129.732	116.451	193.975	1125.59
78	138.601	115.361	193.481	1116.37
79	138.7	114.279	192.992	1107.22
80	152.937	112.954	192.634	1096.26
81	152.971	111.645	192.28	1085.44
82	160.657	110.216	191.997	1073.72
83	160.767	108.805	191.719	1062.16
84	159.532	107.437	191.431	1050.93
85	160.157	106.077	191.152	1039.77
86	164.577	104.657	190.915	1028.17
87	165.513	103.242	190.688	1016.63
88	165.7	101.845	190.465	1005.22
89	165.837	100.466	190.245	993.972
90	165.672	99.1107	190.026	982.911
91	169.441	97.7084	189.842	971.509
96	159.979	96.4969	189.575	961.55
97	160.103	95.3	189.312	951.712
98	160.211	94.1179	189.052	941.995
99	160.518	92.9468	188.797	932.371
92	182.348	91.4022	188.74	919.957
93	182.382	89.8835	188.683	907.751
94	175.967	88.5055	188.569	896.614
95	183.135	87.0221	188.521	884.698
100	150.455	86.1479	188.181	877.364
101	147.155	85.3421	187.815	870.552
102	147.207	84.4819	187.424	863.279
103	141.977	83.7312	186.987	856.837
104	142.071	82.9226	186.519	849.9
105	139.058	82.1838	186.025	843.495
106	141.167	81.3355	185.515	836.199
107	141.122	80.4959	185.011	828.978
108	145.22	79.4782	184.513	820.339
109	145.572	78.4648	184.027	811.745
110	137.296	77.5833	183.378	804.044
111	142.517	76.5632	182.81	795.316
112	142.536	75.4292	182.181	785.614
113	142.073	74.3254	181.554	776.158
114	154.577	72.6344	181.072	762.148
118	160.385	70.7792	180.703	746.936
119	160.41	68.9761	180.341	732.149
120	156.906	67.3496	179.922	718.719
121	154.461	65.8536	179.468	706.296
122	154.656	64.3878	179.024	694.127
123	154.532	63.1411	178.642	683.77
124	154.336	61.9274	178.262	673.682
125	143.27	61.0857	177.715	666.401
126	143.47	60.2469	177.18	659.156
127	143.646	59.4122	176.656	651.954
115	187.923	57.9076	176.832	640.093
116	188.26	56.4551	177.011	628.652
117	207.572	55.646	177.488	622.656
128	185.174	54.1472	177.608	610.786
129	158.988	53.037	177.317	601.613
130	151.972	52.048	176.865	593.249
131	151.786	51.0848	176.417	585.096
132	151.583	49.991	175.9	575.828
133	146.915	49.1157	175.296	568.222
134	146.615	48.094	174.579	559.331
135	150.019	46.9173	173.965	549.303
136	150.024	45.4812	173.217	537.066
137	151.441	43.9996	172.536	524.533
138	164.852	41.7299	172.296	506.135
139	164.676	39.598	172.058	488.842
140	164.566	37.5914	171.824	472.555
141	147.145	36.7843	171.053	465.327
142	152.278	35.6587	170.466	455.735
143	137.52	35.4892	169.436	453.35
144	137.966	35.238	168.453	450.357
145	94.7861	37.6398	166.151	467.269
146	110.1	38.5603	164.75	473.232
147	121.014	38.8191	163.656	474.209
148	121.431	38.9894	162.601	474.515
149	122.11	39.0644	161.588	474.104
150	122.099	39.0857	160.601	473.286
151	116.884	39.3172	159.508	474.046
152	113.91	39.6312	158.368	475.418
153	102.405	40.4478	156.969	480.552
154	100.047	41.2715	155.546	485.718
155	101.115	41.9295	154.185	489.621
156	92.6583	42.9094	152.647	495.922
157	82.8445	44.254	150.902	504.934
158	84.5448	45.3592	149.243	512.117
159	85.2598	46.2904	147.644	517.967
160	86.4258	47.0368	146.113	522.407
161	89.3836	47.5214	144.695	524.866
162	90.3234	47.8639	143.336	526.247
163	93.1043	47.9823	142.08	525.938
164	55.4124	49.9165	139.913	539.245
165	62.3131	51.3007	137.973	548.379
166	64.2653	52.421	136.13	555.499
167	58.5595	53.469	134.514	562.266
168	54.222	54.5866	132.842	569.534
169	60.9988	55.3056	131.345	573.79
170	60.5953	55.9491	129.871	577.464
171	74.4806	55.9258	128.717	576.123
172	87.2566	55.3231	127.853	570.438
173	85.7281	54.7732	126.976	565.161
174	88.2654	54.1039	126.169	559
175	74.8177	53.9892	125.099	557.013
176	67.5034	54.1395	123.899	557.015
177	66.3001	54.2836	122.699	556.968
178	69.2197	54.2501	121.585	555.586
179	69.4749	54.161	120.5	553.787
180	77.8707	53.6805	119.611	549.055
181	87.5252	52.7807	118.943	541.189
182	89.5413	51.8066	118.33	532.783
183	75.7983	51.4201	117.444	528.806
184	60.5269	51.6492	116.259	529.452
185	59.9457	51.8435	115.085	529.834
186	54.4968	52.2079	113.823	531.486
187	55.3758	52.4679	112.606	532.349
188	55.1265	52.6767	111.408	532.821
189	55.7758	52.7998	110.249	532.648
190	53.0696	52.9823	109.058	532.916
191	53.4955	53.0898	107.9	532.619
192	58.6043	52.9543	107.02	530.654
193	49.145	53.13	105.986	531.027
194	43.3215	53.4706	104.867	532.632
195	46.441	53.6476	103.824	533.005
196	45.0934	53.8291	102.775	533.408
197	45.5917	53.9489	101.754	533.346
198	45.0019	54.049	100.741	533.133
199	46.3104	54.0627	99.7688	532.27
200	45.384	54.0742	98.7977	531.391
201	52.1745	53.8081	97.9651	528.43
202	51.3513	53.5511	97.1327	525.542
203	51.2177	53.2784	96.3128	522.54
204	52.44	52.9425	95.5294	519.069
205	52.6378	52.5835	94.7634	515.432
206	50.4384	52.2886	93.9719	512.281
207	39.2619	52.3751	92.9949	511.995
208	54.6979	51.8723	92.3111	507.289
209	63.3905	51.0526	91.7946	500.215
210	64.7823	50.194	91.3123	492.864
211	64.8589	49.3461	90.8399	485.609
212	67.9484	48.4013	90.4311	477.642
213	66.9188	47.5124	90.0112	470.111
214	70.2397	46.5217	89.6582	461.832
215	64.3146	45.7653	89.2056	455.328
216	66.5369	44.9404	88.8008	448.324
217	67.8652	44.0831	88.427	441.092
218	66.2635	43.3003	88.0312	434.433
219	67.4021	42.4906	87.6628	427.587
220	70.2355	41.5955	87.3516	420.115
221	66.4618	40.9484	87.0252	414.613
222	66.6824	40.3045	86.7073	409.143
223	96.7795	39.3597	86.8647	401.743
224	86.7138	38.1345	86.8624	391.938
225	85.9936	36.9699	86.8488	382.608
226	85.4364	35.8587	86.8267	373.697
227	82.8944	34.861	86.7653	365.654
228	83.3708	33.8777	86.7122	357.734
229	84.7538	32.8802	86.6816	349.723
230	85.2839	31.8964	86.6598	341.831
231	86.3967	30.9078	86.6557	333.918
232	91.3254	30.0879	86.7286	327.432
233	91.3919	29.2934	86.8015	321.149
234	90.1846	28.4837	86.8544	314.724
235	87.5048	27.6139	86.8645	307.776
236	90.5228	26.8653	86.9217	301.844
237	88.5277	26.0759	86.9468	295.554
238	88.3724	25.3056	86.9691	289.414
239	68.2144	25.1009	86.676	287.483
240	66.773	24.9385	86.365	285.873
241	66.8428	24.7692	86.06	284.214
242	66.7605	24.5983	85.7584	282.545
243	66.814	24.4216	85.4624	280.835
244	66.8083	24.2414	85.171	279.102
245	61.9142	24.2106	84.8076	278.492
246	60.8218	24.2036	84.4328	278.061
247	59.673	24.2209	84.0459	277.813
248	54.5882	24.3846	83.5857	278.662
249	60.2569	24.3516	83.2211	278.034
250	60.4423	24.3024	82.8652	277.285
251	66.8043	24.0449	82.6143	274.973
252	67.3314	23.7711	82.3755	272.544
253	67.7024	23.4868	82.1462	270.04
254	67.72	23.2351	81.9458	267.827
255	66.6886	23.0135	81.7339	265.842
256	78.1692	22.4732	81.6844	261.47
257	74.9803	22.0352	81.5913	257.873
258	75.7035	21.5867	81.5095	254.203
259	75.3321	21.1586	81.4237	250.693
260	74.7588	20.756	81.3312	247.379
261	74.1038	20.3802	81.2308	244.273
262	73.7096	20.023	81.1263	241.311
263	80.0894	19.4956	81.1119	237.077
264	77.8268	19.0453	81.0663	233.429
265	80.1394	18.5421	81.0534	229.39
266	78.7977	18.0897	81.0221	225.739
267	84.5946	17.6864	81.0717	222.563
268	78.37	17.2702	81.0342	219.196
269	75.0019	16.958	80.9504	216.614
270	74.7834	16.6582	80.8647	214.131
271	74.9609	16.3595	80.7827	211.659
272	75.2123	16.0598	80.7054	209.184
273	74.9953	15.7723	80.6261	206.805
274	82.1341	15.3761	80.647	203.656
275	88.2695	15.1607	80.7529	202.039
276	92.921	15.0776	80.9219	201.543
277	92.7384	14.987	81.086	200.982
278	92.7087	14.8935	81.2474	200.396
279	92.6578	14.7968	81.4059	200
280	92.6635	14.6985	81.5623	200
281	85.6787	14.4045	81.6194	200
282	85.2381	14.1049	81.6697	200
283	88.269	13.8964	81.7614	200
284	83.919	13.5704	81.7913	200
285	82.3582	13.2092	81.7992	200
286	86.9992	12.9867	81.8714	200
287	86.9254	12.7663	81.9416	200
288	93.6126	12.7359	82.1037	200
289	93.7674	12.7061	82.2657	200
290	94.1723	12.6839	82.4311	200
291	94.0224	12.6566	82.576	200
292	94.2729	12.6326	82.7222	200
293	85.7293	12.392	82.7598	200
294	87.2294	12.1939	82.8156	200
295	82.6846	11.8923	82.814	200
296	82.7696	11.5961	82.8134	200
297	83.7042	11.3285	82.8246	200
298	86.5824	11.1392	82.8715	200
299	87.1168	10.9669	82.9246	200
300	90.5096	10.8823	83.0194	200
301	93.9049	10.8824	83.1555	200
302	87.3667	10.7156	83.2081	200
303	89.2618	10.5991	83.2838	200
304	84.762	10.3711	83.3023	200
305	83.2095	10.1141	83.3011	200
306	83.3288	9.86194	83.3015	200
307	80.1768	9.69351	83.2624	200
308	80.7553	9.51385	83.2311	200
309	83.0337	9.28093	83.2286	200
310	95.5294	9.35643	83.3824	200
311	95.3969	9.42288	83.5325	200
312	95.1786	9.47846	83.6781	200
313	87.4328	9.33537	83.725	200
314	80.281	9.18808	83.682	200
315	79.3286	9.06722	83.6276	200
316	79.8362	8.93532	83.5802	200
317	79.6121	8.81114	83.5306	200
318	77.3117	8.74633	83.4528	200
319	81.0545	8.58763	83.4229	200
320	79.6219	8.46796	83.3753	200
321	77.5011	8.40312	83.3019	200
322	79.5701	8.28634	83.2553	200
323	77.7902	8.2158	83.187	200
324	78.0545	8.13872	83.1228	200
325	78.2887	8.0561	83.0624	200
326	88.6605	7.99465	83.1323	200
327	85.3645	7.85059	83.1603	200
328	91.9435	7.87391	83.27	200
329	89.2999	7.8278	83.3454	200
330	82.3323	7.65744	83.3327	200
331	82.5665	7.48516	83.3232	200
332	88.8027	7.43957	83.3854	200
333	89.0661	7.3996	83.45	200
334	98.6581	7.57706	83.6228	200
335	98.0235	7.73215	83.7865	200
336	97.4381	7.86668	83.9416	200
337	96.9058	7.98253	84.0889	200
338	96.2603	8.07773	84.2272	200
339	95.6321	8.15335	84.3568	200
340	96.3401	8.24039	84.493	200
341	94.3066	8.27615	84.6045	200
342	93.0162	8.27923	84.7001	200
343	90.902	8.23202	84.7706	200
344	90.7414	8.18062	84.8384	200
345	90.5483	8.12447	84.9033	200
346	87.0864	7.98944	84.9281	200
347	87.3097	7.86199	84.9552	200
348	98.2896	7.98636	85.1067	200
349	90.9787	7.93831	85.1734	200
350	91.2169	7.89524	85.2421	200
351	85.9656	7.73225	85.2503	200
352	85.9868	7.57325	85.2587	200
353	91.4636	7.54215	85.3292	200
354	98.3576	7.66684	85.4772	200
355	98.0361	7.77802	85.62	200
356	68.3598	7.99352	85.4238	200
357	69.1935	8.18072	85.2394	200
358	73.3815	8.2643	85.1046	200
359	73.3612	8.34337	84.9712	200
360	73.7676	8.40837	84.8439	200
361	74.0876	8.46173	84.7216	200
362	90.6775	8.40478	84.7893	200
363	90.7681	8.34964	84.8573	200
364	91.8286	8.31832	84.9365	200
365	94.8786	8.35522	85.0495	200
366	94.9341	8.38998	85.1618	200
367	94.8737	8.42002	85.2721	200
368	94.8437	8.44619	85.3809	200
369	84.1542	8.28211	85.367	200
370	76.8806	8.28676	85.2705	200
371	76.7843	8.29129	85.1741	200
372	76.7224	8.29494	85.0781	200
373	91.4373	8.25094	85.1503	200
374	91.2958	8.20309	85.2202	200
375	85.8654	8.03132	85.2275	200
376	91.5428	7.99232	85.2993	200
377	85.1361	7.82921	85.2976	200
378	85.3311	7.6668	85.2979	200
379	82.1271	7.57313	85.2649	200
380	85.3029	7.41615	85.2653	200
381	90.3997	7.36862	85.3188	200
382	90.4329	7.32165	85.372	200
383	90.1732	7.26914	85.422	200
384	90.0717	7.21457	85.4705	200
385	78.9977	7.19911	85.403	200
386	82.9459	7.10032	85.3775	200
387	82.0485	7.02175	85.3428	200
388	79.0362	7.00685	85.2771	200
389	83.7302	6.8931	85.261	200
390	83.6763	6.78251	85.2445	200
391	83.5987	6.67549	85.2273	200
392	83.4867	6.57268	85.2092	200
393	79.7564	6.54935	85.1524	200
394	85.2701	6.41536	85.1536	200
395	86.2856	6.30529	85.1654	200
396	75.2895	6.37967	85.0625	200
397	75.2864	6.45043	84.9607	200
398	75.3891	6.51546	84.861	200
399	80.6386	6.46769	84.817	200
400	80.8174	6.41627	84.7753	200
401	79.0809	6.40123	84.716	200
402	78.9657	6.38767	84.6561	200
403	77.9771	6.39373	84.5866	200
404	77.8377	6.40113	84.5162	200
405	68.4717	6.60204	84.3491	200
406	87.3174	6.52633	84.38	200
