time	cwndsize
0.00387787	2
0.00479111	3
0.00579174	4
0.00628423	5
0.00700358	6
0.00768451	7
0.0083321	8
0.00911296	9
0.00984251	10
0.0103919	11
0.0111745	12
0.0118163	13
0.0132953	14
0.0133625	15
0.0139064	16
0.0147638	17
0.0153736	18
0.0164353	19
0.0169699	20
0.0176888	21
0.0183317	22
0.0192523	23
0.0197413	24
0.0204259	25
0.0223779	26
0.0231934	27
0.0237417	28
0.0245791	29
0.02528	30
0.025817	31
0.0264814	32
0.0282525	33
0.0283061	34
0.028566	35
0.0294307	36
0.0299371	37
0.0306496	38
0.03141	39
0.0320499	40
0.0332674	41
0.0339196	42
0.0346267	43
0.035332	44
0.0360062	45
0.0366544	46
0.0373742	47
0.0380104	48
0.0387244	49
0.0394398	50
0.0400722	51
0.0418805	52
0.0424755	53
0.0430902	54
0.0437752	55
0.0444901	56
0.0456113	57
0.0458153	58
0.0465532	59
0.0472337	60
0.0483772	61
0.0488703	62
0.0494285	63
0.0501929	64
0.0517824	65
0.0518398	66
0.0522006	67
0.0528751	68
0.0552989	69
0.0555952	70
0.0561324	71
0.0569353	72
0.0575016	73
0.0581876	74
0.0589463	75
0.0595834	76
0.0603114	77
0.0609694	78
0.0616569	79
0.0643312	80
0.0650259	81
0.0656875	82
0.0665293	83
0.0670756	84
0.068452	85
0.0693283	86
0.0699175	87
0.0706063	88
0.0716953	89
0.0720711	90
0.0728011	91
0.0734935	92
0.0745806	93
0.0749294	94
0.0755793	95
0.076229	96
0.0769193	97
0.0776122	98
0.0782547	99
0.0790896	100
0.0806234	101
0.0806999	102
0.0811195	103
0.0817301	104
0.0824112	105
0.0831256	106
0.083767	107
0.0846041	108
0.0856849	109
0.0858994	110
0.0866297	111
0.0872836	112
0.087978	113
0.0886979	114
0.0893777	115
0.0900311	116
0.0907672	117
0.0914376	118
0.0921677	119
0.092771	120
0.0935367	121
0.0941783	122
0.094865	123
0.0955322	124
0.096273	125
0.0982054	126
0.0982576	127
0.0985309	128
0.0992316	129
0.0999198	130
0.100688	131
0.101163	132
0.101852	133
0.103008	134
0.103731	135
0.105359	136
0.1054	137
0.10688	138
0.10694	139
0.107237	140
0.107914	141
0.108529	142
0.109219	143
0.109936	144
0.110583	145
0.111285	146
0.111986	147
0.112626	148
0.1134	149
0.114071	150
0.114705	151
0.11544	152
0.116104	153
0.116769	154
0.117804	155
0.11844	156
0.119794	157
0.119959	158
0.120668	159
0.121348	160
0.122625	161
0.123349	162
0.124609	163
0.124642	164
0.125436	165
0.126094	166
0.126728	167
0.127472	168
0.12843	169
0.128794	170
0.129527	171
0.130162	172
0.130886	173
0.131574	174
0.132265	175
0.132986	176
0.133732	177
0.134405	178
0.135081	179
0.135984	180
0.136585	181
0.137325	182
0.137928	183
0.138612	184
0.139296	185
0.139965	186
0.141069	187
0.141801	188
0.143532	189
0.143572	190
0.143848	191
0.144504	192
0.145231	193
0.145882	194
0.146545	195
0.147232	196
0.147978	197
0.148675	198
0.150554	199
0.15126	200
0.152321	201
0.152883	202
0.153536	203
0.154531	204
