segment	rtt	rttvar	srtt	rto
0	233.421	116.71	233.421	1167.1
1	233.975	110.903	233.435	1120.66
2	234.556	106.328	233.458	1084.08
3	236.449	102.023	233.52	1049.7
4	237.185	98.5099	233.586	1021.66
5	238.221	95.1572	233.668	994.926
6	238.362	92.3302	233.742	972.384
7	238.784	89.6025	233.821	950.64
8	238.839	87.2529	233.89	931.914
9	238.972	84.9704	233.961	913.724
10	20.1398	88.1916	231.288	936.821
11	22.0444	91.2179	228.673	958.416
12	22.502	93.8305	226.33	976.974
13	23.1738	96.3152	224.021	994.543
14	24.2915	98.4696	221.941	1009.7
15	24.6813	100.528	219.886	1024.11
16	24.1938	102.358	218.004	1036.87
17	24.8691	104.104	216.147	1048.98
18	26.2803	105.635	214.452	1059.53
19	26.9394	107.097	212.778	1069.55
20	27.343	108.403	211.232	1078.45
21	28.0086	109.65	209.706	1086.9
22	28.5063	110.768	208.29	1094.43
23	29.2565	111.834	206.891	1101.57
24	29.4466	112.799	205.586	1107.98
25	30.1174	113.721	204.296	1114.06
26	30.8609	114.55	203.092	1119.49
27	32.7514	115.325	201.909	1124.51
28	32.7574	116.033	200.796	1129.06
29	32.8179	116.717	199.691	1133.43
30	34.0601	117.328	198.656	1137.28
31	34.5324	117.913	197.63	1140.94
32	33.5506	118.463	196.653	1144.36
33	33.7856	118.991	195.684	1147.62
34	34.259	119.474	194.767	1150.56
35	34.9568	119.932	193.859	1153.31
36	34.5579	120.36	192.993	1155.87
37	35.2691	120.766	192.136	1158.26
38	34.9432	121.145	191.317	1160.48
39	35.6423	121.505	190.506	1162.55
40	35.926	121.836	189.733	1164.42
41	36.6109	122.149	188.968	1166.16
42	35.9845	122.445	188.232	1167.79
43	36.6286	122.726	187.503	1169.31
44	36.6328	122.986	186.805	1170.69
45	37.5705	123.229	186.114	1171.95
46	38.0103	123.451	185.453	1173.06
47	39.3245	123.654	184.8	1174.03
48	39.368	123.842	184.174	1174.91
49	40.0704	124.016	183.552	1175.68
50	40.7103	124.173	182.957	1176.34
51	42.8279	124.306	182.373	1176.82
52	43.1279	124.427	181.812	1177.22
53	44.1271	124.533	181.257	1177.52
54	44.3789	124.63	180.722	1177.76
55	45.7044	124.711	180.195	1177.88
56	45.4801	124.787	179.684	1177.98
57	46.3552	124.852	179.179	1177.99
58	47.1608	124.904	178.694	1177.93
59	47.8084	124.948	178.213	1177.8
60	47.8243	124.987	177.747	1177.64
61	49.6754	125.009	177.29	1177.36
62	49.6436	125.027	176.846	1177.07
63	50.3941	125.037	176.407	1176.71
64	49.9481	125.047	175.98	1176.36
65	50.7259	125.048	175.557	1175.94
66	51.2382	125.044	175.148	1175.5
67	52.3795	125.029	174.744	1174.97
68	53.8031	125.002	174.357	1174.38
69	54.7166	124.968	173.973	1173.72
70	82.3216	124.76	173.687	1171.76
71	83.138	124.546	173.404	1169.77
72	83.2002	124.337	173.129	1167.82
73	83.8885	124.123	172.857	1165.84
74	85.1289	123.906	172.596	1163.84
75	85.8764	123.685	172.337	1161.81
76	86.259	123.466	172.087	1159.81
77	87.0386	123.243	171.84	1157.78
78	86.6423	123.026	171.598	1155.81
79	87.3928	122.806	171.359	1153.81
80	87.3725	122.59	171.125	1151.85
81	88.0017	122.371	170.895	1149.86
82	88.696	122.153	170.671	1147.89
83	89.1963	121.931	170.45	1145.9
84	89.6047	121.713	170.235	1143.94
85	89.8085	121.493	170.021	1141.97
86	89.2242	121.281	169.81	1140.06
87	90.0073	121.065	169.603	1138.13
88	90.1984	120.853	169.4	1136.22
90	90.4437	120.639	169.199	1134.31
91	91.0273	120.427	169.003	1132.42
89	92.795	120.206	168.813	1130.46
92	91.7533	119.994	168.624	1128.58
93	92.4298	119.779	168.437	1126.67
94	92.3122	119.57	168.254	1124.81
95	92.9419	119.357	168.073	1122.93
96	93.2091	119.147	167.896	1121.07
97	93.8612	118.934	167.722	1119.19
98	93.9529	118.725	167.551	1117.35
99	94.3479	118.514	167.382	1115.5
100	94.1837	118.308	167.215	1113.68
101	94.8658	118.099	167.051	1111.85
103	97.2188	117.884	166.895	1109.97
104	97.8778	117.666	166.741	1108.07
105	98.6253	117.448	166.592	1106.18
106	98.8376	117.23	166.443	1104.29
107	99.5052	117.014	166.299	1102.41
108	99.4008	116.798	166.155	1100.54
109	99.8955	116.583	166.014	1098.68
110	101.444	116.363	165.877	1096.78
111	102.118	116.144	165.745	1094.9
112	103.406	115.92	165.615	1092.97
102	111.009	115.668	165.503	1090.85
113	104.716	115.443	165.378	1088.93
114	104.428	115.224	165.255	1087.05
115	105.321	115.001	165.134	1085.14
116	106.258	114.778	165.018	1083.24
117	106.954	114.553	164.902	1081.33
118	106.829	114.332	164.789	1079.45
119	107.409	114.11	164.677	1077.56
120	108.15	113.888	164.568	1075.68
121	108.824	113.665	164.461	1073.78
122	109.187	113.444	164.356	1071.91
123	109.729	113.221	164.253	1070.02
124	109.528	113.003	164.151	1068.17
125	110.228	112.782	164.05	1066.31
126	111.018	112.562	163.953	1064.45
127	111.665	112.341	163.857	1062.58
128	111.897	112.122	163.762	1060.74
129	112.37	111.902	163.669	1058.89
130	112.326	111.686	163.578	1057.06
131	113.059	111.467	163.487	1055.23
132	114.791	111.246	163.402	1053.37
133	115.474	111.023	163.317	1051.5
134	115.416	110.804	163.234	1049.67
135	116.054	110.583	163.152	1047.82
136	116.085	110.366	163.072	1046
137	116.885	110.146	162.993	1044.16
138	117.374	109.928	162.916	1042.34
139	118.111	109.708	162.84	1040.5
140	117.946	109.492	162.765	1038.7
141	118.714	109.274	162.692	1036.88
142	118.669	109.059	162.619	1035.09
143	119.45	108.842	162.548	1033.29
144	120.4	108.626	162.48	1031.49
145	121.92	108.405	162.414	1029.65
146	121.815	108.188	162.349	1027.85
147	122.312	107.969	162.285	1026.04
148	122.504	107.753	162.222	1024.25
149	122.845	107.537	162.159	1022.45
150	165.397	107.211	162.165	1019.85
151	166.073	106.888	162.171	1017.28
152	165.917	106.57	162.176	1014.73
153	166.584	106.254	162.183	1012.22
154	166.778	105.945	162.19	1009.75
155	167.612	105.638	162.198	1007.3
156	167.576	105.336	162.207	1004.9
157	168.167	105.037	162.216	1002.51
158	166.71	104.738	162.222	1000.12
159	167.567	104.442	162.23	997.764
160	167.321	104.15	162.238	995.434
161	168.059	103.86	162.246	993.129
162	168.315	103.576	162.255	990.863
163	168.765	103.294	162.265	988.615
164	168.636	103.015	162.274	986.396
165	169.329	102.74	162.284	984.201
