segment	rtt	rttvar	srtt	rto
0	294.964	147.482	294.964	1474.82
1	295.822	140.151	294.985	1416.19
2	298.36	134.452	295.055	1370.67
3	300.431	129.073	295.167	1327.76
4	302.609	124.729	295.3	1293.14
5	303.273	120.56	295.443	1259.92
6	305.73	117.114	295.603	1232.51
7	313.148	114.002	295.878	1207.89
8	314.342	111.348	296.134	1186.92
9	314.734	108.772	296.392	1166.57
10	44.867	112.341	293.248	1191.97
11	45.5199	115.725	290.152	1215.95
12	45.4182	118.657	287.371	1236.63
13	46.7477	121.429	284.636	1256.07
14	49.7309	123.793	282.189	1272.54
15	53.9044	125.97	279.811	1287.57
16	58.0363	127.813	277.679	1300.18
17	63.601	129.472	275.62	1311.39
18	65.6277	130.91	273.746	1321.02
19	66.8783	132.266	271.899	1330.03
20	67.708	133.465	270.197	1337.91
21	68.1557	134.608	268.513	1345.37
22	66.5315	135.66	266.935	1352.22
23	67.0273	136.664	265.373	1358.69
24	61.0053	137.66	263.871	1365.15
25	61.314	138.614	262.381	1371.3
26	61.2345	139.483	260.985	1376.85
27	61.3913	140.318	259.598	1382.14
28	61.3119	141.08	258.294	1386.94
29	61.8373	141.809	257.001	1391.47
30	95.2499	142.058	255.991	1392.46
31	95.7679	142.285	254.989	1393.27
32	95.8099	142.486	254.042	1393.93
33	96.5146	142.665	253.104	1394.43
34	96.4344	142.825	252.214	1394.81
35	97.3773	142.961	251.334	1395.02
36	97.1654	143.083	250.496	1395.16
37	97.9051	143.186	249.667	1395.16
38	103.432	143.218	248.905	1394.65
39	103.598	143.24	248.148	1394.07
40	107.557	143.213	247.445	1393.15
41	108.231	143.173	246.749	1392.14
42	114.048	143.073	246.111	1390.69
43	114.674	142.961	245.479	1389.17
44	119.519	142.803	244.896	1387.32
45	120.272	142.635	244.319	1385.4
46	123.97	142.436	243.782	1383.27
47	124.348	142.231	243.249	1381.09
48	125.039	142.024	242.739	1378.93
49	125.846	141.807	242.236	1376.69
50	124.953	141.603	241.747	1374.57
51	125.645	141.39	241.263	1372.38
52	125.895	141.18	240.798	1370.24
53	126.917	140.96	240.339	1368.02
54	127.531	140.74	239.898	1365.82
55	127.654	140.518	239.46	1363.6
56	128.442	140.294	239.039	1361.39
57	128.57	140.068	238.621	1359.17
58	128.845	139.845	238.217	1356.98
59	128.974	139.62	237.815	1354.78
60	128.84	139.401	237.426	1352.64
61	129.248	139.178	237.04	1350.47
62	128.899	138.963	236.664	1348.37
63	129.534	138.742	236.292	1346.23
64	130.121	138.522	235.934	1344.11
65	130.773	138.296	235.578	1341.95
66	131.1	138.074	235.235	1339.83
67	131.854	137.846	234.895	1337.66
68	132.088	137.621	234.565	1335.53
69	132.66	137.392	234.239	1333.37
70	186.688	136.831	234.09	1328.73
71	187.384	136.267	233.944	1324.08
72	187.917	135.717	233.804	1319.54
73	188.25	135.167	233.665	1315
74	188.209	134.633	233.53	1310.6
75	188.909	134.097	233.397	1306.18
76	188.873	133.577	233.267	1301.88
77	189.531	133.054	233.14	1297.57
