time	cwndsize
0.326413	11
0.330452	12
0.333546	13
0.336019	14
0.336821	15
0.341648	16
0.401285	17
0.402018	18
0.403353	19
0.405407	20
0.408867	21
0.410934	22
0.412443	23
0.415711	24
0.418392	25
0.419987	26
0.421907	27
0.423247	28
0.484011	29
0.486118	30
0.486652	31
0.490445	32
0.492926	33
0.495818	34
0.517824	35
0.518521	17.5
0.519785	17.5588
0.520522	17.6176
0.522827	17.6765
0.523061	17.7353
0.530076	17.7941
0.534055	17.8529
0.536888	17.9118
0.539655	17.9706
0.547822	18.0294
0.549331	18.085
0.554974	18.1405
0.556736	18.1961
0.559517	18.2516
0.56085	18.3072
0.584939	18.3627
0.58762	18.4183
0.661628	18.4739
0.662557	18.5294
0.664059	18.585
0.664615	18.6405
0.669626	18.6961
0.670669	18.7516
0.678791	18.8072
0.678892	18.8627
0.679962	18.9183
0.680107	18.9739
0.682659	19.0294
0.683409	19.082
0.684035	19.1347
0.685446	19.1873
0.839318	19.2399
0.840265	19.2926
0.844305	19.3452
0.844847	19.3978
0.847078	19.4505
0.848281	19.5031
0.876642	19.5557
0.877148	19.6084
0.882694	19.661
0.883455	19.7136
0.889537	19.7663
0.891016	19.8189
0.899302	19.8715
0.900015	19.9241
0.910946	19.9768
1.03131	20.0294
1.03146	20.0794
1.03349	10.0397
1.03409	10.1397
1.035	10.2397
1.03546	10.3397
1.04873	10.4397
1.11364	10.5397
1.13291	10.6397
1.1363	10.7397
1.14461	10.8397
1.15283	10.9397
1.16943	11.0397
1.17074	11.1306
1.19969	11.2215
1.22576	11.3124
1.22637	11.4033
1.23019	11.4943
1.35824	11.5852
1.35962	11.6761
1.36148	11.767
1.36214	11.8579
1.41125	11.9488
1.41212	12.0397
1.41278	12.123
1.42838	12.2064
1.49236	12.2897
1.50064	12.373
1.50273	12.4564
1.5591	12.5397
1.56216	12.623
1.56415	12.7064
1.56568	12.7897
1.58854	6.39485
1.58924	6.56152
1.58983	6.72819
1.59116	6.89485
1.59624	7.06152
1.64162	7.20438
1.64916	7.34723
1.65251	7.49009
1.73973	7.63295
1.76864	7.77581
1.77068	7.91866
1.772	8.06152
1.80435	8.18652
1.80987	8.31152
1.80994	8.43652
1.87529	8.56152
1.90836	8.68652
1.91107	8.81152
1.94083	8.93652
1.94229	9.06152
1.96498	9.17263
1.97041	9.28374
1.97879	9.39485
2.02644	9.50596
2.05078	9.61708
2.05203	9.72819
2.07362	9.8393
2.07415	9.95041
2.07705	10.0615
2.09356	10.1615
2.09968	10.2615
2.10427	10.3615
2.14353	5.18076
2.16787	5.38076
2.16843	5.58076
2.1856	5.78076
2.18836	5.98076
2.19109	6.18076
2.19328	6.34743
2.22382	6.51409
2.22614	6.68076
2.22848	6.84743
2.28609	7.01409
2.28724	7.15695
2.28799	7.29981
2.32063	3.6499
2.32152	3.98324
2.32344	4.31657
2.3568	4.56657
2.35739	4.81657
2.35804	5.06657
2.43514	5.26657
2.43649	5.46657
2.43803	5.66657
2.44066	5.86657
2.48446	6.06657
2.487	6.23324
2.48808	6.3999
2.49197	6.56657
2.54245	6.73324
2.54382	6.8999
2.54451	7.06657
2.54645	7.20943
2.55133	7.35228
2.61532	7.49514
2.61599	7.638
2.61667	7.78086
2.61805	7.92371
2.61945	8.06657
2.62203	8.19157
2.65537	8.31657
2.66142	8.44157
2.66214	8.56657
2.66675	8.69157
2.67168	8.81657
2.67298	8.94157
2.6766	9.06657
2.71951	9.17768
2.72502	9.28879
2.72772	9.3999
2.72917	9.51101
2.72976	9.62213
2.73045	9.73324
2.73279	9.84435
2.73356	9.95546
2.79497	10.0666
2.79808	10.1666
2.79925	10.2666
2.80189	10.3666
2.80328	10.4666
2.80473	10.5666
2.84909	10.6666
2.85308	10.7666
2.85477	10.8666
2.85579	10.9666
2.86088	11.0666
2.86133	11.1575
2.86265	11.2484
2.9229	11.3393
2.93288	11.4302
2.93548	11.5211
2.94166	11.612
2.94436	11.7029
2.94503	11.7938
2.94651	11.8848
2.94919	11.9757
2.95609	12.0666
3.0139	12.1499
3.02026	12.2332
3.02295	12.3166
3.0255	12.3999
3.03401	12.4832
3.03471	12.5666
3.03817	12.6499
3.0395	12.7332
3.0492	12.8166
3.05065	12.8999
3.09031	12.9832
3.09045	6.49162
3.09293	6.65829
3.09623	6.82495
3.10109	6.99162
3.11424	7.15829
3.11435	7.30114
3.11633	7.444
3.11773	7.58686
3.12128	7.72971
3.12338	7.87257
3.17453	8.01543
3.20763	8.14043
3.20895	8.26543
3.2103	8.39043
3.21306	8.51543
3.21468	8.64043
3.21863	8.76543
3.26976	8.89043
3.27242	9.01543
3.28317	9.12654
3.28354	9.23765
3.28358	9.34876
3.28559	9.45987
3.28604	9.57098
3.28645	9.68209
3.33547	9.79321
3.342	9.90432
3.34493	10.0154
3.36458	10.1154
3.36596	10.2154
3.36719	10.3154
3.37186	10.4154
3.37493	10.5154
3.37774	10.6154
3.42192	10.7154
3.43046	10.8154
3.43192	10.9154
3.43329	11.0154
3.43656	11.1063
3.43794	11.1972
3.43859	11.2882
3.44548	11.3791
3.44694	11.47
3.44893	11.5609
3.47845	11.6518
3.4876	11.7427
3.49537	11.8336
3.49884	11.9245
3.5002	12.0154
3.50303	12.0988
3.50367	6.04938
3.50431	6.21605
3.50845	6.38271
3.50927	6.54938
3.5162	6.71605
3.53639	6.88271
3.55217	7.04938
3.55353	7.19224
3.5549	7.33509
3.5585	7.47795
3.56409	7.62081
3.60344	7.76367
3.60619	7.90652
3.60893	8.04938
3.61375	8.17438
3.61624	8.29938
3.65754	8.42438
3.66016	8.54938
3.66769	8.67438
3.66948	8.79938
3.67803	8.92438
3.72371	9.04938
3.72577	9.16049
3.72911	9.2716
3.73283	9.38271
3.74272	9.49383
3.75664	4.74691
3.7599	4.99691
3.80068	5.24691
3.80214	5.44691
3.8083	5.64691
3.81096	5.84691
3.812	6.04691
3.82061	6.21358
3.87821	6.38025
3.88434	6.54691
3.88859	6.71358
3.89141	6.88025
3.90508	7.04691
3.92253	7.18977
3.94568	7.33263
3.95737	7.47548
3.96712	7.61834
3.9684	7.7612
3.97967	7.90406
3.98088	8.04691
3.98854	8.17191
4.02715	8.29691
4.03549	8.42191
4.04506	8.54691
4.04527	8.67191
4.05551	8.79691
4.05844	8.92191
4.06199	9.04691
4.07793	9.15802
4.08819	9.26913
4.08822	9.38025
4.10437	9.49136
4.10709	9.60247
4.11613	9.71358
4.11748	9.82469
4.12159	9.9358
4.12437	10.0469
4.1384	10.1469
4.14688	10.2469
4.14713	10.3469
4.16016	10.4469
4.16291	10.5469
4.18383	10.6469
4.18704	10.7469
4.19525	10.8469
4.19893	10.9469
4.20043	11.0469
4.20329	11.1378
4.22266	11.2287
4.22495	11.3196
4.23307	11.4105
4.23535	11.5015
4.24029	11.5924
4.24635	11.6833
4.25311	11.7742
4.25425	11.8651
4.25517	11.956
4.25521	12.0469
4.25764	12.1302
4.28717	12.2136
4.29035	12.2969
4.3057	12.3802
4.30827	12.4636
4.31036	12.5469
4.31377	12.6302
4.31662	12.7136
4.31747	12.7969
4.31934	12.8802
4.32004	12.9636
4.32145	13.0469
4.32301	13.1238
4.3624	13.2008
4.36359	13.2777
4.37495	13.3546
4.37602	13.4315
4.37758	13.5085
4.37963	13.5854
4.38751	13.6623
4.38896	13.7392
4.39517	13.8161
4.39722	13.8931
4.39923	13.97
4.39929	14.0469
4.43215	14.1183
4.44	14.1898
4.44129	14.2612
4.44249	14.3326
4.44591	14.4041
4.45092	14.4755
4.45308	14.5469
4.46314	14.6183
4.46516	14.6898
4.468	14.7612
4.46944	14.8326
4.47012	14.9041
4.49431	14.9755
4.5028	15.0469
4.50844	15.1136
4.51088	15.1802
4.51441	15.2469
4.52002	15.3136
4.52268	15.3802
4.53097	15.4469
4.53126	7.72346
4.53253	7.86631
4.54069	8.00917
4.547	8.13417
4.54954	8.25917
4.56942	8.38417
4.57455	8.50917
4.57567	8.63417
4.58217	8.75917
4.58227	8.88417
4.58617	9.00917
4.59442	9.12028
4.59728	9.23139
4.60612	9.3425
4.63904	9.45362
4.6417	9.56473
4.64536	9.67584
4.64655	9.78695
4.65292	9.89806
4.65345	10.0092
4.66306	10.1092
4.6638	10.2092
4.66952	5.10459
4.69489	5.30459
4.69764	5.50459
4.70318	5.70459
4.70451	5.90459
4.71009	6.10459
4.71082	6.27125
4.71293	6.43792
4.72178	6.60459
4.72431	6.77125
4.76278	6.93792
4.76371	7.10459
4.76432	7.24744
4.76714	7.3903
4.77605	7.53316
4.78181	7.67601
4.81965	7.81887
4.82046	3.90944
4.82118	4.24277
4.82187	4.49277
4.82319	4.74277
4.82454	4.99277
4.82871	5.24277
4.86674	5.44277
4.87297	5.64277
4.87576	5.84277
4.88269	6.04277
4.88465	6.20944
4.92839	6.3761
4.92904	6.54277
4.93003	6.70944
4.94142	6.8761
4.9449	7.04277
4.94689	7.18563
5.00142	7.32848
5.00309	7.47134
5.00338	7.6142
5.01657	7.75705
5.01738	7.89991
5.01888	8.04277
5.07997	8.16777
5.08105	8.29277
5.08256	8.41777
5.08396	8.54277
5.08518	8.66777
5.12267	8.79277
5.12347	8.91777
5.12412	9.04277
5.12565	9.15388
5.12841	9.26499
5.14551	4.6325
5.16834	4.8825
5.16917	5.1325
5.17211	5.3325
5.1729	5.5325
5.1735	5.7325
5.1798	5.9325
5.23585	6.1325
5.2365	6.29916
5.23836	6.46583
5.27729	6.6325
5.27927	6.79916
5.31047	6.96583
5.3128	7.1325
5.31448	7.27535
5.35076	7.41821
5.35371	7.56107
5.38856	7.70392
5.38925	7.84678
5.39274	7.98964
5.39478	8.1325
5.43887	8.2575
5.43889	4.12875
5.44155	4.37875
5.45765	4.62875
5.45953	4.87875
5.46288	5.12875
5.50293	5.32875
5.52288	5.52875
5.52366	5.72875
5.57896	5.92875
5.58392	6.12875
5.58514	6.29541
5.64919	6.46208
5.65262	6.62875
5.65397	6.79541
