segment	rtt	rttvar	srtt	rto
0	285.822	142.911	285.822	1429.11
1	285.867	135.768	285.823	1371.97
2	286.043	130.12	285.828	1326.79
3	286.309	124.718	285.838	1283.58
4	286.452	120.286	285.849	1248.14
5	286.595	116.017	285.862	1214
6	287.003	112.427	285.88	1185.3
7	287.085	108.951	285.899	1157.51
8	287.257	105.963	285.918	1133.62
9	287.364	103.059	285.938	1110.41
10	1.57244	107.592	282.383	1143.12
11	1.64046	111.921	278.874	1174.24
12	1.64801	115.678	275.724	1201.14
13	1.8438	119.273	272.611	1226.8
14	1.90529	122.428	269.792	1249.22
15	2.52589	125.445	267.008	1270.57
16	2.33525	128.123	264.463	1289.45
17	2.62872	130.694	261.945	1307.5
18	3.04684	132.984	259.633	1323.5
19	5.25439	135.151	257.362	1338.57
20	5.62129	137.095	255.264	1352.02
21	5.74481	138.968	253.185	1364.93
22	5.52279	140.667	251.25	1376.58
23	5.63954	142.306	249.331	1387.78
24	5.73087	143.796	247.54	1397.91
25	6.03159	145.233	245.764	1407.63
26	6.04809	146.545	244.1	1416.46
27	6.09317	147.816	242.447	1424.97
28	6.02449	148.981	240.891	1432.74
29	6.0549	150.111	239.346	1440.23
30	6.07981	151.15	237.888	1447.09
31	6.20153	152.157	236.44	1453.7
32	6.25792	153.086	235.07	1459.76
33	6.54326	153.984	233.71	1465.58
34	6.75273	154.813	232.42	1470.93
35	6.89299	155.617	231.139	1476.07
36	6.77386	156.364	229.92	1480.83
37	7.02691	157.087	228.708	1485.41
38	6.92523	157.761	227.553	1489.64
39	7.05417	158.415	226.405	1493.72
40	6.51703	159.03	225.305	1497.54
41	6.63897	159.626	224.212	1501.22
42	6.72835	160.182	223.166	1504.62
43	6.9292	160.721	222.127	1507.9
44	6.68439	161.228	221.129	1510.95
45	6.71792	161.72	220.137	1513.9
46	6.19111	162.187	219.182	1516.67
47	6.22879	162.64	218.231	1519.35
48	4.06388	163.084	217.308	1521.98
49	4.10014	163.516	216.389	1524.52
50	3.68383	163.926	215.503	1526.91
51	3.73493	164.325	214.62	1529.22
52	3.73764	164.7	213.77	1531.37
53	3.85248	165.065	212.923	1533.44
54	3.75402	165.409	212.106	1535.38
55	3.77619	165.745	211.293	1537.25
56	3.66649	166.062	210.506	1539
57	3.86696	166.369	209.723	1540.68
58	3.8414	166.66	208.966	1542.25
59	3.87811	166.943	208.212	1543.75
60	3.67765	167.211	207.482	1545.17
61	3.91057	167.471	206.755	1546.52
62	4.13842	167.715	206.051	1547.77
63	4.19609	167.952	205.35	1548.97
64	4.19379	168.176	204.671	1550.08
65	4.29536	168.394	203.994	1551.14
66	4.77507	168.597	203.339	1552.11
67	4.89268	168.793	202.686	1553.03
68	5.04185	168.978	202.052	1553.88
