time	cwndsize
0.257983	11
0.25839	12
0.25842	13
0.258473	14
0.258556	15
0.258622	16
0.258996	17
0.259125	18
0.259352	19
0.259401	20
0.294814	21
0.29511	22
0.29741	23
0.298027	24
0.298142	25
0.298551	26
0.298743	27
0.298981	28
0.299908	29
0.300112	30
0.300293	31
0.300516	32
0.303133	33
0.303303	34
0.303563	35
0.303773	36
0.304435	37
0.304516	38
0.304746	39
0.304989	40
0.349357	41
0.34983	42
0.349997	43
0.350161	44
0.404192	45
0.40435	46
0.404631	47
0.404825	48
0.405703	49
0.406256	50
0.411536	51
0.411774	52
0.412314	53
0.413099	54
0.415951	55
0.41649	56
0.417511	57
0.419347	58
0.419706	59
0.41991	60
0.420273	61
0.420735	62
0.421173	63
0.425843	64
0.426328	65
0.426463	32.5
0.426649	32.5312
0.427451	32.5625
0.432869	32.5938
0.436295	32.625
0.436389	32.6562
0.436467	32.6875
0.438541	32.7188
0.438578	32.75
0.43889	32.7812
0.439668	32.8125
0.442275	32.8438
0.443873	32.875
0.444138	32.9062
0.444199	32.9375
0.496779	32.9688
0.498353	33
0.498446	33.0303
0.498479	33.0606
0.498558	33.0909
0.498782	33.1212
0.49893	33.1515
0.49896	33.1818
0.562105	33.2121
0.562239	33.2424
0.562941	33.2727
0.563227	33.303
0.564387	33.3333
0.565104	33.3636
0.565683	33.3939
0.56596	33.4242
0.566137	33.4545
0.566248	33.4848
0.566414	33.5152
0.567264	33.5455
0.567305	33.5758
0.567896	33.6061
0.568396	33.6364
0.56868	33.6667
0.568935	33.697
0.569077	33.7273
0.569248	33.7576
0.569379	33.7879
0.5721	33.8182
0.572144	33.8485
0.57221	33.8788
0.572465	33.9091
0.572506	33.9394
0.572684	33.9697
0.572732	34
0.572898	34.0294
0.573086	34.0588
0.573116	34.0882
0.57332	34.1176
0.573779	34.1471
0.573973	34.1765
0.57419	34.2059
0.574714	34.2353
0.574804	34.2647
0.574873	34.2941
0.575053	34.3235
0.57513	34.3529
0.575548	34.3824
