segment	rtt	rttvar	srtt	rto
0	272.453	136.226	272.453	1362.26
1	273.822	129.483	272.487	1308.35
2	275.175	124.2	272.543	1266.15
3	276.605	119.195	272.627	1226.18
4	278.113	115.134	272.725	1193.79
5	279.484	111.263	272.846	1162.95
6	280.899	108.038	272.972	1137.27
7	282.941	104.973	273.128	1112.91
8	287.046	102.444	273.321	1092.87
9	288.436	100.018	273.531	1073.67
10	100.438	101.845	271.367	1086.13
11	101.159	103.554	269.24	1097.67
12	101.142	105.021	267.329	1107.5
13	102.558	106.379	265.457	1116.49
14	102.534	107.557	263.76	1124.21
15	103.915	108.646	262.095	1131.26
16	103.2	109.612	260.567	1137.47
17	103.853	110.518	259.06	1143.21
18	103.034	111.331	257.667	1148.31
19	103.759	112.091	256.293	1153.02
20	103.035	112.777	255.016	1157.23
21	103.733	113.419	253.755	1161.11
22	103.007	114.002	252.577	1164.6
23	103.671	114.548	251.414	1167.8
24	102.328	115.056	250.318	1170.76
25	103.045	115.529	249.235	1173.47
26	104.486	115.935	248.23	1175.71
27	106.523	116.293	247.246	1177.59
28	108.6	116.587	246.333	1179.03
29	109.981	116.847	245.436	1180.22
30	152.974	116.543	244.859	1177.2
31	153.637	116.226	244.288	1174.1
32	153.539	115.923	243.748	1171.13
33	154.255	115.608	243.216	1168.08
34	153.602	115.313	242.706	1165.21
35	157.314	114.973	242.221	1162
36	156.639	114.653	241.756	1158.98
37	157.879	114.319	241.3	1155.85
38	157.224	114.004	240.862	1152.89
39	158.11	113.678	240.431	1149.86
40	157.541	113.37	240.017	1146.98
41	158.08	113.056	239.607	1144.05
42	158.068	112.753	239.215	1141.24
43	158.766	112.442	238.828	1138.37
44	159.617	112.135	238.462	1135.54
45	161.165	111.812	238.104	1132.6
46	161.259	111.5	237.761	1129.76
47	161.942	111.181	237.422	1126.87
48	161.974	110.873	237.097	1124.08
49	163.033	110.556	236.778	1121.22
50	166.253	110.222	236.484	1118.26
51	167.003	109.883	236.194	1115.26
52	167.08	109.554	235.916	1112.35
