time	cwndsize
0.376358	11
0.376986	12
0.377735	13
0.378318	14
0.379401	15
0.379681	16
0.380446	17
0.381408	18
0.382097	19
0.382463	20
0.3835	21
0.384207	22
0.384848	23
0.385603	24
0.386207	25
0.387049	26
0.387687	27
0.388515	28
0.389103	29
0.389788	30
0.390512	31
0.39128	32
0.39197	33
0.392611	34
0.393318	35
0.394119	36
0.394678	37
0.395385	38
0.400617	39
0.401281	40
0.401967	41
0.402671	42
0.403334	43
0.404028	44
0.404783	45
0.405397	46
0.406112	47
0.406792	48
0.407473	49
0.40816	50
0.408848	51
0.409604	52
0.410258	53
0.411008	54
0.411681	55
0.412393	56
0.413303	57
0.41389	58
0.414924	59
0.415577	60
0.416281	61
0.417003	62
0.418021	63
0.418336	64
0.419076	65
0.419765	66
0.420401	67
0.421075	68
0.421836	69
0.422469	70
0.42328	71
0.423856	72
0.425042	73
0.425597	74
0.425932	75
0.426359	76
0.437624	77
0.439184	78
0.439816	79
0.440501	80
0.441214	81
0.441965	82
0.442604	83
0.442926	84
0.443641	85
0.444375	86
0.445634	87
0.445704	88
0.446723	89
0.447459	90
0.44811	91
0.448891	92
0.449561	93
0.450161	94
0.450873	95
0.451604	96
0.451914	97
0.455185	98
0.455226	99
0.455599	100
0.455856	101
0.456864	102
0.457988	103
0.458312	104
0.459004	105
0.460964	106
0.461657	107
0.462334	108
0.463038	109
0.46375	110
0.464607	111
0.465194	112
0.465822	113
0.466563	114
0.467188	115
0.467901	116
0.468583	117
0.469248	118
0.469995	119
0.470642	120
0.471466	121
0.472107	122
0.472694	123
0.473537	124
0.474327	125
0.475243	126
0.475828	127
0.476498	128
0.477955	129
0.479905	130
0.480239	131
0.480762	132
0.480915	133
0.482406	134
0.482797	135
0.483991	136
0.484532	137
0.485181	138
0.48575	139
0.487031	140
0.487319	141
0.48894	142
0.48946	143
0.489638	144
0.492267	145
0.492648	146
0.493078	147
0.494495	148
0.494595	149
0.495704	150
0.495912	151
0.496592	152
0.511364	153
0.512185	154
0.512541	155
0.513521	156
0.514212	157
0.514523	158
0.514878	159
0.515292	160
0.516652	161
0.516688	162
0.516731	163
0.517878	164
0.518783	165
0.519139	166
0.520034	167
0.520478	168
0.521866	169
0.522581	170
0.522881	171
0.524029	172
0.524675	173
0.525348	174
0.525993	175
0.527074	176
0.527729	177
0.528409	178
0.529263	179
0.530302	180
0.53062	181
0.530987	182
0.531372	183
0.531643	184
0.531986	185
0.532321	186
0.532663	187
0.533105	188
0.533425	189
0.533692	190
0.534411	191
0.534824	192
0.535104	193
0.536644	194
0.536861	195
0.537235	196
0.537914	197
0.538254	198
0.538671	199
0.538964	200
0.539306	201
0.53963	202
0.540345	203
0.541016	204
0.541742	205
0.542443	206
0.542878	207
0.543502	208
0.544209	209
0.54456	210
0.544968	211
0.545949	212
0.546643	213
0.5471	214
0.547761	215
0.548116	216
0.548564	217
0.548928	218
0.549179	219
0.549882	220
0.551911	221
0.552157	222
0.553538	223
0.554237	224
0.555297	225
0.555953	226
0.556651	227
0.557356	228
0.558124	229
0.558701	230
0.560408	231
0.561896	232
0.561965	233
0.562482	234
0.562824	235
0.56317	236
0.564207	237
0.564929	238
0.56564	239
0.566324	240
0.567002	241
0.567792	242
0.568406	243
0.569211	244
0.569776	245
0.57043	246
0.571284	247
0.571862	248
0.572734	249
0.573	250
0.573636	251
0.573924	252
0.574589	253
0.57567	254
0.576277	255
0.576982	256
0.577387	257
0.579039	258
0.579325	259
0.580102	260
0.580428	261
0.580746	262
0.581507	263
0.581786	264
0.582473	265
0.582824	266
0.583851	267
0.584633	268
0.586893	269
0.587095	270
0.587465	271
0.587841	272
0.588257	273
0.588536	274
0.588842	275
0.589193	276
0.589536	277
0.589889	278
0.590203	279
0.591097	280
0.591643	281
0.591984	282
0.592641	283
0.594285	284
0.594332	285
0.59474	286
0.596834	287
0.59761	288
0.600441	289
0.600761	290
0.601113	291
0.601598	292
0.602217	293
0.602864	294
0.603586	295
0.60392	296
0.604605	297
0.606152	298
0.606738	299
0.607416	300
0.608095	301
0.60879	302
0.609135	303
0.609501	304
0.620195	305
0.62054	306
0.620873	307
0.621428	153.5
